#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.07702000   4.11000000  -9.55440000   2.76162397
  0.17702000   4.21000000 -15.04580000   2.90912004
  0.27702000   4.31000000 -15.93630000   2.47029581
  0.37702000   4.41000000 -20.08670000   2.71180469
  0.47702000   4.51000000 -25.22860000   3.10632418
  0.57702000   4.61000000 -27.63460000   3.13835306
  0.67702000   4.71000000 -26.29390000   2.73430069
  0.77702000   4.81000000 -24.18690000   2.32007600
  0.87702000   4.91000000 -22.52550000   2.01650668
  0.97702000   5.01000000 -23.70610000   2.02274759
  1.07702000   5.11000000 -28.14160000   2.34682723
  1.17702000   5.21000000 -34.47980000   2.88235838
  1.27702000   5.31000000 -39.07570000   3.27172586
  1.37702000   5.41000000 -39.96060000   3.25140051
  1.47702000   5.51000000 -36.14780000   2.73687808
  1.57702000   5.61000000 -28.87010000   1.99913266
  1.67702000   5.71000000 -19.62660000   1.25387609
  1.77702000   5.81000000 -16.50220000   1.01193720
  1.87702000   5.91000000 -14.75360000   0.87523490
  1.97702000   6.01000000 -15.53670000   0.90031712
  2.07702000   6.11000000 -18.70740000   1.06987413
  2.17702000   6.21000000 -21.05030000   1.18773168
  2.27702000   6.31000000 -43.59430000   2.87297352
  2.37702000   6.41000000 -42.26050000   2.68363648
  2.47702000   6.51000000 -46.61370000   3.06087154
  2.57702000   6.61000000 -50.42950000   3.43227261
  2.67702000   6.71000000 -50.71980000   3.40251784
  2.77702000   6.81000000 -35.39780000   1.94165710
  2.87702000   6.91000000  22.31900000  -1.10203073
  2.97702000   7.01000000  55.76460000  -3.87804461
  3.07702000   7.11000000  60.99700000  -4.68233938
  3.17702000   7.21000000  53.13180000  -3.40634958
  3.27702000   7.31000000  47.33800000  -2.72946151
  3.37702000   7.41000000  42.95320000  -2.30680798
  3.47702000   7.51000000  37.09960000  -1.84677692
  3.57702000   7.61000000  30.79590000  -1.43494657
  3.67702000   7.71000000  24.33020000  -1.07366826
  3.77702000   7.81000000  17.84210000  -0.75413145
  3.87702000   7.91000000  11.42660000  -0.46740224
  3.97702000   8.01000000   5.17430000  -0.20676005
  4.07702000   8.11000000  -0.79370000   0.03124092
  4.17702000   8.21000000  -6.26440000   0.24456403
  4.27702000   8.31000000 -10.79160000   0.41966691
  4.37702000   8.41000000 -14.08250000   0.54597438
  4.47702000   8.51000000 -64.09750000   4.43134495
  4.57702000   8.61000000 -53.34560000   2.86014305
  4.67702000   8.71000000 -51.44520000   2.64174818
  4.77702000   8.81000000 -53.18260000   2.78306330
  4.87702000   8.91000000 -53.13620000   2.74973858
  4.97702000   9.01000000 -83.47860000  17.85457970
  5.07702000   9.11000000 -78.40900000   9.85256006
  5.17702000   9.21000000 -81.67590000  13.67755146
  5.27702000   9.31000000 -86.27140000  30.41602359
  5.37702000   9.41000000  88.69270000 -86.04681827
  5.47702000   9.51000000  83.57570000 -17.27957079
  5.57702000   9.61000000  78.40650000  -9.39844839
  5.67702000   9.71000000  73.27680000  -6.36052332
  5.77702000   9.81000000  68.26680000  -4.75250904
  5.87702000   9.91000000  64.00540000  -3.85191929
