# Energy/B2 CrossSection/a^2
2.000000000000000042e-03 1.477576543927901366e+04
2.000000000000000042e-02 1.475135897106463062e+03
3.799999999999999906e-02 7.770178075720599509e+02
5.600000000000000117e-02 5.269480402710128146e+02
7.399999999999999634e-02 3.986088411018109241e+02
9.199999999999999845e-02 3.207157066279420405e+02
1.100000000000000006e-01 2.682784039391594320e+02
1.280000000000000027e-01 2.305185627946582940e+02
1.459999999999999909e-01 2.020584588570746689e+02
1.640000000000000069e-01 1.798618854421882531e+02
1.819999999999999951e-01 1.620733473215322817e+02
2.000000000000000111e-01 1.474958903277185982e+02
2.179999999999999993e-01 1.353254494371064141e+02
2.359999999999999876e-01 1.250070167663299259e+02
2.540000000000000036e-01 1.161466258572522889e+02
2.720000000000000195e-01 1.084565478272572960e+02
2.899999999999999800e-01 1.017206933699633709e+02
3.079999999999999960e-01 9.577272127882160646e+01
3.260000000000000120e-01 9.048266629607016398e+01
3.439999999999999725e-01 8.574725070213372646e+01
3.619999999999999885e-01 8.148341228595032248e+01
3.800000000000000044e-01 7.762413744671307825e+01
3.980000000000000204e-01 7.411394274502229962e+01
4.159999999999999809e-01 7.090751489379260875e+01
4.339999999999999969e-01 6.796692208520414624e+01
4.520000000000000129e-01 6.526027474552788021e+01
4.699999999999999734e-01 6.276094507442255832e+01
4.879999999999999893e-01 6.044575040126583332e+01
5.060000000000000053e-01 5.829527313615184880e+01
5.240000000000000213e-01 5.629253858435861702e+01
5.420000000000000373e-01 5.442282699216045216e+01
5.600000000000000533e-01 5.267341649216606214e+01
5.779999999999999583e-01 5.103296581580277547e+01
5.959999999999999742e-01 4.949170174754027585e+01
6.139999999999999902e-01 4.804070887217266517e+01
6.320000000000000062e-01 4.667246083467407658e+01
6.500000000000000222e-01 4.537999268848309953e+01
6.680000000000000382e-01 4.415717851424253126e+01
6.860000000000000542e-01 4.299853534623034079e+01
7.039999999999999591e-01 4.189914097658240877e+01
7.219999999999999751e-01 4.085456405472855579e+01
7.399999999999999911e-01 3.986080438853245056e+01
7.580000000000000071e-01 3.891424175133774810e+01
7.760000000000000231e-01 3.801159181380671725e+01
7.940000000000000391e-01 3.714986806991689150e+01
8.120000000000000551e-01 3.632634882698769729e+01
8.299999999999999600e-01 3.553854849098074453e+01
8.479999999999999760e-01 3.478426207728066544e+01
8.659999999999999920e-01 3.406126355835335318e+01
8.840000000000000080e-01 3.336770841802489684e+01
9.020000000000000240e-01 3.270189937429378091e+01
9.200000000000000400e-01 3.206207960392716672e+01
9.379999999999999449e-01 3.144681581621854249e+01
9.559999999999999609e-01 3.085478266710352813e+01
9.739999999999999769e-01 3.028457107777306945e+01
9.919999999999999929e-01 2.973505265095863592e+01
1.010000000000000009e+00 2.920512101955541695e+01
1.028000000000000025e+00 2.869374730520522121e+01
1.046000000000000041e+00 2.819991705125524817e+01
1.064000000000000057e+00 2.772285078535055547e+01
1.082000000000000073e+00 2.726165733420794268e+01
1.100000000000000089e+00 2.681550385594000119e+01
1.118000000000000105e+00 2.638376944681037628e+01
1.135999999999999899e+00 2.596571676191373612e+01
1.153999999999999915e+00 2.556065446058406820e+01
1.171999999999999931e+00 2.516808468217919526e+01
1.189999999999999947e+00 2.478739096429749367e+01
1.207999999999999963e+00 2.441804242343875586e+01
1.225999999999999979e+00 2.405958747270310738e+01
1.243999999999999995e+00 2.371145839351608231e+01
1.262000000000000011e+00 2.337330684279952209e+01
1.280000000000000027e+00 2.304466580449294355e+01
1.298000000000000043e+00 2.272518506795370641e+01
1.316000000000000059e+00 2.241444392621036030e+01
1.334000000000000075e+00 2.211204437880493501e+01
1.352000000000000091e+00 2.181774052542060716e+01
1.370000000000000107e+00 2.153121326596747664e+01
1.387999999999999901e+00 2.125207504611546838e+01
1.405999999999999917e+00 2.098012599495018193e+01
1.423999999999999932e+00 2.071501063140640042e+01
1.441999999999999948e+00 2.045655487163614339e+01
1.459999999999999964e+00 2.020443158610411771e+01
1.477999999999999980e+00 1.995848924382510958e+01
1.495999999999999996e+00 1.971842586482363657e+01
1.514000000000000012e+00 1.948407073012865354e+01
1.532000000000000028e+00 1.925522263530638156e+01
1.550000000000000044e+00 1.903168972219350508e+01
1.568000000000000060e+00 1.881325131731104605e+01
1.586000000000000076e+00 1.859977116125251229e+01
1.604000000000000092e+00 1.839108233042907870e+01
1.622000000000000108e+00 1.818702531093033770e+01
1.639999999999999902e+00 1.798741161849330084e+01
1.657999999999999918e+00 1.779213211961942775e+01
1.675999999999999934e+00 1.760101196778535027e+01
1.693999999999999950e+00 1.741398822786791101e+01
1.711999999999999966e+00 1.723086276971173092e+01
1.729999999999999982e+00 1.705151391294794294e+01
1.747999999999999998e+00 1.687589249045489836e+01
1.766000000000000014e+00 1.670381771309319063e+01
1.784000000000000030e+00 1.653521529684190838e+01
1.802000000000000046e+00 1.636998118648465095e+01
1.820000000000000062e+00 1.620801544327510157e+01
1.838000000000000078e+00 1.604922204336888569e+01
1.856000000000000094e+00 1.589347690171414129e+01
1.874000000000000110e+00 1.574075514360870187e+01
1.891999999999999904e+00 1.559090811515700636e+01
1.909999999999999920e+00 1.544391631623469685e+01
1.927999999999999936e+00 1.529966917758062372e+01
1.945999999999999952e+00 1.515806022115553375e+01
1.963999999999999968e+00 1.501907698641842437e+01
1.981999999999999984e+00 1.488264793486016124e+01
2.000000000000000000e+00 1.474864510910195747e+01
2.017999999999999794e+00 1.461703281949998612e+01
2.036000000000000032e+00 1.448777663831679341e+01
2.053999999999999826e+00 1.436078590142843581e+01
2.072000000000000064e+00 1.423603003935038736e+01
2.089999999999999858e+00 1.411339485526986515e+01
2.108000000000000096e+00 1.399288199597438975e+01
2.125999999999999890e+00 1.387440980598025142e+01
2.144000000000000128e+00 1.375795440370055900e+01
2.161999999999999922e+00 1.364343812933071121e+01
2.180000000000000160e+00 1.353081294942704993e+01
2.197999999999999954e+00 1.342003240397995611e+01
2.216000000000000192e+00 1.331107816449407721e+01
2.233999999999999986e+00 1.320387967830160214e+01
2.251999999999999780e+00 1.309839484474630211e+01
2.270000000000000018e+00 1.299460888739006137e+01
2.287999999999999812e+00 1.289243014161200840e+01
2.306000000000000050e+00 1.279187213742409135e+01
2.323999999999999844e+00 1.269287183060352220e+01
2.342000000000000082e+00 1.259539330498555287e+01
2.359999999999999876e+00 1.249942673829386131e+01
2.378000000000000114e+00 1.240488817895961304e+01
2.395999999999999908e+00 1.231179468836192115e+01
2.414000000000000146e+00 1.222006506286101235e+01
2.431999999999999940e+00 1.212971753583368084e+01
2.450000000000000178e+00 1.204067348441538954e+01
2.467999999999999972e+00 1.195292829295739701e+01
2.486000000000000210e+00 1.186647747979872314e+01
2.504000000000000004e+00 1.178124600887366036e+01
2.521999999999999797e+00 1.169723116502403393e+01
2.540000000000000036e+00 1.161440708294981583e+01
2.557999999999999829e+00 1.153274862538131096e+01
2.576000000000000068e+00 1.145223135764332234e+01
2.593999999999999861e+00 1.137280877921872424e+01
2.612000000000000099e+00 1.129450343328563555e+01
2.629999999999999893e+00 1.121724751495672834e+01
2.648000000000000131e+00 1.114104190376369807e+01
2.665999999999999925e+00 1.106584319567510200e+01
2.684000000000000163e+00 1.099167509569816126e+01
2.701999999999999957e+00 1.091847333661524466e+01
2.720000000000000195e+00 1.084624042436540314e+01
2.737999999999999989e+00 1.077493570280273794e+01
2.755999999999999783e+00 1.070458380009884003e+01
2.774000000000000021e+00 1.063512363124455540e+01
2.791999999999999815e+00 1.056655908061332383e+01
2.810000000000000053e+00 1.049887293703643998e+01
2.827999999999999847e+00 1.043202756516050123e+01
2.846000000000000085e+00 1.036602774263330673e+01
2.863999999999999879e+00 1.030085752683445044e+01
2.882000000000000117e+00 1.023650137343245703e+01
2.899999999999999911e+00 1.017294412402407744e+01
2.918000000000000149e+00 1.011015077543582663e+01
2.935999999999999943e+00 1.004814746741695863e+01
2.954000000000000181e+00 9.986879813047419674e+00
2.971999999999999975e+00 9.926354297235512547e+00
2.990000000000000213e+00 9.866537785046553211e+00
3.008000000000000007e+00 9.807456775771605351e+00
3.025999999999999801e+00 9.749078647055114288e+00
3.044000000000000039e+00 9.691371548335380837e+00
3.061999999999999833e+00 9.634362180989748836e+00
3.080000000000000071e+00 9.578000002019367187e+00
3.097999999999999865e+00 9.522292774299426554e+00
3.116000000000000103e+00 9.467248081123639025e+00
3.133999999999999897e+00 9.412816857123848635e+00
3.152000000000000135e+00 9.359007309708749389e+00
3.169999999999999929e+00 9.305808848804025146e+00
3.188000000000000167e+00 9.253229629237216258e+00
3.205999999999999961e+00 9.201222417155314304e+00
3.224000000000000199e+00 9.149795930931318821e+00
3.241999999999999993e+00 9.098940497771796032e+00
3.259999999999999787e+00 9.048664755329300036e+00
3.278000000000000025e+00 8.998923159155586049e+00
3.295999999999999819e+00 8.949742756340812733e+00
3.314000000000000057e+00 8.901096600580139295e+00
3.331999999999999851e+00 8.852958328001188093e+00
3.350000000000000089e+00 8.805354972809901426e+00
3.367999999999999883e+00 8.758260442150342939e+00
3.386000000000000121e+00 8.711666621278059353e+00
3.403999999999999915e+00 8.665565567088329146e+00
3.422000000000000153e+00 8.619966743371632489e+00
3.439999999999999947e+00 8.574827967120009831e+00
3.458000000000000185e+00 8.530176174817489354e+00
3.475999999999999979e+00 8.485986829172587065e+00
3.494000000000000217e+00 8.442252783041768183e+00
3.512000000000000011e+00 8.398967035806084169e+00
3.529999999999999805e+00 8.356122729635409030e+00
3.548000000000000043e+00 8.313713145866405085e+00
3.565999999999999837e+00 8.271748244961862895e+00
3.584000000000000075e+00 8.230188406114400834e+00
3.601999999999999869e+00 8.189060313024436155e+00
3.620000000000000107e+00 8.148341228595031183e+00
3.637999999999999901e+00 8.108025081779553389e+00
3.656000000000000139e+00 8.068122057312363538e+00
3.673999999999999932e+00 8.028593968844312201e+00
3.692000000000000171e+00 7.989467290252706633e+00
3.709999999999999964e+00 7.950704376176009447e+00
3.728000000000000203e+00 7.912331606692855956e+00
3.745999999999999996e+00 7.874327609169232467e+00
3.763999999999999790e+00 7.836687093040361596e+00
3.782000000000000028e+00 7.799404868460834805e+00
3.799999999999999822e+00 7.762491368769942390e+00
3.818000000000000060e+00 7.725910475593956050e+00
3.835999999999999854e+00 7.689688265114337895e+00
3.854000000000000092e+00 7.653789096950574411e+00
3.871999999999999886e+00 7.618238938316725495e+00
3.890000000000000124e+00 7.583017778640918749e+00
3.907999999999999918e+00 7.548121071878187038e+00
3.926000000000000156e+00 7.513544355354738080e+00
3.943999999999999950e+00 7.479283247865478046e+00
3.962000000000000188e+00 7.445333447823361261e+00
3.979999999999999982e+00 7.411690731459009029e+00
3.998000000000000220e+00 7.378350951068912700e+00
4.016000000000000014e+00 7.345324723497501651e+00
4.033999999999999808e+00 7.312578602211842416e+00
4.051999999999999602e+00 7.280123413947475086e+00
4.070000000000000284e+00 7.247969794040905356e+00
4.088000000000000078e+00 7.216084895873044580e+00
4.105999999999999872e+00 7.184493921978871711e+00
4.123999999999999666e+00 7.153164412419426021e+00
4.142000000000000348e+00 7.122107201889458672e+00
4.160000000000000142e+00 7.091332937687802485e+00
4.177999999999999936e+00 7.060809721105702152e+00
4.195999999999999730e+00 7.030562441901727411e+00
4.214000000000000412e+00 7.000559563551961517e+00
4.232000000000000206e+00 6.970811908230685638e+00
4.250000000000000000e+00 6.941316233104125821e+00
4.267999999999999794e+00 6.912083173318976925e+00
4.285999999999999588e+00 6.883081889728323688e+00
4.304000000000000270e+00 6.854323181984613989e+00
4.322000000000000064e+00 6.825804019292906588e+00
4.339999999999999858e+00 6.797521421138728925e+00
4.357999999999999652e+00 6.769472456249700620e+00
4.376000000000000334e+00 6.741654241582786256e+00
4.394000000000000128e+00 6.714063941336446462e+00
4.411999999999999922e+00 6.686698765986943016e+00
4.429999999999999716e+00 6.659542653334965756e+00
4.448000000000000398e+00 6.632619593509421208e+00
4.466000000000000192e+00 6.605900347256246086e+00
4.483999999999999986e+00 6.579408775391695663e+00
4.501999999999999780e+00 6.553115936905784089e+00
4.519999999999999574e+00 6.527032510420867517e+00
4.538000000000000256e+00 6.501156004035648195e+00
4.556000000000000050e+00 6.475496915038122303e+00
4.573999999999999844e+00 6.450026878946681919e+00
4.591999999999999638e+00 6.424743672539661610e+00
4.610000000000000320e+00 6.399670703633308477e+00
4.628000000000000114e+00 6.374792770798616282e+00
4.645999999999999908e+00 6.350094908148083306e+00
4.663999999999999702e+00 6.325600330793616166e+00
4.682000000000000384e+00 6.301281491418500025e+00
4.700000000000000178e+00 6.277161477116137256e+00
