# Energy/B2 CrossSection/a^2
7.040000000000000036e+00 4.167394321167973814e+00
7.057999999999999829e+00 4.147385228385135569e+00
7.075999999999999623e+00 4.130276426056346040e+00
7.094000000000000306e+00 4.114698943500866513e+00
7.112000000000000099e+00 4.100151868766062968e+00
7.129999999999999893e+00 4.086362820109366467e+00
7.147999999999999687e+00 4.073161218410700890e+00
7.166000000000000369e+00 4.060443966007006189e+00
7.184000000000000163e+00 4.048133655183482560e+00
7.201999999999999957e+00 4.036178174399360330e+00
7.219999999999999751e+00 4.024517901947828769e+00
7.238000000000000433e+00 4.013134319297389396e+00
7.256000000000000227e+00 4.001984920612751573e+00
7.274000000000000021e+00 3.991051796297301113e+00
7.291999999999999815e+00 3.980317232263075766e+00
7.309999999999999609e+00 3.969755699807729243e+00
7.328000000000000291e+00 3.959357905111399845e+00
7.346000000000000085e+00 3.949106688785425590e+00
7.363999999999999879e+00 3.939000956075178639e+00
7.381999999999999673e+00 3.929015852716885693e+00
7.400000000000000355e+00 3.919158393061957568e+00
7.418000000000000149e+00 3.909411867763700421e+00
7.435999999999999943e+00 3.899767599239420512e+00
7.453999999999999737e+00 3.890224842874158817e+00
7.472000000000000419e+00 3.880767206068903352e+00
7.490000000000000213e+00 3.871401883140999978e+00
7.508000000000000007e+00 3.862120418850039538e+00
7.525999999999999801e+00 3.852914439519626644e+00
7.543999999999999595e+00 3.843783405203294645e+00
7.562000000000000277e+00 3.834726781470026769e+00
7.580000000000000071e+00 3.825736322453956895e+00
7.597999999999999865e+00 3.816803860226633649e+00
7.615999999999999659e+00 3.807936665048234026e+00
7.634000000000000341e+00 3.799126613881123937e+00
7.652000000000000135e+00 3.790373304478910299e+00
7.669999999999999929e+00 3.781676338463473730e+00
7.687999999999999723e+00 3.773035321279686993e+00
7.706000000000000405e+00 3.764434678203075979e+00
7.724000000000000199e+00 3.755889275961082685e+00
7.741999999999999993e+00 3.747391173491225747e+00
7.759999999999999787e+00 3.738932502513911960e+00
7.777999999999999581e+00 3.730520511894737101e+00
7.796000000000000263e+00 3.722154879022630425e+00
7.814000000000000057e+00 3.713820307342877047e+00
7.831999999999999851e+00 3.705531524956907852e+00
7.849999999999999645e+00 3.697288217625049001e+00
7.868000000000000327e+00 3.689075198357602225e+00
7.886000000000000121e+00 3.680899680096759941e+00
7.903999999999999915e+00 3.672761406636253056e+00
7.921999999999999709e+00 3.664660124098369831e+00
7.940000000000000391e+00 3.656595580907568532e+00
7.958000000000000185e+00 3.648560172845455085e+00
7.975999999999999979e+00 3.640561040497996892e+00
7.993999999999999773e+00 3.632590616558409646e+00
8.012000000000000455e+00 3.624656012882807143e+00
8.029999999999999361e+00 3.616749698704724292e+00
8.048000000000000043e+00 3.608878757340383103e+00
8.066000000000000725e+00 3.601035694198531090e+00
8.083999999999999631e+00 3.593227564244092509e+00
8.102000000000000313e+00 3.585439682764568481e+00
8.119999999999999218e+00 3.577693544250254210e+00
8.137999999999999901e+00 3.569967289210735917e+00
8.156000000000000583e+00 3.562275142197378397e+00
8.173999999999999488e+00 3.554609714835755163e+00
8.192000000000000171e+00 3.546970830455241419e+00
8.210000000000000853e+00 3.539358313956137536e+00
8.227999999999999758e+00 3.531779108322589789e+00
8.246000000000000441e+00 3.524225894253924629e+00
