#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.01512000   3.48500000  -0.02060000   0.01331381
  0.04012000   3.51000000  -0.45410000   0.18017360
  0.06512000   3.53500000  -1.29870000   0.40451725
  0.09012000   3.56000000  -2.30730000   0.61113807
  0.11512000   3.58500000  -3.36330000   0.78867933
  0.14012000   3.61000000  -4.41810000   0.93984981
  0.16512000   3.63500000  -5.45120000   1.06934159
  0.19012000   3.66000000  -6.45410000   1.18134072
  0.21512000   3.68500000  -7.42400000   1.27923000
  0.24012000   3.71000000  -8.36070000   1.36564366
  0.26512000   3.73500000  -9.26500000   1.44259303
  0.29012000   3.76000000 -10.13870000   1.51171816
  0.31512000   3.78500000 -10.98340000   1.57425714
  0.34012000   3.81000000 -11.80090000   1.63122063
  0.36512000   3.83500000 -12.59290000   1.68341797
  0.39012000   3.86000000 -13.36110000   1.73152143
  0.41512000   3.88500000 -14.10700000   1.77607355
  0.44012000   3.91000000 -14.83200000   1.81752670
  0.46512000   3.93500000 -15.53730000   1.85624866
  0.49012000   3.96000000 -16.22420000   1.89257428
  0.51512000   3.98500000 -16.89370000   1.92676480
  0.54012000   4.01000000 -17.54690000   1.95906546
  0.56512000   4.03500000 -18.18450000   1.98965099
  0.59012000   4.06000000 -18.80750000   2.01871389
  0.61512000   4.08500000 -19.41660000   2.04639646
  0.64012000   4.11000000 -20.01260000   2.07284057
  0.66512000   4.13500000 -20.59600000   2.09814428
  0.69012000   4.16000000 -21.16750000   2.12242022
  0.71512000   4.18500000 -21.72760000   2.14575198
  0.74012000   4.21000000 -22.27680000   2.16821774
  0.76512000   4.23500000 -22.81570000   2.18990170
  0.79012000   4.26000000 -23.34460000   2.21085185
  0.81512000   4.28500000 -23.86400000   2.23113437
  0.84012000   4.31000000 -24.37420000   2.25079149
  0.86512000   4.33500000 -24.87560000   2.26987365
  0.89012000   4.36000000 -25.36860000   2.28842917
  0.91512000   4.38500000 -25.85350000   2.30649424
  0.94012000   4.41000000 -26.33050000   2.32409343
  0.96512000   4.43500000 -26.80000000   2.34127058
  0.99012000   4.46000000 -27.26220000   2.35804799
  1.01512000   4.48500000 -27.71730000   2.37444718
  1.04012000   4.51000000 -28.16560000   2.39049900
  1.06512000   4.53500000 -28.60740000   2.40623351
  1.09012000   4.56000000 -29.04280000   2.42166017
  1.11512000   4.58500000 -29.47200000   2.43679806
  1.14012000   4.61000000 -29.89520000   2.45166582
  1.16512000   4.63500000 -30.31270000   2.46629158
  1.19012000   4.66000000 -30.72450000   2.48067353
  1.21512000   4.68500000 -31.13090000   2.49483924
  1.24012000   4.71000000 -31.53200000   2.50879631
  1.26512000   4.73500000 -31.92800000   2.52256204
  1.29012000   4.76000000 -32.31900000   2.53614373
  1.31512000   4.78500000 -32.70510000   2.54954858
  1.34012000   4.81000000 -33.08650000   2.56279352
  1.36512000   4.83500000 -33.46330000   2.57588555
  1.39012000   4.86000000 -33.83570000   2.58884143
  1.41512000   4.88500000 -34.20360000   2.60164854
  1.44012000   4.91000000 -34.56740000   2.61434310
  1.46512000   4.93500000 -34.92700000   2.62691244
  1.49012000   4.96000000 -35.28260000   2.63937320
  1.51512000   4.98500000 -35.63430000   2.65173225
