#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.01000000   0.01000000  -0.01600000   0.01557316
  0.03500000   0.03500000  -0.83700000   0.43549079
  0.06000000   0.06000000  -2.41370000   0.95966869
  0.08500000   0.08500000  -4.17160000   1.39514129
  0.11000000   0.11000000  -5.92090000   1.74380465
  0.13500000   0.13500000  -7.60400000   2.02624601
  0.16000000   0.16000000  -9.20560000   2.25947955
  0.18500000   0.18500000 -10.72520000   2.45578668
  0.21000000   0.21000000 -12.16720000   2.62382885
  0.23500000   0.23500000 -13.53740000   2.76978687
  0.26000000   0.26000000 -14.84200000   2.89822116
  0.28500000   0.28500000 -16.08650000   3.01246415
  0.31000000   0.31000000 -17.27620000   3.11510254
  0.33500000   0.33500000 -18.41570000   3.20810854
  0.36000000   0.36000000 -19.50910000   3.29303159
  0.38500000   0.38500000 -20.55990000   3.37107988
  0.41000000   0.41000000 -21.57140000   3.44326041
  0.43500000   0.43500000 -22.54640000   3.51037029
  0.46000000   0.46000000 -23.48740000   3.57306588
  0.48500000   0.48500000 -24.39680000   3.63191968
  0.51000000   0.51000000 -25.27660000   3.68738578
  0.53500000   0.53500000 -26.12850000   3.73983055
  0.56000000   0.56000000 -26.95430000   3.78960807
  0.58500000   0.58500000 -27.75530000   3.83696767
  0.61000000   0.61000000 -28.53300000   3.88217435
  0.63500000   0.63500000 -29.28860000   3.92543077
  0.66000000   0.66000000 -30.02320000   3.96691321
  0.68500000   0.68500000 -30.73770000   4.00675804
  0.71000000   0.71000000 -31.43310000   4.04511142
  0.73500000   0.73500000 -32.11030000   4.08209861
  0.76000000   0.76000000 -32.76990000   4.11779370
  0.78500000   0.78500000 -33.41270000   4.15229960
  0.81000000   0.81000000 -34.03930000   4.18568548
  0.83500000   0.83500000 -34.65020000   4.21800313
  0.86000000   0.86000000 -35.24590000   4.24930315
  0.88500000   0.88500000 -35.82690000   4.27963525
  0.91000000   0.91000000 -36.39330000   4.30898550
  0.93500000   0.93500000 -36.94560000   4.33740243
  0.96000000   0.96000000 -37.48380000   4.36485540
  0.98500000   0.98500000 -38.00810000   4.39134484
  1.01000000   1.01000000 -38.51810000   4.41677598
  1.03500000   1.03500000 -39.01370000   4.44110076
  1.06000000   1.06000000 -39.49400000   4.46414352
  1.08500000   1.08500000 -39.95760000   4.48564770
  1.11000000   1.11000000 -40.40210000   4.50519546
  1.13500000   1.13500000 -40.82220000   4.52190362
  1.16000000   1.16000000 -41.20620000   4.53386332
  1.18500000   1.18500000 -41.38400000   4.51394587
  1.21000000   1.21000000 -41.83770000   4.53888624
  1.23500000   1.23500000 -42.29200000   4.56490720
  1.26000000   1.26000000 -42.78280000   4.59778041
  1.28500000   1.28500000 -43.26920000   4.63098378
  1.31000000   1.31000000 -43.73420000   4.66174146
  1.33500000   1.33500000 -44.18550000   4.69125858
  1.36000000   1.36000000 -44.62850000   4.72038933
  1.38500000   1.38500000 -45.06620000   4.74961014
  1.41000000   1.41000000 -45.50110000   4.77932594
  1.43500000   1.43500000 -45.93440000   4.80973440
  1.46000000   1.46000000 -46.36490000   4.84063353
  1.48500000   1.48500000 -46.79040000   4.87164605
  1.51000000   1.51000000 -47.20910000   4.90245273
  1.53500000   1.53500000 -47.62010000   4.93288059
  1.56000000   1.56000000 -48.02380000   4.96297792
  1.58500000   1.58500000 -48.42070000   4.99281208
  1.61000000   1.61000000 -48.81150000   5.02248792
  1.63500000   1.63500000 -49.19680000   5.05209580
  1.66000000   1.66000000 -49.57720000   5.08172903
  1.68500000   1.68500000 -49.95290000   5.11141164
  1.71000000   1.71000000 -50.32450000   5.14124162
  1.73500000   1.73500000 -50.69210000   5.17122833
  1.76000000   1.76000000 -51.05600000   5.20141880
  1.78500000   1.78500000 -51.41630000   5.23182438
  1.81000000   1.81000000 -51.77310000   5.26245704
  1.83500000   1.83500000 -52.12650000   5.29332934
  1.86000000   1.86000000 -52.47620000   5.32437752
  1.88500000   1.88500000 -52.82220000   5.35559390
  1.91000000   1.91000000 -53.16440000   5.38695105
  1.93500000   1.93500000 -53.50250000   5.41838108
  1.96000000   1.96000000 -53.83640000   5.44985358
