# E_cm Phase Eta
0.047860	-66.482000	0.082761
1.381280	-66.482000	0.082761
1.333420	-66.482000	0.082761
0.048860	-65.895600	0.084927
1.430140	-65.895600	0.084927
1.381280	-65.895600	0.084927
0.049860	-65.273400	0.087217
1.480000	-65.273400	0.087217
1.430140	-65.273400	0.087217
0.050860	-64.613100	0.089620
1.530860	-64.613100	0.089620
1.480000	-64.613100	0.089620
0.051860	-63.914100	0.092127
1.582720	-63.914100	0.092127
1.530860	-63.914100	0.092127
0.052860	-63.177500	0.094728
1.635580	-63.177500	0.094728
1.582720	-63.177500	0.094728
0.053860	-62.405200	0.097415
1.689440	-62.405200	0.097415
1.635580	-62.405200	0.097415
0.054860	-61.599800	0.100183
1.744300	-61.599800	0.100183
1.689440	-61.599800	0.100183
0.055860	-60.764500	0.103025
1.800160	-60.764500	0.103025
1.744300	-60.764500	0.103025
0.056860	-59.902400	0.105938
1.857020	-59.902400	0.105938
1.800160	-59.902400	0.105938
0.057860	-59.017300	0.108918
1.914880	-59.017300	0.108918
1.857020	-59.017300	0.108918
0.058860	-58.112500	0.111961
1.973740	-58.112500	0.111961
1.914880	-58.112500	0.111961
0.059860	-57.191700	0.115065
2.033600	-57.191700	0.115065
1.973740	-57.191700	0.115065
0.060860	-56.258100	0.118229
2.094460	-56.258100	0.118229
2.033600	-56.258100	0.118229
0.061860	-55.315200	0.121449
2.156320	-55.315200	0.121449
2.094460	-55.315200	0.121449
0.062860	-54.366000	0.124724
2.219180	-54.366000	0.124724
2.156320	-54.366000	0.124724
0.063860	-53.413600	0.128052
2.283040	-53.413600	0.128052
2.219180	-53.413600	0.128052
0.064860	-52.460800	0.131432
2.347900	-52.460800	0.131432
2.283040	-52.460800	0.131432
0.065860	-51.510000	0.134860
2.413760	-51.510000	0.134860
2.347900	-51.510000	0.134860
0.066860	-50.563700	0.138336
2.480620	-50.563700	0.138336
2.413760	-50.563700	0.138336
0.067860	-49.624100	0.141856
2.548480	-49.624100	0.141856
2.480620	-49.624100	0.141856
0.068860	-48.693200	0.145419
2.617340	-48.693200	0.145419
2.548480	-48.693200	0.145419
0.069860	-47.772700	0.149021
2.687200	-47.772700	0.149021
2.617340	-47.772700	0.149021
0.070860	-46.864100	0.152660
2.758060	-46.864100	0.152660
2.687200	-46.864100	0.152660
0.071860	-45.969000	0.156333
2.829920	-45.969000	0.156333
2.758060	-45.969000	0.156333
0.072860	-45.088400	0.160037
2.902780	-45.088400	0.160037
2.829920	-45.088400	0.160037
0.073860	-44.223500	0.163767
2.976640	-44.223500	0.163767
2.902780	-44.223500	0.163767
0.074860	-43.375000	0.167522
3.051500	-43.375000	0.167522
2.976640	-43.375000	0.167522
0.075860	-42.543800	0.171298
3.127360	-42.543800	0.171298
3.051500	-42.543800	0.171298
0.076860	-41.730400	0.175090
3.204220	-41.730400	0.175090
3.127360	-41.730400	0.175090
0.077860	-40.935300	0.178896
3.282080	-40.935300	0.178896
3.204220	-40.935300	0.178896
0.078860	-40.158800	0.182711
3.360940	-40.158800	0.182711
3.282080	-40.158800	0.182711
0.079860	-39.401100	0.186533
3.440800	-39.401100	0.186533
3.360940	-39.401100	0.186533
0.080860	-38.662500	0.190357
3.521660	-38.662500	0.190357
3.440800	-38.662500	0.190357
0.081860	-37.942900	0.194181
3.603520	-37.942900	0.194181
3.521660	-37.942900	0.194181
0.082860	-37.242400	0.198001
3.686380	-37.242400	0.198001
3.603520	-37.242400	0.198001
0.083860	-36.560800	0.201813
3.770240	-36.560800	0.201813
3.686380	-36.560800	0.201813
0.084860	-35.898100	0.205614
3.855100	-35.898100	0.205614
3.770240	-35.898100	0.205614
0.085860	-35.254100	0.209401
3.940960	-35.254100	0.209401
3.855100	-35.254100	0.209401
0.086860	-34.628400	0.213171
4.027820	-34.628400	0.213171
3.940960	-34.628400	0.213171
0.087860	-34.021000	0.216922
4.115680	-34.021000	0.216922
4.027820	-34.021000	0.216922
0.088860	-33.431400	0.220650
4.204540	-33.431400	0.220650
4.115680	-33.431400	0.220650
0.089860	-32.859300	0.224352
4.294400	-32.859300	0.224352
4.204540	-32.859300	0.224352
0.090860	-32.304400	0.228027
4.385260	-32.304400	0.228027
4.294400	-32.304400	0.228027
0.091860	-31.766400	0.231671
4.477120	-31.766400	0.231671
4.385260	-31.766400	0.231671
0.092860	-31.244900	0.235283
4.569980	-31.244900	0.235283
4.477120	-31.244900	0.235283
0.093860	-30.739400	0.238861
4.663840	-30.739400	0.238861
4.569980	-30.739400	0.238861
0.094860	-30.249600	0.242402
4.758700	-30.249600	0.242402
4.663840	-30.249600	0.242402
0.095860	-29.775200	0.245905
4.854560	-29.775200	0.245905
4.758700	-29.775200	0.245905
0.096860	-29.315600	0.249369
4.951420	-29.315600	0.249369
4.854560	-29.315600	0.249369
0.097860	-28.870600	0.252790
5.049280	-28.870600	0.252790
4.951420	-28.870600	0.252790
0.098860	-28.439700	0.256169
5.148140	-28.439700	0.256169
5.049280	-28.439700	0.256169
0.099860	-28.022600	0.259504
5.248000	-28.022600	0.259504
5.148140	-28.022600	0.259504
0.100860	-27.618900	0.262793
5.348860	-27.618900	0.262793
5.248000	-27.618900	0.262793
0.101860	-27.228100	0.266036
5.450720	-27.228100	0.266036
5.348860	-27.228100	0.266036
0.102860	-26.850000	0.269231
5.553580	-26.850000	0.269231
5.450720	-26.850000	0.269231
0.103860	-26.484100	0.272378
5.657440	-26.484100	0.272378
5.553580	-26.484100	0.272378
0.104860	-26.130100	0.275477
5.762300	-26.130100	0.275477
5.657440	-26.130100	0.275477
0.105860	-25.787600	0.278525
5.868160	-25.787600	0.278525
5.762300	-25.787600	0.278525
0.106860	-25.456400	0.281524
5.975020	-25.456400	0.281524
5.868160	-25.456400	0.281524
0.107860	-25.136000	0.284472
6.082880	-25.136000	0.284472
5.975020	-25.136000	0.284472
0.108860	-24.826200	0.287369
6.191740	-24.826200	0.287369
6.082880	-24.826200	0.287369
0.109860	-24.526700	0.290215
6.301600	-24.526700	0.290215
6.191740	-24.526700	0.290215
0.110860	-24.237000	0.293010
6.412460	-24.237000	0.293010
6.301600	-24.237000	0.293010
0.111860	-23.957000	0.295753
6.524320	-23.957000	0.295753
6.412460	-23.957000	0.295753
0.112860	-23.686400	0.298444
6.637180	-23.686400	0.298444
6.524320	-23.686400	0.298444
0.113860	-23.424800	0.301084
6.751040	-23.424800	0.301084
6.637180	-23.424800	0.301084
0.114860	-23.172000	0.303673
6.865900	-23.172000	0.303673
6.751040	-23.172000	0.303673
0.115860	-22.927700	0.306210
6.981760	-22.927700	0.306210
6.865900	-22.927700	0.306210
0.116860	-22.691700	0.308696
7.098620	-22.691700	0.308696
6.981760	-22.691700	0.308696
0.117860	-22.463700	0.311131
7.216480	-22.463700	0.311131
7.098620	-22.463700	0.311131
0.118860	-22.243500	0.313515
7.335340	-22.243500	0.313515
7.216480	-22.243500	0.313515
0.119860	-22.030800	0.315849
7.455200	-22.030800	0.315849
7.335340	-22.030800	0.315849
0.120860	-21.825400	0.318133
7.576060	-21.825400	0.318133
7.455200	-21.825400	0.318133
0.121860	-21.627200	0.320368
7.697920	-21.627200	0.320368
7.576060	-21.627200	0.320368
0.122860	-21.435800	0.322553
7.820780	-21.435800	0.322553
7.697920	-21.435800	0.322553
0.123860	-21.251100	0.324690
7.944640	-21.251100	0.324690
7.820780	-21.251100	0.324690
0.124860	-21.072900	0.326778
8.069500	-21.072900	0.326778
7.944640	-21.072900	0.326778
0.125860	-20.901000	0.328819
8.195360	-20.901000	0.328819
8.069500	-20.901000	0.328819
0.126860	-20.735200	0.330813
8.322220	-20.735200	0.330813
8.195360	-20.735200	0.330813
0.127860	-20.575300	0.332761
8.450080	-20.575300	0.332761
8.322220	-20.575300	0.332761
0.128860	-20.421200	0.334662
8.578940	-20.421200	0.334662
8.450080	-20.421200	0.334662
0.129860	-20.272600	0.336519
8.708800	-20.272600	0.336519
8.578940	-20.272600	0.336519
0.130860	-20.129400	0.338330
8.839660	-20.129400	0.338330
8.708800	-20.129400	0.338330
0.131860	-19.991500	0.340098
8.971520	-19.991500	0.340098
8.839660	-19.991500	0.340098
0.132860	-19.858700	0.341822
9.104380	-19.858700	0.341822
8.971520	-19.858700	0.341822
0.133860	-19.730800	0.343504
9.238240	-19.730800	0.343504
9.104380	-19.730800	0.343504
0.134860	-19.607700	0.345144
9.373100	-19.607700	0.345144
9.238240	-19.607700	0.345144
0.135860	-19.489300	0.346742
9.508960	-19.489300	0.346742
9.373100	-19.489300	0.346742
0.136860	-19.375400	0.348300
9.645820	-19.375400	0.348300
9.508960	-19.375400	0.348300
0.137860	-19.265900	0.349818
9.783680	-19.265900	0.349818
9.645820	-19.265900	0.349818
0.138860	-19.160700	0.351297
9.922540	-19.160700	0.351297
9.783680	-19.160700	0.351297
0.139860	-19.059600	0.352737
10.062400	-19.059600	0.352737
9.922540	-19.059600	0.352737
0.140860	-18.962500	0.354140
10.203260	-18.962500	0.354140
10.062400	-18.962500	0.354140
0.141860	-18.869300	0.355505
10.345120	-18.869300	0.355505
10.203260	-18.869300	0.355505
0.142860	-18.779900	0.356834
10.487980	-18.779900	0.356834
10.345120	-18.779900	0.356834
0.143860	-18.694200	0.358128
10.631840	-18.694200	0.358128
10.487980	-18.694200	0.358128
0.144860	-18.612000	0.359386
10.776700	-18.612000	0.359386
10.631840	-18.612000	0.359386
0.145860	-18.533300	0.360610
10.922560	-18.533300	0.360610
10.776700	-18.533300	0.360610
0.146860	-18.458000	0.361801
11.069420	-18.458000	0.361801
10.922560	-18.458000	0.361801
0.147860	-18.385900	0.362958
11.217280	-18.385900	0.362958
11.069420	-18.385900	0.362958
0.148860	-18.317000	0.364084
11.366140	-18.317000	0.364084
11.217280	-18.317000	0.364084
0.149860	-18.251200	0.365177
11.516000	-18.251200	0.365177
11.366140	-18.251200	0.365177
0.150860	-18.188300	0.366240
11.666860	-18.188300	0.366240
11.516000	-18.188300	0.366240
0.151860	-18.128400	0.367273
11.818720	-18.128400	0.367273
11.666860	-18.128400	0.367273
0.152860	-18.071200	0.368276
11.971580	-18.071200	0.368276
11.818720	-18.071200	0.368276
0.153860	-18.016800	0.369250
12.125440	-18.016800	0.369250
11.971580	-18.016800	0.369250
0.154860	-17.965100	0.370196
12.280300	-17.965100	0.370196
12.125440	-17.965100	0.370196
0.155860	-17.915900	0.371114
12.436160	-17.915900	0.371114
12.280300	-17.915900	0.371114
0.156860	-17.869200	0.372005
12.593020	-17.869200	0.372005
12.436160	-17.869200	0.372005
0.157860	-17.825000	0.372869
12.750880	-17.825000	0.372869
12.593020	-17.825000	0.372869
0.158860	-17.783100	0.373708
12.909740	-17.783100	0.373708
12.750880	-17.783100	0.373708
0.159860	-17.743500	0.374522
13.069600	-17.743500	0.374522
12.909740	-17.743500	0.374522
0.160860	-17.706100	0.375310
13.230460	-17.706100	0.375310
13.069600	-17.706100	0.375310
0.161860	-17.670900	0.376075
13.392320	-17.670900	0.376075
13.230460	-17.670900	0.376075
0.162860	-17.637800	0.376816
13.555180	-17.637800	0.376816
13.392320	-17.637800	0.376816
0.163860	-17.606700	0.377534
13.719040	-17.606700	0.377534
13.555180	-17.606700	0.377534
0.164860	-17.577500	0.378230
13.883900	-17.577500	0.378230
13.719040	-17.577500	0.378230
0.165860	-17.550300	0.378904
14.049760	-17.550300	0.378904
13.883900	-17.550300	0.378904
0.166860	-17.524900	0.379556
14.216620	-17.524900	0.379556
14.049760	-17.524900	0.379556
0.167860	-17.501400	0.380188
14.384480	-17.501400	0.380188
14.216620	-17.501400	0.380188
0.168860	-17.479500	0.380799
14.553340	-17.479500	0.380799
14.384480	-17.479500	0.380799
0.169860	-17.459400	0.381390
14.723200	-17.459400	0.381390
14.553340	-17.459400	0.381390
0.170860	-17.440900	0.381962
14.894060	-17.440900	0.381962
14.723200	-17.440900	0.381962
0.171860	-17.424000	0.382515
15.065920	-17.424000	0.382515
14.894060	-17.424000	0.382515
0.172860	-17.408700	0.383049
15.238780	-17.408700	0.383049
15.065920	-17.408700	0.383049
0.173860	-17.394800	0.383566
15.412640	-17.394800	0.383566
15.238780	-17.394800	0.383566
0.174860	-17.382400	0.384065
15.587500	-17.382400	0.384065
15.412640	-17.382400	0.384065
0.175860	-17.371500	0.384546
15.763360	-17.371500	0.384546
15.587500	-17.371500	0.384546
0.176860	-17.361800	0.385011
15.940220	-17.361800	0.385011
15.763360	-17.361800	0.385011
0.177860	-17.353600	0.385460
16.118080	-17.353600	0.385460
15.940220	-17.353600	0.385460
0.178860	-17.346600	0.385893
16.296940	-17.346600	0.385893
16.118080	-17.346600	0.385893
0.179860	-17.340800	0.386310
16.476800	-17.340800	0.386310
16.296940	-17.340800	0.386310
0.180860	-17.336300	0.386712
16.657660	-17.336300	0.386712
16.476800	-17.336300	0.386712
0.181860	-17.332900	0.387100
16.839520	-17.332900	0.387100
16.657660	-17.332900	0.387100
0.182860	-17.330700	0.387473
17.022380	-17.330700	0.387473
16.839520	-17.330700	0.387473
0.183860	-17.329600	0.387832
17.206240	-17.329600	0.387832
17.022380	-17.329600	0.387832
0.184860	-17.329600	0.388178
17.391100	-17.329600	0.388178
17.206240	-17.329600	0.388178
0.185860	-17.330500	0.388510
17.576960	-17.330500	0.388510
17.391100	-17.330500	0.388510
0.186860	-17.332500	0.388829
17.763820	-17.332500	0.388829
17.576960	-17.332500	0.388829
0.187860	-17.335500	0.389136
17.951680	-17.335500	0.389136
17.763820	-17.335500	0.389136
0.188860	-17.339400	0.389430
18.140540	-17.339400	0.389430
17.951680	-17.339400	0.389430
