# E_cm Phase Eta
17.206240	29.092100	1.795393
0.185860	29.083800	1.798006
17.576960	29.083800	1.798006
17.391100	29.083800	1.798006
0.186860	29.076300	1.800618
17.763820	29.076300	1.800618
17.576960	29.076300	1.800618
0.187860	29.069800	1.803231
17.951680	29.069800	1.803231
17.763820	29.069800	1.803231
0.188860	29.064300	1.805844
18.140540	29.064300	1.805844
17.951680	29.064300	1.805844
