# E_cm Phase Eta
0.024860	68.161100	0.195004
0.533500	68.161100	0.195004
0.508640	68.161100	0.195004
0.025860	81.544900	0.116564
0.559360	81.544900	0.116564
0.533500	81.544900	0.116564
0.026860	-65.596300	0.101105
0.586220	-65.596300	0.101105
0.559360	-65.596300	0.101105
0.027860	-45.290200	0.193545
0.614080	-45.290200	0.193545
0.586220	-45.290200	0.193545
0.028860	-37.287100	0.326859
0.642940	-37.287100	0.326859
0.614080	-37.287100	0.326859
0.029860	-32.419600	0.480859
0.672800	-32.419600	0.480859
0.642940	-32.419600	0.480859
0.030860	-28.537600	0.650548
0.703660	-28.537600	0.650548
0.672800	-28.537600	0.650548
0.031860	-25.000900	0.832065
0.735520	-25.000900	0.832065
0.703660	-25.000900	0.832065
0.032860	-21.578500	1.020494
0.768380	-21.578500	1.020494
0.735520	-21.578500	1.020494
0.033860	-18.192200	1.209587
0.802240	-18.192200	1.209587
0.768380	-18.192200	1.209587
0.034860	-14.836400	1.392283
0.837100	-14.836400	1.392283
0.802240	-14.836400	1.392283
0.035860	-11.541900	1.561729
0.872960	-11.541900	1.561729
0.837100	-11.541900	1.561729
0.036860	-8.355900	1.712418
0.909820	-8.355900	1.712418
0.872960	-8.355900	1.712418
0.037860	-5.325600	1.841007
0.947680	-5.325600	1.841007
0.909820	-5.325600	1.841007
0.038860	-2.489200	1.946534
0.986540	-2.489200	1.946534
0.947680	-2.489200	1.946534
0.039860	0.129600	0.000000
1.026400	0.129600	0.000000
0.986540	0.129600	0.000000
0.040860	2.521400	0.000000
1.067260	2.521400	0.000000
1.026400	2.521400	0.000000
0.041860	4.688700	0.000000
1.109120	4.688700	0.000000
1.067260	4.688700	0.000000
0.042860	6.642800	0.000000
1.151980	6.642800	0.000000
1.109120	6.642800	0.000000
0.043860	8.399800	0.000000
1.195840	8.399800	0.000000
1.151980	8.399800	0.000000
0.044860	9.978300	0.000000
1.240700	9.978300	0.000000
1.195840	9.978300	0.000000
0.045860	11.397200	0.000000
1.286560	11.397200	0.000000
1.240700	11.397200	0.000000
0.046860	12.674900	0.000000
1.333420	12.674900	0.000000
1.286560	12.674900	0.000000
0.047860	13.828300	0.000000
1.381280	13.828300	0.000000
1.333420	13.828300	0.000000
0.048860	14.872500	0.000000
1.430140	14.872500	0.000000
1.381280	14.872500	0.000000
0.049860	15.821200	0.000000
1.480000	15.821200	0.000000
1.430140	15.821200	0.000000
0.050860	16.686300	0.000000
1.530860	16.686300	0.000000
1.480000	16.686300	0.000000
0.051860	17.478100	0.000000
1.582720	17.478100	0.000000
1.530860	17.478100	0.000000
0.052860	18.205700	0.000000
1.635580	18.205700	0.000000
1.582720	18.205700	0.000000
0.053860	18.876900	0.000000
1.689440	18.876900	0.000000
1.635580	18.876900	0.000000
0.054860	19.498500	0.000000
1.744300	19.498500	0.000000
1.689440	19.498500	0.000000
0.055860	20.076500	0.000000
1.800160	20.076500	0.000000
1.744300	20.076500	0.000000
0.056860	20.616000	0.000000
1.857020	20.616000	0.000000
1.800160	20.616000	0.000000
0.057860	21.121500	0.000000
1.914880	21.121500	0.000000
1.857020	21.121500	0.000000
0.058860	21.597000	0.000000
1.973740	21.597000	0.000000
1.914880	21.597000	0.000000
0.059860	22.045800	0.000000
2.033600	22.045800	0.000000
1.973740	22.045800	0.000000
0.060860	22.470900	0.000000
2.094460	22.470900	0.000000
2.033600	22.470900	0.000000
0.061860	22.875100	0.000000
2.156320	22.875100	0.000000
2.094460	22.875100	0.000000
0.062860	23.260700	0.000000
2.219180	23.260700	0.000000
2.156320	23.260700	0.000000
0.063860	23.629700	0.000000
2.283040	23.629700	0.000000
2.219180	23.629700	0.000000
0.064860	23.984000	0.000000
2.347900	23.984000	0.000000
2.283040	23.984000	0.000000
0.065860	24.325200	0.000000
2.413760	24.325200	0.000000
2.347900	24.325200	0.000000
0.066860	24.654800	0.000000
2.480620	24.654800	0.000000
2.413760	24.654800	0.000000
0.067860	24.974000	0.000000
2.548480	24.974000	0.000000
2.480620	24.974000	0.000000
0.068860	25.284000	0.000000
2.617340	25.284000	0.000000
2.548480	25.284000	0.000000
0.069860	25.585900	0.000000
2.687200	25.585900	0.000000
2.617340	25.585900	0.000000
0.070860	25.880500	0.000000
2.758060	25.880500	0.000000
2.687200	25.880500	0.000000
0.071860	26.168800	0.000000
2.829920	26.168800	0.000000
2.758060	26.168800	0.000000
0.072860	26.451400	0.000000
2.902780	26.451400	0.000000
2.829920	26.451400	0.000000
0.073860	26.729000	0.000000
2.976640	26.729000	0.000000
2.902780	26.729000	0.000000
0.074860	27.002200	0.000000
3.051500	27.002200	0.000000
2.976640	27.002200	0.000000
0.075860	27.271500	0.000000
3.127360	27.271500	0.000000
3.051500	27.271500	0.000000
0.076860	27.537500	0.000000
3.204220	27.537500	0.000000
3.127360	27.537500	0.000000
0.077860	27.800500	0.000000
3.282080	27.800500	0.000000
3.204220	27.800500	0.000000
0.078860	28.060800	0.000000
3.360940	28.060800	0.000000
3.282080	28.060800	0.000000
0.079860	28.319000	0.000000
3.440800	28.319000	0.000000
3.360940	28.319000	0.000000
0.080860	28.575100	0.000000
3.521660	28.575100	0.000000
3.440800	28.575100	0.000000
0.081860	28.829600	0.000000
3.603520	28.829600	0.000000
3.521660	28.829600	0.000000
0.082860	29.082500	1.997309
3.686380	29.082500	1.997309
3.603520	29.082500	1.997309
0.083860	29.334100	1.988105
3.770240	29.334100	1.988105
3.686380	29.334100	1.988105
0.084860	29.584600	1.978585
3.855100	29.584600	1.978585
3.770240	29.584600	1.978585
0.085860	29.834000	1.968736
3.940960	29.834000	1.968736
3.855100	29.834000	1.968736
0.086860	30.082400	1.958546
4.027820	30.082400	1.958546
3.940960	30.082400	1.958546
0.087860	30.330100	1.948006
4.115680	30.330100	1.948006
4.027820	30.330100	1.948006
0.088860	30.576800	1.937104
4.204540	30.576800	1.937104
4.115680	30.576800	1.937104
0.089860	30.822800	1.925833
4.294400	30.822800	1.925833
4.204540	30.822800	1.925833
0.090860	31.068000	1.914183
4.385260	31.068000	1.914183
4.294400	31.068000	1.914183
0.091860	31.312400	1.902149
4.477120	31.312400	1.902149
4.385260	31.312400	1.902149
0.092860	31.555900	1.889724
4.569980	31.555900	1.889724
4.477120	31.555900	1.889724
0.093860	31.798500	1.876902
4.663840	31.798500	1.876902
4.569980	31.798500	1.876902
0.094860	32.040200	1.863681
4.758700	32.040200	1.863681
4.663840	32.040200	1.863681
0.095860	32.280700	1.850056
4.854560	32.280700	1.850056
4.758700	32.280700	1.850056
0.096860	32.520000	1.836027
4.951420	32.520000	1.836027
4.854560	32.520000	1.836027
0.097860	32.758000	1.821592
5.049280	32.758000	1.821592
4.951420	32.758000	1.821592
0.098860	32.994500	1.806752
5.148140	32.994500	1.806752
5.049280	32.994500	1.806752
0.099860	33.229400	1.791509
5.248000	33.229400	1.791509
5.148140	33.229400	1.791509
0.100860	33.462400	1.775866
5.348860	33.462400	1.775866
5.248000	33.462400	1.775866
0.101860	33.693500	1.759827
5.450720	33.693500	1.759827
5.348860	33.693500	1.759827
0.102860	33.922300	1.743397
5.553580	33.922300	1.743397
5.450720	33.922300	1.743397
0.103860	34.148700	1.726582
5.657440	34.148700	1.726582
5.553580	34.148700	1.726582
0.104860	34.372500	1.709389
5.762300	34.372500	1.709389
5.657440	34.372500	1.709389
0.105860	34.593400	1.691829
5.868160	34.593400	1.691829
5.762300	34.593400	1.691829
0.106860	34.811200	1.673910
5.975020	34.811200	1.673910
5.868160	34.811200	1.673910
0.107860	35.025600	1.655644
6.082880	35.025600	1.655644
5.975020	35.025600	1.655644
0.108860	35.236400	1.637041
6.191740	35.236400	1.637041
6.082880	35.236400	1.637041
0.109860	35.443200	1.618116
6.301600	35.443200	1.618116
6.191740	35.443200	1.618116
0.110860	35.645900	1.598883
6.412460	35.645900	1.598883
6.301600	35.645900	1.598883
0.111860	35.844100	1.579355
6.524320	35.844100	1.579355
6.412460	35.844100	1.579355
0.112860	36.037500	1.559550
6.637180	36.037500	1.559550
6.524320	36.037500	1.559550
0.113860	36.225800	1.539482
6.751040	36.225800	1.539482
6.637180	36.225800	1.539482
0.114860	36.408800	1.519171
6.865900	36.408800	1.519171
6.751040	36.408800	1.519171
0.115860	36.586100	1.498632
6.981760	36.586100	1.498632
6.865900	36.586100	1.498632
0.116860	36.757500	1.477885
7.098620	36.757500	1.477885
6.981760	36.757500	1.477885
0.117860	36.922500	1.456950
7.216480	36.922500	1.456950
7.098620	36.922500	1.456950
0.118860	37.081000	1.435844
7.335340	37.081000	1.435844
7.216480	37.081000	1.435844
0.119860	37.232500	1.414588
7.455200	37.232500	1.414588
7.335340	37.232500	1.414588
0.120860	37.376800	1.393203
7.576060	37.376800	1.393203
7.455200	37.376800	1.393203
0.121860	37.513600	1.371707
7.697920	37.513600	1.371707
7.576060	37.513600	1.371707
0.122860	37.642500	1.350123
7.820780	37.642500	1.350123
7.697920	37.642500	1.350123
0.123860	37.763300	1.328469
7.944640	37.763300	1.328469
7.820780	37.763300	1.328469
0.124860	37.875500	1.306767
8.069500	37.875500	1.306767
7.944640	37.875500	1.306767
0.125860	37.978900	1.285038
8.195360	37.978900	1.285038
8.069500	37.978900	1.285038
0.126860	38.073200	1.263300
8.322220	38.073200	1.263300
8.195360	38.073200	1.263300
0.127860	38.158100	1.241576
8.450080	38.158100	1.241576
8.322220	38.158100	1.241576
0.128860	38.233100	1.219883
8.578940	38.233100	1.219883
8.450080	38.233100	1.219883
0.129860	38.298100	1.198243
8.708800	38.298100	1.198243
8.578940	38.298100	1.198243
0.130860	38.352700	1.176673
8.839660	38.352700	1.176673
8.708800	38.352700	1.176673
0.131860	38.396600	1.155194
8.971520	38.396600	1.155194
8.839660	38.396600	1.155194
0.132860	38.429400	1.133823
9.104380	38.429400	1.133823
8.971520	38.429400	1.133823
0.133860	38.451000	1.112579
9.238240	38.451000	1.112579
9.104380	38.451000	1.112579
0.134860	38.460900	1.091479
9.373100	38.460900	1.091479
9.238240	38.460900	1.091479
0.135860	38.458800	1.070540
9.508960	38.458800	1.070540
9.373100	38.458800	1.070540
0.136860	38.444400	1.049778
9.645820	38.444400	1.049778
9.508960	38.444400	1.049778
0.137860	38.417500	1.029209
9.783680	38.417500	1.029209
9.645820	38.417500	1.029209
0.138860	38.377800	1.008850
9.922540	38.377800	1.008850
9.783680	38.377800	1.008850
0.139860	38.324800	0.988713
10.062400	38.324800	0.988713
9.922540	38.324800	0.988713
0.140860	38.258400	0.968815
10.203260	38.258400	0.968815
10.062400	38.258400	0.968815
0.141860	38.178200	0.949168
10.345120	38.178200	0.949168
10.203260	38.178200	0.949168
0.142860	38.083900	0.929786
10.487980	38.083900	0.929786
10.345120	38.083900	0.929786
0.143860	37.975300	0.910681
10.631840	37.975300	0.910681
10.487980	37.975300	0.910681
0.144860	37.852100	0.891866
10.776700	37.852100	0.891866
10.631840	37.852100	0.891866
0.145860	37.713900	0.873351
10.922560	37.713900	0.873351
10.776700	37.713900	0.873351
0.146860	37.560500	0.855148
11.069420	37.560500	0.855148
10.922560	37.560500	0.855148
0.147860	37.391700	0.837266
11.217280	37.391700	0.837266
11.069420	37.391700	0.837266
0.148860	37.207100	0.819717
11.366140	37.207100	0.819717
11.217280	37.207100	0.819717
0.149860	37.006600	0.802509
11.516000	37.006600	0.802509
11.366140	37.006600	0.802509
0.150860	36.789900	0.785651
11.666860	36.789900	0.785651
11.516000	36.789900	0.785651
0.151860	36.556700	0.769152
11.818720	36.556700	0.769152
11.666860	36.556700	0.769152
0.152860	36.307000	0.753020
11.971580	36.307000	0.753020
11.818720	36.307000	0.753020
0.153860	36.040400	0.737261
12.125440	36.040400	0.737261
11.971580	36.040400	0.737261
0.154860	35.756900	0.721884
12.280300	35.756900	0.721884
12.125440	35.756900	0.721884
0.155860	35.456200	0.706895
12.436160	35.456200	0.706895
12.280300	35.456200	0.706895
0.156860	35.138300	0.692299
12.593020	35.138300	0.692299
12.436160	35.138300	0.692299
0.157860	34.803100	0.678103
12.750880	34.803100	0.678103
12.593020	34.803100	0.678103
0.158860	34.450600	0.664312
12.909740	34.450600	0.664312
12.750880	34.450600	0.664312
0.159860	34.080700	0.650930
13.069600	34.080700	0.650930
12.909740	34.080700	0.650930
0.160860	33.693500	0.637963
13.230460	33.693500	0.637963
13.069600	33.693500	0.637963
0.161860	33.289100	0.625414
13.392320	33.289100	0.625414
13.230460	33.289100	0.625414
0.162860	32.867600	0.613286
13.555180	32.867600	0.613286
13.392320	32.867600	0.613286
0.163860	32.429100	0.601583
13.719040	32.429100	0.601583
13.555180	32.429100	0.601583
0.164860	31.973900	0.590308
13.883900	31.973900	0.590308
13.719040	31.973900	0.590308
0.165860	31.502400	0.579461
14.049760	31.502400	0.579461
13.883900	31.502400	0.579461
0.166860	31.014800	0.569045
14.216620	31.014800	0.569045
14.049760	31.014800	0.569045
0.167860	30.511600	0.559060
14.384480	30.511600	0.559060
14.216620	30.511600	0.559060
0.168860	29.993400	0.549508
14.553340	29.993400	0.549508
14.384480	29.993400	0.549508
0.169860	29.460600	0.540387
14.723200	29.460600	0.540387
14.553340	29.460600	0.540387
0.170860	28.913900	0.531696
14.894060	28.913900	0.531696
14.723200	28.913900	0.531696
