 -1.1243e+00   1.2406e+01
 -8.7337e+00   9.8686e+00
  3.6764e+01   7.9255e+00
  1.3212e+02   6.9131e+00
  3.4157e+02   2.7130e+00
  6.9036e+02   8.8122e-01
 -1.1945e+03   3.0822e-01
 -2.4104e+03   6.4571e-02
