# Energy/B2 CrossSection/a^2
7.540000000000000036e+00 9.574015919779685357e-02
7.559999999999999609e+00 9.551151284700147570e-02
7.580000000000000071e+00 9.530655633773243984e-02
7.599999999999999645e+00 9.508349443065566842e-02
7.620000000000000107e+00 9.487980763257183869e-02
7.639999999999999680e+00 9.469270870898843784e-02
7.660000000000000142e+00 9.450660658487278210e-02
7.679999999999999716e+00 9.431603298534563251e-02
7.700000000000000178e+00 9.412421143162021109e-02
7.719999999999999751e+00 9.393677234000925858e-02
7.740000000000000213e+00 9.375686377457935483e-02
7.759999999999999787e+00 9.358536701914831057e-02
7.780000000000000249e+00 9.342148082427960409e-02
7.799999999999999822e+00 9.326366855015423563e-02
7.820000000000000284e+00 9.311096340884715550e-02
7.839999999999999858e+00 9.296277714537153070e-02
7.860000000000000320e+00 9.281871130979887918e-02
7.879999999999999893e+00 9.267910801359262318e-02
7.900000000000000355e+00 9.254412297312011870e-02
7.919999999999999929e+00 9.241391096062907817e-02
7.940000000000000391e+00 9.228825949495035597e-02
7.959999999999999964e+00 9.216695805378151418e-02
7.980000000000000426e+00 9.204961552808456349e-02
8.000000000000000000e+00 9.193566186685844799e-02
8.019999999999999574e+00 9.182471327241492620e-02
8.039999999999999147e+00 9.171638893201813914e-02
8.060000000000000497e+00 9.161049208015542566e-02
8.080000000000000071e+00 9.150718910831390218e-02
8.099999999999999645e+00 9.140646481908418219e-02
8.119999999999999218e+00 9.130866457764813537e-02
8.140000000000000568e+00 9.121485087945707670e-02
8.160000000000000142e+00 9.112571993866667996e-02
8.179999999999999716e+00 9.104285977771742200e-02
8.199999999999999289e+00 9.096766937075094484e-02
8.220000000000000639e+00 9.090225413460195636e-02
8.240000000000000213e+00 9.084977805566048226e-02
8.259999999999999787e+00 9.081356668222387296e-02
8.279999999999999361e+00 9.079906582533868453e-02
8.300000000000000711e+00 9.081294410936342765e-02
8.320000000000000284e+00 9.086558053244804534e-02
8.339999999999999858e+00 9.097248363299655083e-02
8.359999999999999432e+00 9.115839090667467171e-02
8.380000000000000782e+00 9.146514765810673242e-02
8.400000000000000355e+00 9.197060561481180951e-02
8.419999999999999929e+00 9.283940283372761615e-02
8.439999999999999503e+00 9.449232975631703668e-02
8.460000000000000853e+00 9.843832709886977950e-02
8.480000000000000426e+00 1.169702286075187392e-01
8.500000000000000000e+00 1.063679193966473036e-01
8.519999999999999574e+00 1.583453453154996110e-02
8.539999999999999147e+00 6.037873392937191490e-03
8.560000000000000497e+00 1.487237375742640234e-02
8.580000000000000071e+00 2.256288403177069204e-02
8.599999999999999645e+00 2.745411011240683416e-02
8.619999999999999218e+00 3.051400987160796455e-02
8.640000000000000568e+00 3.303328169699522310e-02
8.660000000000000142e+00 3.546479184665164014e-02
8.679999999999999716e+00 3.779105987902380004e-02
8.699999999999999289e+00 3.996361385351804296e-02
8.720000000000000639e+00 4.197590641717240806e-02
8.740000000000000213e+00 4.384418019825063462e-02
8.759999999999999787e+00 4.559450204087880237e-02
8.779999999999999361e+00 4.725909294217528478e-02
8.800000000000000711e+00 4.887325321342916862e-02
8.820000000000000284e+00 5.047103843714513538e-02
8.839999999999999858e+00 5.207686318717660856e-02
8.859999999999999432e+00 5.369989130582775855e-02
8.880000000000000782e+00 5.532986785026285798e-02
8.900000000000000355e+00 5.693914909974821109e-02
8.919999999999999929e+00 5.848620312851371406e-02
8.939999999999999503e+00 5.992409332348166279e-02
8.960000000000000853e+00 6.120825296919894104e-02
8.980000000000000426e+00 6.230370339052377499e-02
9.000000000000000000e+00 6.318811790314972365e-02
9.019999999999999574e+00 6.385273046039893763e-02
9.039999999999999147e+00 6.429991973284701623e-02
9.060000000000000497e+00 6.453972897519726082e-02
9.080000000000000071e+00 6.458658719185829400e-02
9.099999999999999645e+00 6.445664987053582873e-02
9.119999999999999218e+00 6.416684948157036494e-02
9.140000000000000568e+00 6.373297760949050983e-02
9.160000000000000142e+00 6.317024165622565912e-02
9.179999999999999716e+00 6.249299576740658529e-02
9.199999999999999289e+00 6.171478410368420181e-02
9.220000000000000639e+00 6.084854145373466000e-02
9.240000000000000213e+00 5.990680044432488555e-02
