# Energy/B2 CrossSection/a^2
9.000000000000000000e+00 8.941378963764132562e-03
9.019999999999999574e+00 8.972764586418813942e-03
9.039999999999999147e+00 8.989256506172355055e-03
9.060000000000000497e+00 9.008749162064597776e-03
9.080000000000000071e+00 9.045608928596690981e-03
9.099999999999999645e+00 9.110741153380938484e-03
9.119999999999999218e+00 9.211536125030100192e-03
9.140000000000000568e+00 9.352481875773909284e-03
9.160000000000000142e+00 9.536046395332679199e-03
9.179999999999999716e+00 9.762911476479138248e-03
9.199999999999999289e+00 1.003277018812986573e-02
9.220000000000000639e+00 1.034451148589555190e-02
9.240000000000000213e+00 1.069662975424724369e-02
9.259999999999999787e+00 1.108749018781501894e-02
9.279999999999999361e+00 1.151532769365672809e-02
9.300000000000000711e+00 1.197843864832060304e-02
9.320000000000000284e+00 1.247528133498365492e-02
9.339999999999999858e+00 1.300453559923309306e-02
9.359999999999999432e+00 1.356491964655425798e-02
9.380000000000000782e+00 1.415551854433411139e-02
9.400000000000000355e+00 1.477561912376875765e-02
9.419999999999999929e+00 1.542459485571047451e-02
9.439999999999999503e+00 1.610219848948075613e-02
9.460000000000000853e+00 1.680810389665081048e-02
9.480000000000000426e+00 1.754241281887274420e-02
9.500000000000000000e+00 1.830518064245563806e-02
9.519999999999999574e+00 1.909664219257550116e-02
9.539999999999999147e+00 1.991699954355368590e-02
9.560000000000000497e+00 2.076657882216509030e-02
9.580000000000000071e+00 2.164592523029681623e-02
9.599999999999999645e+00 2.255524939669309101e-02
9.619999999999999218e+00 2.349489850850404113e-02
9.640000000000000568e+00 2.446528585667860634e-02
9.660000000000000142e+00 2.546654934869818296e-02
9.679999999999999716e+00 2.649861496266272751e-02
9.699999999999999289e+00 2.756163189502533473e-02
9.720000000000000639e+00 2.865498187033987607e-02
9.740000000000000213e+00 2.977833799674212828e-02
9.759999999999999787e+00 3.093064523020061518e-02
9.779999999999999361e+00 3.211074116820351182e-02
9.800000000000000711e+00 3.331685961108655364e-02
9.820000000000000284e+00 3.454678864933288795e-02
9.839999999999999858e+00 3.579784489622272331e-02
9.859999999999999432e+00 3.706664037987287413e-02
9.880000000000000782e+00 3.834904239895169792e-02
9.900000000000000355e+00 3.964024334956475076e-02
9.919999999999999929e+00 4.093429797709400436e-02
9.939999999999999503e+00 4.222484433575889040e-02
9.960000000000000853e+00 4.350410056217039051e-02
9.980000000000000426e+00 4.476349150245889641e-02
1.000000000000000000e+01 4.599318717136065965e-02
