# Energy/B2 CrossSection/a^2
2.001999999999999780e+00 7.651801009738922435e-07
2.021999999999999797e+00 1.357846252475094013e-06
2.041999999999999815e+00 1.726242135844151705e-06
2.061999999999999833e+00 2.004426142517014078e-06
2.081999999999999851e+00 2.229512173127145156e-06
2.101999999999999869e+00 2.418364019488655456e-06
2.121999999999999886e+00 2.580435966504517091e-06
2.141999999999999904e+00 2.721650541010671953e-06
2.161999999999999922e+00 2.846077519880592001e-06
2.181999999999999940e+00 2.956583432021684286e-06
2.201999999999999957e+00 3.055350526842550344e-06
2.221999999999999975e+00 3.144085635370148084e-06
2.241999999999999993e+00 3.224105570371623695e-06
2.262000000000000011e+00 3.296487021214303511e-06
2.282000000000000028e+00 3.362143099759306725e-06
2.302000000000000046e+00 3.421814340783217836e-06
2.322000000000000064e+00 3.476122897475292211e-06
2.342000000000000082e+00 3.525618425929798222e-06
2.362000000000000099e+00 3.570756517538928840e-06
2.382000000000000117e+00 3.611964313613179783e-06
2.402000000000000135e+00 3.649579799465434711e-06
2.422000000000000153e+00 3.683934377768011632e-06
2.442000000000000171e+00 3.715279547680038977e-06
2.462000000000000188e+00 3.743899486162279120e-06
2.482000000000000206e+00 3.769995754725512054e-06
2.501999999999999780e+00 3.793772054445441554e-06
2.521999999999999797e+00 3.815390821157783161e-06
2.541999999999999815e+00 3.835043937338471139e-06
2.561999999999999833e+00 3.852866921383684495e-06
2.581999999999999851e+00 3.868995620456832320e-06
2.601999999999999869e+00 3.883551773780448365e-06
2.621999999999999886e+00 3.896642895284611915e-06
2.641999999999999904e+00 3.908362218955836537e-06
2.661999999999999922e+00 3.918830807435416561e-06
2.681999999999999940e+00 3.928113052210621565e-06
2.701999999999999957e+00 3.936301050832589454e-06
2.721999999999999975e+00 3.943458443992441974e-06
2.741999999999999993e+00 3.949648490769419089e-06
2.762000000000000011e+00 3.954947852395650332e-06
2.782000000000000028e+00 3.959404923852414904e-06
2.802000000000000046e+00 3.963081483111157902e-06
2.822000000000000064e+00 3.966011295298476426e-06
2.842000000000000082e+00 3.968241532267417475e-06
2.862000000000000099e+00 3.969832528392138910e-06
2.882000000000000117e+00 3.970803211586435699e-06
2.902000000000000135e+00 3.971199438044835212e-06
2.922000000000000153e+00 3.971053058500597903e-06
2.942000000000000171e+00 3.970409017708657539e-06
2.962000000000000188e+00 3.969271539489834538e-06
2.982000000000000206e+00 3.967684898404002737e-06
3.001999999999999780e+00 3.965666216439612057e-06
3.021999999999999797e+00 3.963232433299694482e-06
3.041999999999999815e+00 3.960426704173412747e-06
3.061999999999999833e+00 3.957265305567158048e-06
3.081999999999999851e+00 3.953751219728961132e-06
3.101999999999999869e+00 3.949913540451311503e-06
3.121999999999999886e+00 3.945767967870400824e-06
3.141999999999999904e+00 3.941330007966461173e-06
3.161999999999999922e+00 3.936614972037506858e-06
3.181999999999999940e+00 3.931625116808051458e-06
3.201999999999999957e+00 3.926401131477331210e-06
3.221999999999999975e+00 3.920919309765119430e-06
3.241999999999999993e+00 3.915219902277710549e-06
3.262000000000000011e+00 3.909304581377278203e-06
3.282000000000000028e+00 3.903187636284411430e-06
3.302000000000000046e+00 3.896858027285746788e-06
3.322000000000000064e+00 3.890354986934326502e-06
3.342000000000000082e+00 3.883667284171407376e-06
3.362000000000000099e+00 3.876808728715034075e-06
3.382000000000000117e+00 3.869780564484642608e-06
3.402000000000000135e+00 3.862596364528518937e-06
3.422000000000000153e+00 3.855257233306184134e-06
3.442000000000000171e+00 3.847776509629713989e-06
3.462000000000000188e+00 3.840167344888076149e-06
3.482000000000000206e+00 3.832418430356261294e-06
3.501999999999999780e+00 3.824542829710148835e-06
3.521999999999999797e+00 3.816553421633803766e-06
3.541999999999999815e+00 3.808438909113715273e-06
3.561999999999999833e+00 3.800212085293685970e-06
3.581999999999999851e+00 3.791885560909010126e-06
3.601999999999999869e+00 3.783448052521099211e-06
3.621999999999999886e+00 3.774923898156928664e-06
3.641999999999999904e+00 3.766290013914343617e-06
3.661999999999999922e+00 3.757582282390306986e-06
3.681999999999999940e+00 3.748777676582517180e-06
3.701999999999999957e+00 3.739900051166770462e-06
3.721999999999999975e+00 3.730938155594436029e-06
3.741999999999999993e+00 3.721892463679079203e-06
3.762000000000000011e+00 3.712786440448019223e-06
3.782000000000000028e+00 3.703608854177773297e-06
3.802000000000000046e+00 3.694360062021138463e-06
3.822000000000000064e+00 3.685063146532098919e-06
3.842000000000000082e+00 3.675695581087986583e-06
3.862000000000000099e+00 3.666269013254921010e-06
3.882000000000000117e+00 3.656794921554397014e-06
3.902000000000000135e+00 3.647262247539547026e-06
