# Energy/B2 CrossSection/a^2
2.001999999999999780e+00 1.594801157823794161e-05
2.021999999999999797e+00 1.519010175442596086e-05
2.041999999999999815e+00 1.465961969399418330e-05
2.061999999999999833e+00 1.422256744848579338e-05
2.081999999999999851e+00 1.384158627387919758e-05
2.101999999999999869e+00 1.349983154397673961e-05
2.121999999999999886e+00 1.318774682648621490e-05
2.141999999999999904e+00 1.289931050835252484e-05
2.161999999999999922e+00 1.263039216420970182e-05
2.181999999999999940e+00 1.237801999486929658e-05
2.201999999999999957e+00 1.213996463996517961e-05
2.221999999999999975e+00 1.191446922554770896e-05
2.241999999999999993e+00 1.170013573691436025e-05
2.262000000000000011e+00 1.149579553320198592e-05
2.282000000000000028e+00 1.130049362246221445e-05
2.302000000000000046e+00 1.111342371069433324e-05
2.322000000000000064e+00 1.093391860762865249e-05
2.342000000000000082e+00 1.076136712350108972e-05
2.362000000000000099e+00 1.059523508259021404e-05
2.382000000000000117e+00 1.043508490294542167e-05
2.402000000000000135e+00 1.028049814117956252e-05
2.422000000000000153e+00 1.013112170366552896e-05
2.442000000000000171e+00 9.986617369300606942e-06
2.462000000000000188e+00 9.846684106333195488e-06
2.482000000000000206e+00 9.711078929915953670e-06
2.501999999999999780e+00 9.579545876321373098e-06
2.521999999999999797e+00 9.451861509341080800e-06
2.541999999999999815e+00 9.327811067748663932e-06
2.561999999999999833e+00 9.207231898638296080e-06
2.581999999999999851e+00 9.089923980441016335e-06
2.601999999999999869e+00 8.975759274627016952e-06
2.621999999999999886e+00 8.864571780767286832e-06
2.641999999999999904e+00 8.756243684881557778e-06
2.661999999999999922e+00 8.650619598076421819e-06
2.681999999999999940e+00 8.547591009300412951e-06
2.701999999999999957e+00 8.447053144400327518e-06
2.721999999999999975e+00 8.348904807201744597e-06
2.741999999999999993e+00 8.253048228520607247e-06
2.762000000000000011e+00 8.159388922703967827e-06
2.782000000000000028e+00 8.067835551320889082e-06
2.802000000000000046e+00 7.978319315109034520e-06
2.822000000000000064e+00 7.890754258895162836e-06
2.842000000000000082e+00 7.805076396283568377e-06
2.862000000000000099e+00 7.721204743288432321e-06
2.882000000000000117e+00 7.639098581630576312e-06
2.902000000000000135e+00 7.558681031850445278e-06
2.922000000000000153e+00 7.479914663581252315e-06
2.942000000000000171e+00 7.402726411490961113e-06
2.962000000000000188e+00 7.327063683011697722e-06
2.982000000000000206e+00 7.252893505281973132e-06
3.001999999999999780e+00 7.180148039146205050e-06
3.021999999999999797e+00 7.108814747924812431e-06
3.041999999999999815e+00 7.038810948750664910e-06
3.061999999999999833e+00 6.970143767072439558e-06
3.081999999999999851e+00 6.902750693129634130e-06
3.101999999999999869e+00 6.836588252425550260e-06
3.121999999999999886e+00 6.771631254651158032e-06
3.141999999999999904e+00 6.707855173946320131e-06
3.161999999999999922e+00 6.645219356653667862e-06
3.181999999999999940e+00 6.583684293709798202e-06
3.201999999999999957e+00 6.523244606147952824e-06
3.221999999999999975e+00 6.463845812721201553e-06
3.241999999999999993e+00 6.405483768610033451e-06
3.262000000000000011e+00 6.348122076865430797e-06
3.282000000000000028e+00 6.291741353353232877e-06
3.302000000000000046e+00 6.236322699137591375e-06
3.322000000000000064e+00 6.181816122767700348e-06
3.342000000000000082e+00 6.128235677955120886e-06
3.362000000000000099e+00 6.075548273677128925e-06
3.382000000000000117e+00 6.023721698187943232e-06
3.402000000000000135e+00 5.972739919197894078e-06
3.422000000000000153e+00 5.922602510452657637e-06
3.442000000000000171e+00 5.873263653959375272e-06
3.462000000000000188e+00 5.824723771929503723e-06
3.482000000000000206e+00 5.776953410089913500e-06
3.501999999999999780e+00 5.729953466937899843e-06
3.521999999999999797e+00 5.683695366435880427e-06
