# Energy/B2 CrossSection/a^2
2.000000000000000042e-03 1.672988054798536794e-02
2.199999999999999872e-02 1.520895189843132940e-03
4.200000000000000261e-02 7.966593851559265922e-04
6.199999999999999956e-02 5.396735660640441168e-04
8.200000000000000344e-02 4.080458670240333526e-04
1.019999999999999934e-01 3.280362174171463268e-04
1.219999999999999973e-01 2.742597883323681933e-04
1.419999999999999873e-01 2.356316491306262393e-04
1.620000000000000051e-01 2.065413220774624920e-04
1.819999999999999951e-01 1.838444734975215567e-04
2.020000000000000129e-01 1.656420503789550469e-04
2.220000000000000029e-01 1.507193431376077696e-04
2.419999999999999929e-01 1.382634756031848606e-04
2.620000000000000107e-01 1.277090118166821745e-04
2.819999999999999729e-01 1.186516350920947989e-04
3.019999999999999907e-01 1.107939109138103724e-04
3.220000000000000084e-01 1.039123015402817888e-04
3.420000000000000262e-01 9.783555876014832654e-05
3.619999999999999885e-01 9.243027927063738507e-05
3.820000000000000062e-01 8.759099763343123528e-05
4.020000000000000240e-01 8.323307009091771014e-05
4.219999999999999862e-01 7.928837482594531009e-05
4.420000000000000040e-01 7.570066555780298597e-05
4.620000000000000218e-01 7.242358046872061038e-05
4.819999999999999840e-01 6.941845264844175110e-05
5.020000000000000018e-01 6.665277724412135688e-05
5.220000000000000195e-01 6.409903098955732604e-05
5.420000000000000373e-01 6.173375309326369412e-05
5.620000000000000551e-01 5.953682237820092494e-05
5.819999999999999618e-01 5.749088346486069616e-05
6.019999999999999796e-01 5.558088733646000568e-05
6.219999999999999973e-01 5.379372054107543202e-05
6.420000000000000151e-01 5.211800793764912544e-05
6.620000000000000329e-01 5.054344576430624562e-05
6.820000000000000506e-01 4.906123327854946208e-05
7.019999999999999574e-01 4.766347734468765634e-05
7.219999999999999751e-01 4.634315941270184994e-05
7.419999999999999929e-01 4.509401764955624708e-05
7.620000000000000107e-01 4.391044763250751562e-05
7.820000000000000284e-01 4.278741828129249171e-05
8.020000000000000462e-01 4.172040036904080447e-05
8.219999999999999529e-01 4.070530546955076790e-05
8.419999999999999707e-01 3.973843360566595124e-05
8.619999999999999885e-01 3.881642818558090024e-05
8.820000000000000062e-01 3.793623707026160555e-05
9.020000000000000240e-01 3.709507882036666595e-05
9.220000000000000417e-01 3.629041333619385107e-05
9.419999999999999485e-01 3.551991623776086315e-05
9.619999999999999662e-01 3.478145644071801729e-05
9.819999999999999840e-01 3.407307647247528811e-05
1.002000000000000002e+00 3.339297514567937571e-05
1.022000000000000020e+00 3.273949226611618180e-05
1.042000000000000037e+00 3.211109510169935427e-05
1.062000000000000055e+00 3.150636638038675612e-05
1.082000000000000073e+00 3.092399361919660706e-05
1.102000000000000091e+00 3.036275961521844874e-05
1.122000000000000108e+00 2.982153395362810254e-05
1.141999999999999904e+00 2.929926540803041768e-05
1.161999999999999922e+00 2.879497512562025416e-05
1.181999999999999940e+00 2.830775050420536088e-05
1.201999999999999957e+00 2.783673968050809670e-05
1.221999999999999975e+00 2.738114655971418462e-05
1.241999999999999993e+00 2.694022632525823715e-05
1.262000000000000011e+00 2.651328137557110244e-05
1.282000000000000028e+00 2.609965764116281513e-05
1.302000000000000046e+00 2.569874124114495455e-05
1.322000000000000064e+00 2.530995544324563635e-05
1.342000000000000082e+00 2.493275789565628262e-05
1.362000000000000099e+00 2.456663810276852561e-05
1.381999999999999895e+00 2.421111512009460167e-05
1.401999999999999913e+00 2.386573544648411754e-05
1.421999999999999931e+00 2.353007109421289051e-05
