#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.05730000   5.10010000 -10.08130000   3.38193054
  0.13230000   5.17510000 -15.21720000   3.40524813
  0.20730000   5.25010000 -18.92690000   3.42927980
  0.28230000   5.32510000 -21.94930000   3.45366576
  0.35730000   5.40010000 -24.54220000   3.47831020
  0.43230000   5.47510000 -26.83300000   3.50324831
  0.50730000   5.55010000 -28.89510000   3.52838393
  0.58230000   5.62510000 -30.77570000   3.55365123
  0.65730000   5.70010000 -32.50810000   3.57910665
  0.73230000   5.77510000 -34.11570000   3.60468035
  0.80730000   5.85010000 -35.61660000   3.63038217
  0.88230000   5.92510000 -37.02550000   3.65630161
  0.95730000   6.00010000 -38.35350000   3.68242691
  1.03230000   6.07510000 -39.60880000   3.70864092
  1.10730000   6.15010000 -40.79790000   3.73481071
  1.18230000   6.22510000 -41.92740000   3.76097485
  1.25730000   6.30010000 -43.00350000   3.78724361
  1.33230000   6.37510000 -44.03200000   3.81377627
  1.40730000   6.45010000 -45.01680000   3.84056380
  1.48230000   6.52510000 -45.96050000   3.86749042
  1.55730000   6.60010000 -46.86490000   3.89438502
  1.63230000   6.67510000 -47.73170000   3.92110442
  1.70730000   6.75010000 -48.56330000   3.94763731
  1.78230000   6.82510000 -49.36240000   3.97404841
  1.85730000   6.90010000 -50.13180000   4.00044950
  1.93230000   6.97510000 -50.87410000   4.02695533
  2.00730000   7.05010000 -51.59120000   4.05360815
  2.08230000   7.12510000 -52.28440000   4.08038516
  2.15730000   7.20010000 -52.95440000   4.10719182
  2.23230000   7.27510000 -53.60130000   4.13385474
  2.30730000   7.35010000 -54.22540000   4.16023688
  2.38230000   7.42510000 -54.82690000   4.18619181
  2.45730000   7.50010000 -55.40620000   4.21160901
  2.53230000   7.57510000 -55.96390000   4.23641536
  2.60730000   7.65010000 -56.50070000   4.26056076
  2.68230000   7.72510000 -57.01730000   4.28400264
  2.75730000   7.80010000 -57.51380000   4.30660618
  2.83230000   7.87510000 -57.98970000   4.32813783
  2.90730000   7.95010000 -58.44240000   4.34800355
  2.98230000   8.02510000 -58.86570000   4.36496978
  3.05730000   8.10010000 -59.24220000   4.37581290
  3.13230000   8.17510000 -59.50390000   4.36838678
  3.20730000   8.25010000 -58.82760000   4.20276207
  3.28230000   8.32510000 -61.97380000   4.72162183
  3.35730000   8.40010000 -61.38800000   4.55566972
  3.43230000   8.47510000 -61.55460000   4.53695200
  3.50730000   8.55010000 -61.73010000   4.52119240
  3.58230000   8.62510000 -61.79040000   4.48492270
  3.65730000   8.70010000 -61.48230000   4.38196673
  3.73230000   8.77510000 -59.50220000   4.00161240
  3.80730000   8.85010000 -56.68860000   3.55101576
  3.88230000   8.92510000 -64.14520000   4.76876846
  3.95730000   9.00010000 -64.76910000   4.85744080
  4.03230000   9.07510000 -65.14890000   4.89595946
  4.10730000   9.15010000 -65.34480000   4.89487049
  4.18230000   9.22510000 -65.56500000   4.90037075
  4.25730000   9.30010000 -65.79010000   4.90812440
  4.33230000   9.37510000 -66.01950000   4.91800716
  4.40730000   9.45010000 -66.26650000   4.93314211
  4.48230000   9.52510000 -66.46300000   4.93758747
  4.55730000   9.60010000 -64.26730000   4.42546881
  4.63230000   9.67510000  76.46850000  -8.79084955
  4.70730000   9.75010000 -68.07010000   5.21278612
  4.78230000   9.82510000 -67.64710000   5.06352260
  4.85730000   9.90010000 -64.24640000   4.28263146
  4.93230000   9.97510000 -65.28200000   4.45389831
  5.00730000  10.05010000 -66.37140000   4.65125163
  5.08230000  10.12510000 -66.55510000   4.65741307
  5.15730000  10.20010000 -66.38990000   4.58714467
  5.23230000  10.27510000 -65.82740000   4.43499098
  5.30730000  10.35010000 -64.40280000   4.12579121
  5.38230000  10.42510000 -59.55900000   3.33983058
  5.45730000  10.50010000  45.01170000  -1.94994382
  5.53230000  10.57510000 -78.16720000   9.24015647
  5.60730000  10.65010000 -74.02960000   6.71904884
  5.68230000  10.72510000 -72.52240000   6.06654789
  5.75730000  10.80010000 -71.54930000   5.68784355
  5.83230000  10.87510000 -70.40450000   5.29625912
  5.90730000  10.95010000 -67.67060000   4.56124378
  5.98230000  11.02510000 -63.98940000   3.81516990
  6.05730000  11.10010000 -72.48130000   5.86108185
  6.13230000  11.17510000 -73.12280000   6.06069836
