#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.00010000   0.00010000   0.11510000  -1.12029539
  0.07510000   0.07510000   2.05830000  -0.73136173
  0.15010000   0.15010000   1.73460000  -0.43591152
  0.22510000   0.22510000   0.98250000  -0.20157841
  0.30010000   0.30010000   0.05550000  -0.00986090
  0.37510000   0.37510000  -0.94820000   0.15070328
  0.45010000   0.45010000  -1.98110000   0.28752900
  0.52510000   0.52510000  -3.01890000   0.40586959
  0.60010000   0.60010000  -4.05000000   0.50971101
  0.67510000   0.67510000  -5.06670000   0.60177190
  0.75010000   0.75010000  -6.06410000   0.68405227
  0.82510000   0.82510000  -7.04080000   0.75826175
  0.90010000   0.90010000  -7.99540000   0.82562599
  0.97510000   0.97510000  -8.92510000   0.88690663
  1.05010000   1.05010000  -9.82820000   0.94276697
  1.12510000   1.12510000 -10.70620000   0.99401432
  1.20010000   1.20010000 -11.56370000   1.04159328
  1.27510000   1.27510000 -12.40470000   1.08625459
  1.35010000   1.35010000 -13.23000000   1.12836495
  1.42510000   1.42510000 -14.03720000   1.16795854
  1.50010000   1.50010000 -14.82340000   1.20500369
  1.57510000   1.57510000 -15.58730000   1.23958591
  1.65010000   1.65010000 -16.33030000   1.27199022
  1.72510000   1.72510000 -17.05550000   1.30260761
  1.80010000   1.80010000 -17.76650000   1.33183563
  1.87510000   1.87510000 -18.46580000   1.35995562
  1.95010000   1.95010000 -19.15370000   1.38705729
  2.02510000   2.02510000 -19.82860000   1.41307444
  2.10010000   2.10010000 -20.48770000   1.43784697
  2.17510000   2.17510000 -21.12830000   1.46122346
  2.25010000   2.25010000 -21.74860000   1.48312034
  2.32510000   2.32510000 -22.34850000   1.50357852
  2.40010000   2.40010000 -22.92950000   1.52275142
  2.47510000   2.47510000 -23.49450000   1.54088696
  2.55010000   2.55010000 -24.04740000   1.55829623
  2.62510000   2.62510000 -24.59200000   1.57527296
  2.70010000   2.70010000 -25.13150000   1.59205932
  2.77510000   2.77510000 -25.66810000   1.60881989
  2.85010000   2.85010000 -26.20300000   1.62564447
  2.92510000   2.92510000 -26.73580000   1.64250750
  3.00010000   3.00010000 -27.26510000   1.65931295
  3.07510000   3.07510000 -27.78900000   1.67593060
  3.15010000   3.15010000 -28.30500000   1.69218896
