#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.00926000   4.33500000  -0.00360000   0.00297309
  0.03426000   4.36000000  -0.48610000   0.20871486
  0.05926000   4.38500000  -1.70150000   0.55563531
  0.08426000   4.41000000  -3.21520000   0.88117968
  0.10926000   4.43500000  -4.80890000   1.15890444
  0.13426000   4.46000000  -6.39520000   1.39283806
  0.15926000   4.48500000  -7.93950000   1.59126705
  0.18426000   4.51000000  -9.42910000   1.76161638
  0.20926000   4.53500000 -10.86060000   1.90970918
  0.23426000   4.56000000 -12.23500000   2.04003825
  0.25926000   4.58500000 -13.55480000   2.15598677
  0.28426000   4.61000000 -14.82330000   2.26017420
  0.30926000   4.63500000 -16.04410000   2.35466025
  0.33426000   4.66000000 -17.22040000   2.44102235
  0.35926000   4.68500000 -18.35550000   2.52055897
  0.38426000   4.71000000 -19.45220000   2.59428160
  0.40926000   4.73500000 -20.51320000   2.66303332
  0.43426000   4.76000000 -21.54090000   2.72749968
  0.45926000   4.78500000 -22.53750000   2.78825243
  0.48426000   4.81000000 -23.50510000   2.84578409
  0.50926000   4.83500000 -24.44530000   2.90046913
  0.53426000   4.86000000 -25.36000000   2.95268431
  0.55926000   4.88500000 -26.25050000   3.00269575
  0.58426000   4.91000000 -27.11830000   3.05077302
  0.60926000   4.93500000 -27.96460000   3.09712749
  0.63426000   4.96000000 -28.79060000   3.14195603
  0.65926000   4.98500000 -29.59730000   3.18541788
