# Energy/B2 CrossSection/a^2
8.881999999999999673e+00 8.532168750423003989e-02
8.901999999999999247e+00 8.722363373849077728e-02
8.922000000000000597e+00 8.834954404887183921e-02
8.942000000000000171e+00 8.908799262288422116e-02
8.961999999999999744e+00 8.958108447149001896e-02
8.981999999999999318e+00 8.991274770841156672e-02
9.002000000000000668e+00 9.013175267093939680e-02
9.022000000000000242e+00 9.026610372240925773e-02
9.041999999999999815e+00 9.033406388396288123e-02
9.061999999999999389e+00 9.034884097366931155e-02
9.082000000000000739e+00 9.032059397419692215e-02
9.102000000000000313e+00 9.025692862477857625e-02
9.121999999999999886e+00 9.016340346765672198e-02
9.141999999999999460e+00 9.004353453544784724e-02
9.162000000000000810e+00 8.989981612074568473e-02
9.182000000000000384e+00 8.973372632774846702e-02
9.201999999999999957e+00 8.954607004821647787e-02
9.221999999999999531e+00 8.933815547397651324e-02
9.242000000000000881e+00 8.911045264169674407e-02
9.262000000000000455e+00 8.886459953182124227e-02
9.282000000000000028e+00 8.860172670565442943e-02
9.301999999999999602e+00 8.832362139313547356e-02
9.321999999999999176e+00 8.803222219782429192e-02
9.342000000000000526e+00 8.772961548721376623e-02
9.362000000000000099e+00 8.741803183085190831e-02
9.381999999999999673e+00 8.709984255017851063e-02
9.401999999999999247e+00 8.677788291502051832e-02
9.422000000000000597e+00 8.645414230304722392e-02
9.442000000000000171e+00 8.613172318160911001e-02
9.461999999999999744e+00 8.581288285937543892e-02
9.481999999999999318e+00 8.550017513258621749e-02
9.502000000000000668e+00 8.519612464421839892e-02
9.522000000000000242e+00 8.490322808756878281e-02
9.541999999999999815e+00 8.462411579011880347e-02
9.561999999999999389e+00 8.436139198389212834e-02
9.582000000000000739e+00 8.411763729297197512e-02
9.602000000000000313e+00 8.389572926323951574e-02
9.621999999999999886e+00 8.369931753570557242e-02
9.641999999999999460e+00 8.353187108905270331e-02
9.662000000000000810e+00 8.339842232122447740e-02
9.682000000000000384e+00 8.330477298536836939e-02
9.701999999999999957e+00 8.325938910721240871e-02
9.721999999999999531e+00 8.327387490120757851e-02
9.742000000000000881e+00 8.336629217863991692e-02
9.762000000000000455e+00 8.356639612266841821e-02
9.782000000000000028e+00 8.392868796512187313e-02
9.801999999999999602e+00 8.457046816185741223e-02
9.821999999999999176e+00 8.582171776380920214e-02
9.842000000000000526e+00 8.949162112599114149e-02
9.862000000000000099e+00 8.567684959796069422e-02
9.881999999999999673e+00 8.047536286980258580e-02
9.901999999999999247e+00 7.706049511351138748e-02
9.922000000000000597e+00 7.343852247541110545e-02
9.942000000000000171e+00 6.964045834268063617e-02
9.961999999999999744e+00 6.681199766268437756e-02
9.981999999999999318e+00 6.509251208473709749e-02
1.000200000000000067e+01 6.427296313127364713e-02
1.002200000000000024e+01 6.402975339400486521e-02
1.004199999999999982e+01 6.413393901339417558e-02
1.006199999999999939e+01 6.447837541979123399e-02
1.008200000000000074e+01 6.500736695777306617e-02
1.010200000000000031e+01 6.567958726213317389e-02
1.012199999999999989e+01 6.645878485392285595e-02
1.014199999999999946e+01 6.731325422797820868e-02
1.016200000000000081e+01 6.821531822214696450e-02
1.018200000000000038e+01 6.914174828716303234e-02
1.020199999999999996e+01 7.007272471155506777e-02
1.022199999999999953e+01 7.099236110406177691e-02
1.024200000000000088e+01 7.188798437881861736e-02
1.026200000000000045e+01 7.274968041555711362e-02
1.028200000000000003e+01 7.357068268441957493e-02
1.030199999999999960e+01 7.434617243101315776e-02
1.032199999999999918e+01 7.507362817802712418e-02
1.034200000000000053e+01 7.575244461148890329e-02
1.036200000000000010e+01 7.638338518903793617e-02
1.038199999999999967e+01 7.696918542183849021e-02
1.040199999999999925e+01 7.751339884060826080e-02
1.042200000000000060e+01 7.802068922262427042e-02
1.044200000000000017e+01 7.849697739932536000e-02
1.046199999999999974e+01 7.894825963510458677e-02
1.048199999999999932e+01 7.938133493011566288e-02
1.050200000000000067e+01 7.980335750630165870e-02
1.052200000000000024e+01 8.022153531768595747e-02
1.054199999999999982e+01 8.064342316405580247e-02
1.056199999999999939e+01 8.107618017191126070e-02
1.058200000000000074e+01 8.152716507145678360e-02
1.060200000000000031e+01 8.200349504367428211e-02
1.062199999999999989e+01 8.251235101882149758e-02
1.064199999999999946e+01 8.306053883649276715e-02
1.066200000000000081e+01 8.365494916494313482e-02
1.068200000000000038e+01 8.430212047100239803e-02
1.070199999999999996e+01 8.500885562182323996e-02
1.072199999999999953e+01 8.578178763698042497e-02
1.074200000000000088e+01 8.662770040378468817e-02
1.076200000000000045e+01 8.755339784422061511e-02
1.078200000000000003e+01 8.856649448430242710e-02
1.080199999999999960e+01 8.967421873466248361e-02
1.082199999999999918e+01 9.088482669316878815e-02
1.084200000000000053e+01 9.220734242766145949e-02
1.086200000000000010e+01 9.365129390529711162e-02
1.088199999999999967e+01 9.522755400999496911e-02
1.090199999999999925e+01 9.694858314541182631e-02
1.092200000000000060e+01 9.882836965463072387e-02
1.094200000000000017e+01 1.008833560204604740e-01
1.096199999999999974e+01 1.031326067734840979e-01
1.098199999999999932e+01 1.055990048537192999e-01
1.100200000000000067e+01 1.083098774831150052e-01
1.102200000000000024e+01 1.112988967271881235e-01
1.104199999999999982e+01 1.146069644122479636e-01
1.106199999999999939e+01 1.182858747852359727e-01
1.108200000000000074e+01 1.224008029794045882e-01
1.110200000000000031e+01 1.270353728308241392e-01
1.112199999999999989e+01 1.322993490991715149e-01
1.114199999999999946e+01 1.383387396967179495e-01
1.116200000000000081e+01 1.453511057268946915e-01
1.118200000000000038e+01 1.536114388986111468e-01
1.120199999999999996e+01 1.635125870108823376e-01
1.122199999999999953e+01 1.756317879706390250e-01
1.124200000000000088e+01 1.908526198136171470e-01
1.126200000000000045e+01 2.105900863567561343e-01
1.128200000000000003e+01 2.372426082616522769e-01
