# Energy/B2 CrossSection/a^2
8.881999999999999673e+00 4.758453824636293115e-04
8.901999999999999247e+00 7.385495295090470889e-04
8.922000000000000597e+00 9.191394371077484578e-04
8.942000000000000171e+00 1.061069937477939883e-03
8.961999999999999744e+00 1.180112202282299506e-03
8.981999999999999318e+00 1.284045392833590895e-03
9.002000000000000668e+00 1.377475645436574596e-03
9.022000000000000242e+00 1.463436175281685684e-03
9.041999999999999815e+00 1.544111041822052903e-03
9.061999999999999389e+00 1.621037089961450701e-03
9.082000000000000739e+00 1.695387148974827939e-03
9.102000000000000313e+00 1.767922674880955704e-03
9.121999999999999886e+00 1.839211161314680031e-03
9.141999999999999460e+00 1.909541734756749643e-03
9.162000000000000810e+00 1.979165157025755423e-03
9.182000000000000384e+00 2.048132791797748712e-03
9.201999999999999957e+00 2.116457366428416229e-03
9.221999999999999531e+00 2.184134552267077891e-03
9.242000000000000881e+00 2.251087589729948608e-03
9.262000000000000455e+00 2.317269054520802642e-03
9.282000000000000028e+00 2.382635343286369518e-03
9.301999999999999602e+00 2.447174097313271467e-03
9.321999999999999176e+00 2.510877817001508881e-03
9.342000000000000526e+00 2.573828239969743956e-03
9.362000000000000099e+00 2.636143722996418023e-03
9.381999999999999673e+00 2.698066728785246827e-03
9.401999999999999247e+00 2.759794610186390874e-03
9.422000000000000597e+00 2.821652499486585787e-03
9.442000000000000171e+00 2.884069041381706611e-03
9.461999999999999744e+00 2.947490498490651194e-03
9.481999999999999318e+00 3.012471590894544304e-03
9.502000000000000668e+00 3.079619188786278296e-03
9.522000000000000242e+00 3.149625697321547374e-03
9.541999999999999815e+00 3.223273833696173752e-03
9.561999999999999389e+00 3.301442410024067135e-03
9.582000000000000739e+00 3.385145285411496514e-03
9.602000000000000313e+00 3.475509483636241622e-03
9.621999999999999886e+00 3.573949454674177090e-03
9.641999999999999460e+00 3.682058316457304144e-03
9.662000000000000810e+00 3.801829702914296272e-03
9.682000000000000384e+00 3.935800745174461782e-03
9.701999999999999957e+00 4.087355607328710741e-03
9.721999999999999531e+00 4.261180763494781983e-03
9.742000000000000881e+00 4.464234289532802331e-03
9.762000000000000455e+00 4.707603787803820751e-03
9.782000000000000028e+00 5.011231232929923285e-03
9.801999999999999602e+00 5.416489326231959008e-03
9.821999999999999176e+00 6.036511545734611628e-03
9.842000000000000526e+00 7.463902782830049605e-03
9.862000000000000099e+00 8.654742493424348246e-03
9.881999999999999673e+00 8.965539934357339563e-03
9.901999999999999247e+00 9.905855737371117159e-03
9.922000000000000597e+00 9.817679296826009247e-03
9.942000000000000171e+00 9.726107120815912291e-03
9.961999999999999744e+00 9.721542759875492073e-03
9.981999999999999318e+00 9.710382844755239759e-03
1.000200000000000067e+01 9.619593623692117984e-03
1.002200000000000024e+01 9.458204687365247623e-03
1.004199999999999982e+01 9.284149625101646014e-03
1.006199999999999939e+01 9.138114797886480109e-03
1.008200000000000074e+01 9.033320527273635409e-03
1.010200000000000031e+01 8.969609440847419249e-03
1.012199999999999989e+01 8.942894573158156196e-03
1.014199999999999946e+01 8.948661906816651398e-03
1.016200000000000081e+01 8.983512079465409000e-03
1.018200000000000038e+01 9.045249458336748760e-03
1.020199999999999996e+01 9.133053229417405564e-03
1.022199999999999953e+01 9.247272194168848491e-03
1.024200000000000088e+01 9.389033340049146581e-03
1.026200000000000045e+01 9.560423903329676870e-03
1.028200000000000003e+01 9.764068954741753417e-03
1.030199999999999960e+01 1.000322711514392560e-02
1.032199999999999918e+01 1.028179365621903311e-02
1.034200000000000053e+01 1.060414913322177410e-02
1.036200000000000010e+01 1.097522148360119756e-02
1.038199999999999967e+01 1.140055651662683078e-02
1.040199999999999925e+01 1.188622521979169726e-02
1.042200000000000060e+01 1.243901168953324629e-02
1.044200000000000017e+01 1.306626162375745630e-02
1.046199999999999974e+01 1.377613386471867978e-02
1.048199999999999932e+01 1.457743899484582363e-02
1.050200000000000067e+01 1.548009198004208706e-02
1.052200000000000024e+01 1.649489485360244520e-02
1.054199999999999982e+01 1.763389002797192961e-02
1.056199999999999939e+01 1.891041040168438617e-02
1.058200000000000074e+01 2.033942142466446321e-02
1.060200000000000031e+01 2.193768869864522880e-02
1.062199999999999989e+01 2.372404256828950994e-02
1.064199999999999946e+01 2.571976344332169845e-02
1.066200000000000081e+01 2.794894414901505017e-02
1.068200000000000038e+01 3.043890590479626096e-02
1.070199999999999996e+01 3.322095989039604291e-02
1.072199999999999953e+01 3.633062332977394365e-02
1.074200000000000088e+01 3.980875144947809696e-02
1.076200000000000045e+01 4.370246996693671893e-02
1.078200000000000003e+01 4.806581032674820536e-02
1.080199999999999960e+01 5.296170279599728137e-02
1.082199999999999918e+01 5.846328198557500244e-02
1.084200000000000053e+01 6.465577135546118903e-02
1.086200000000000010e+01 7.163952649467693334e-02
1.088199999999999967e+01 7.953285620628695873e-02
1.090199999999999925e+01 8.847641738980395465e-02
1.092200000000000060e+01 9.863806878444948689e-02
1.094200000000000017e+01 1.102204093425181441e-01
1.096199999999999974e+01 1.234686381469622951e-01
1.098199999999999932e+01 1.386833237151674503e-01
1.100200000000000067e+01 1.562353572189481010e-01
1.102200000000000024e+01 1.765883991258270225e-01
1.104199999999999982e+01 2.003271067157449681e-01
1.106199999999999939e+01 2.281990310977645431e-01
1.108200000000000074e+01 0.000000000000000000e+00
1.110200000000000031e+01 0.000000000000000000e+00
1.112199999999999989e+01 0.000000000000000000e+00
1.114199999999999946e+01 0.000000000000000000e+00
1.116200000000000081e+01 0.000000000000000000e+00
1.118200000000000038e+01 0.000000000000000000e+00
1.120199999999999996e+01 0.000000000000000000e+00
1.122199999999999953e+01 0.000000000000000000e+00
1.124200000000000088e+01 0.000000000000000000e+00
1.126200000000000045e+01 0.000000000000000000e+00
1.128200000000000003e+01 0.000000000000000000e+00
1.130199999999999960e+01 0.000000000000000000e+00
1.132199999999999918e+01 0.000000000000000000e+00
1.134200000000000053e+01 0.000000000000000000e+00
1.136200000000000010e+01 0.000000000000000000e+00
1.138199999999999967e+01 0.000000000000000000e+00
1.140199999999999925e+01 0.000000000000000000e+00
1.142200000000000060e+01 0.000000000000000000e+00
1.144200000000000017e+01 0.000000000000000000e+00
1.146199999999999974e+01 0.000000000000000000e+00
1.148199999999999932e+01 0.000000000000000000e+00
1.150200000000000067e+01 0.000000000000000000e+00
1.152200000000000024e+01 0.000000000000000000e+00
1.154199999999999982e+01 0.000000000000000000e+00
1.156199999999999939e+01 0.000000000000000000e+00
1.158200000000000074e+01 0.000000000000000000e+00
1.160200000000000031e+01 0.000000000000000000e+00
1.162199999999999989e+01 0.000000000000000000e+00
1.164199999999999946e+01 0.000000000000000000e+00
1.166200000000000081e+01 0.000000000000000000e+00
1.168200000000000038e+01 2.399141578918090045e-01
1.170199999999999996e+01 1.931970300007813390e-01
1.172199999999999953e+01 1.564960655565801606e-01
1.174200000000000088e+01 1.273421463186814595e-01
1.176200000000000045e+01 1.039699696438771970e-01
1.178200000000000003e+01 8.508944678720005428e-02
1.180199999999999960e+01 6.974171050205560385e-02
1.182199999999999918e+01 5.720124530301637367e-02
1.184200000000000053e+01 4.691186896808361567e-02
1.186200000000000010e+01 3.844155667990953318e-02
1.188199999999999967e+01 3.145121045183053160e-02
1.190199999999999925e+01 2.567167574352609283e-02
1.192200000000000060e+01 2.088775072251081860e-02
1.194200000000000017e+01 1.692604667170608326e-02
1.196199999999999974e+01 1.364584814181974901e-02
1.198199999999999932e+01 1.093238416039122446e-02
1.200200000000000067e+01 8.691593995996010555e-03
1.202200000000000024e+01 6.846047635837584043e-03
1.204199999999999982e+01 5.331753863592874135e-03
1.206199999999999939e+01 4.095771027703637782e-03
1.208200000000000074e+01 3.094122271651706269e-03
1.210200000000000031e+01 2.290204475798814088e-03
1.212199999999999989e+01 1.653607250431699763e-03
1.214199999999999946e+01 1.159026012591631363e-03
1.216200000000000081e+01 7.853763136589558607e-04
1.218200000000000038e+01 5.152123859699835398e-04
1.220199999999999996e+01 3.341010215530491726e-04
1.222199999999999953e+01 2.302107708317496467e-04
1.224200000000000088e+01 1.939435266979157464e-04
1.226200000000000045e+01 2.176356710709144264e-04
1.228200000000000003e+01 2.953549977090970391e-04
1.230199999999999960e+01 4.227431700624036679e-04
1.232199999999999918e+01 5.968760944521556058e-04
1.234200000000000053e+01 8.162347923652506611e-04
1.236200000000000010e+01 1.080712626825782634e-03
1.238199999999999967e+01 1.391637316576654036e-03
1.240199999999999925e+01 1.751931946909871668e-03
1.242200000000000060e+01 2.166286958020515255e-03
1.244200000000000017e+01 2.641535027949845106e-03
1.246199999999999974e+01 3.187004539842885464e-03
1.248199999999999932e+01 3.815306670358160120e-03
1.250200000000000067e+01 4.543098748744004052e-03
1.252200000000000024e+01 5.392391025273822816e-03
1.254199999999999982e+01 6.392391396890097048e-03
1.256199999999999939e+01 7.582055645491818721e-03
1.258200000000000074e+01 9.014014214197403618e-03
1.260200000000000031e+01 1.076030352349551140e-02
1.262199999999999989e+01 1.292121906627286855e-02
1.264199999999999946e+01 1.564011192613227325e-02
1.266200000000000081e+01 1.912683942946193441e-02
1.268200000000000038e+01 2.369927961565365324e-02
1.270199999999999996e+01 2.985704711078207563e-02
1.272199999999999953e+01 3.841830845885936541e-02
1.274200000000000088e+01 5.078087992043250898e-02
1.276200000000000045e+01 6.941910202644084593e-02
1.278200000000000003e+01 9.874293117970277256e-02
1.280199999999999960e+01 1.458375826195754954e-01
1.282199999999999918e+01 2.159978126781770258e-01
1.284200000000000053e+01 0.000000000000000000e+00
1.286200000000000010e+01 0.000000000000000000e+00
1.288199999999999967e+01 2.033587143299407096e-01
1.290199999999999925e+01 1.319798973076716786e-01
1.292200000000000060e+01 8.637117225948556798e-02
1.294200000000000017e+01 5.918890602313651994e-02
1.296199999999999974e+01 4.262558593069718654e-02
1.298199999999999932e+01 3.208104974825726902e-02
1.300200000000000067e+01 2.505900952218180835e-02
1.302200000000000024e+01 2.018677576006841154e-02
1.304199999999999982e+01 1.668126499303401386e-02
1.306199999999999939e+01 1.407670085701228507e-02
1.308200000000000074e+01 1.208542000864603824e-02
1.310200000000000031e+01 1.052316248583525307e-02
1.312199999999999989e+01 9.268353483551006536e-03
1.314199999999999946e+01 8.238461046252485223e-03
1.316200000000000081e+01 7.376291039381282187e-03
1.318200000000000038e+01 6.641301515597030844e-03
1.320199999999999996e+01 6.004395672909402723e-03
1.322199999999999953e+01 5.444356516507097531e-03
1.324200000000000088e+01 4.945661013034370959e-03
1.326200000000000045e+01 4.496738583804909054e-03
1.328200000000000003e+01 4.089070386533113013e-03
1.330199999999999960e+01 3.716267082486025483e-03
1.332199999999999918e+01 3.373663388382984463e-03
1.334200000000000053e+01 3.057640436342318104e-03
1.336200000000000010e+01 2.765633727638997213e-03
1.338199999999999967e+01 2.495595331382853641e-03
1.340199999999999925e+01 2.246043419013949490e-03
1.342200000000000060e+01 2.015784848721891009e-03
1.344200000000000017e+01 1.803858878446169519e-03
1.346199999999999974e+01 1.609522641221785254e-03
1.348199999999999932e+01 1.432070907219338196e-03
1.350200000000000067e+01 1.270886590981078678e-03
1.352200000000000024e+01 1.125423784598693702e-03
1.354199999999999982e+01 9.951181149477068659e-04
1.356199999999999939e+01 8.794626506482028675e-04
1.358200000000000074e+01 7.779438502200568088e-04
1.360200000000000031e+01 6.900879558234663093e-04
1.362199999999999989e+01 6.153994154980258315e-04
1.364199999999999946e+01 5.534219247376765283e-04
1.366200000000000081e+01 5.037327251916532637e-04
1.368200000000000038e+01 4.659083448617497378e-04
1.370199999999999996e+01 4.395736150406505849e-04
1.372199999999999953e+01 4.243628119938664734e-04
1.374200000000000088e+01 4.199608107299688739e-04
1.376200000000000045e+01 4.260455671421332826e-04
1.378200000000000003e+01 4.423579001111554716e-04
1.380199999999999960e+01 4.686642835962062897e-04
1.382199999999999918e+01 5.047267231890712825e-04
1.384200000000000053e+01 5.503749812962388868e-04
1.386200000000000010e+01 6.054294498169612328e-04
1.388199999999999967e+01 6.697570401022124491e-04
1.390199999999999925e+01 7.432335962194975372e-04
1.392200000000000060e+01 8.257507438109308031e-04
1.394200000000000017e+01 9.172459776157281886e-04
1.396199999999999974e+01 1.017638142793968019e-03
1.398199999999999932e+01 1.126899085169300214e-03
1.400200000000000067e+01 1.245005679619296153e-03
1.402200000000000024e+01 1.371958118804992048e-03
1.404199999999999982e+01 1.507801423958563805e-03
1.406199999999999939e+01 1.652575763631178134e-03
1.408200000000000074e+01 1.806402859858348506e-03
1.410200000000000031e+01 1.969392530950291043e-03
1.412199999999999989e+01 2.141750283080031195e-03
1.414199999999999946e+01 2.323736572067832632e-03
1.416200000000000081e+01 2.515656713813162020e-03
1.418200000000000038e+01 2.717893040328352074e-03
1.420199999999999996e+01 2.930967095936584232e-03
1.422199999999999953e+01 3.155511900507898017e-03
