# Energy/B2 CrossSection/a^2
9.862000000000000099e+00 8.559040312690147090e-02
9.881999999999999673e+00 8.929146190829674590e-02
9.901999999999999247e+00 1.091823363091353055e-01
9.922000000000000597e+00 1.081158307276511854e-01
9.942000000000000171e+00 9.793374846065319717e-02
9.961999999999999744e+00 9.773343137072978970e-02
9.981999999999999318e+00 1.049152995220694051e-01
1.000200000000000067e+01 1.106572155810903041e-01
1.002200000000000024e+01 1.107610594025151135e-01
1.004199999999999982e+01 1.073823914859552142e-01
1.006199999999999939e+01 1.035835452971562709e-01
1.008200000000000074e+01 1.008937931210975303e-01
1.010200000000000031e+01 9.970784202591360945e-02
1.012199999999999989e+01 9.989952706656000936e-02
1.014199999999999946e+01 1.011255256284461918e-01
1.016200000000000081e+01 1.029710526569165285e-01
1.018200000000000038e+01 1.050474747043143864e-01
1.020199999999999996e+01 1.070539984076041978e-01
1.022199999999999953e+01 1.087980653341347748e-01
1.024200000000000088e+01 1.101864677656990144e-01
1.026200000000000045e+01 1.112007327067732199e-01
1.028200000000000003e+01 1.118711167315632332e-01
1.030199999999999960e+01 1.122552657670909393e-01
1.032199999999999918e+01 1.124207967774377287e-01
1.034200000000000053e+01 1.124335779160766102e-01
1.036200000000000010e+01 1.123518716048332450e-01
1.038199999999999967e+01 1.122225074274659368e-01
1.040199999999999925e+01 1.120815046089690958e-01
1.042200000000000060e+01 1.119542749864423647e-01
1.044200000000000017e+01 1.118590432780596222e-01
1.046199999999999974e+01 1.118072686595952547e-01
1.048199999999999932e+01 1.118063412858430195e-01
1.050200000000000067e+01 1.118594461636451681e-01
1.052200000000000024e+01 1.119675186038279480e-01
1.054199999999999982e+01 1.121290793129426366e-01
1.056199999999999939e+01 1.123414630529389197e-01
1.058200000000000074e+01 1.126004631000806361e-01
1.060200000000000031e+01 1.129019000051145194e-01
1.062199999999999989e+01 1.132410867498265250e-01
1.064199999999999946e+01 1.136142236906622638e-01
1.066200000000000081e+01 1.140178676303511829e-01
1.068200000000000038e+01 1.144501591254920153e-01
1.070199999999999996e+01 1.149104743484773011e-01
1.072199999999999953e+01 1.153992537382998035e-01
1.074200000000000088e+01 1.159188904961741678e-01
1.076200000000000045e+01 1.164733913914905022e-01
1.078200000000000003e+01 1.170676842765733389e-01
1.080199999999999960e+01 1.177085185689908803e-01
1.082199999999999918e+01 1.184036024958753652e-01
1.084200000000000053e+01 1.191619824226619884e-01
1.086200000000000010e+01 1.199940758867804880e-01
1.088199999999999967e+01 1.209113546474733236e-01
1.090199999999999925e+01 1.219265696888663514e-01
1.092200000000000060e+01 1.230545307317999770e-01
1.094200000000000017e+01 1.243120105021450067e-01
1.096199999999999974e+01 1.257185737401919357e-01
1.098199999999999932e+01 1.272972686890996297e-01
1.100200000000000067e+01 1.290761081863827653e-01
1.102200000000000024e+01 1.310900208368984410e-01
1.104199999999999982e+01 1.333829539762476368e-01
1.106199999999999939e+01 1.360107492133449114e-01
1.108200000000000074e+01 1.390473802148484428e-01
1.110200000000000031e+01 1.425903020172751834e-01
1.112199999999999989e+01 1.467724745160043087e-01
1.114199999999999946e+01 1.517761099822455551e-01
1.116200000000000081e+01 1.578591111721590334e-01
1.118200000000000038e+01 1.653929595590595270e-01
1.120199999999999996e+01 1.749294063940312616e-01
1.122199999999999953e+01 1.873138051311610541e-01
1.124200000000000088e+01 2.038959242312228526e-01
1.126200000000000045e+01 2.269346935397017762e-01
1.128200000000000003e+01 0.000000000000000000e+00
1.130199999999999960e+01 0.000000000000000000e+00
1.132199999999999918e+01 0.000000000000000000e+00
1.134200000000000053e+01 0.000000000000000000e+00
1.136200000000000010e+01 0.000000000000000000e+00
1.138199999999999967e+01 0.000000000000000000e+00
1.140199999999999925e+01 0.000000000000000000e+00
1.142200000000000060e+01 0.000000000000000000e+00
1.144200000000000017e+01 0.000000000000000000e+00
1.146199999999999974e+01 0.000000000000000000e+00
1.148199999999999932e+01 0.000000000000000000e+00
1.150200000000000067e+01 0.000000000000000000e+00
1.152200000000000024e+01 0.000000000000000000e+00
1.154199999999999982e+01 0.000000000000000000e+00
1.156199999999999939e+01 2.287205874009830553e-01
1.158200000000000074e+01 2.013428768138468272e-01
1.160200000000000031e+01 1.822084723977830667e-01
1.162199999999999989e+01 1.682025754385073901e-01
1.164199999999999946e+01 1.575406201620258850e-01
1.166200000000000081e+01 1.491421041849931850e-01
1.168200000000000038e+01 1.423224012927946924e-01
1.170199999999999996e+01 1.366328150664766206e-01
1.172199999999999953e+01 1.317692697393219314e-01
1.174200000000000088e+01 1.275212741941615102e-01
1.176200000000000045e+01 1.237398272419302503e-01
1.178200000000000003e+01 1.203174061869692474e-01
1.180199999999999960e+01 1.171757544243149651e-01
1.182199999999999918e+01 1.142566976829783448e-01
1.184200000000000053e+01 1.115166019358920513e-01
1.186200000000000010e+01 1.089227045308714809e-01
1.188199999999999967e+01 1.064497978071084622e-01
1.190199999999999925e+01 1.040779906325841747e-01
1.192200000000000060e+01 1.017917504695636660e-01
1.194200000000000017e+01 9.957855850799814112e-02
1.196199999999999974e+01 9.742827723615271607e-02
1.198199999999999932e+01 9.533180618530627537e-02
1.200200000000000067e+01 9.328177880069664363e-02
1.202200000000000024e+01 9.127084288066542039e-02
1.204199999999999982e+01 8.929284013696839328e-02
1.206199999999999939e+01 8.734115774503997676e-02
1.208200000000000074e+01 8.540991061063449297e-02
1.210200000000000031e+01 8.349236120226838365e-02
1.212199999999999989e+01 8.158238309364861107e-02
1.214199999999999946e+01 7.967279495553285240e-02
1.216200000000000081e+01 7.775667748131172285e-02
1.218200000000000038e+01 7.582605251870462582e-02
