# Energy/B2 CrossSection/a^2
2.000000000000000042e-03 0.000000000000000000e+00
2.199999999999999872e-02 4.352919118373282004e+01
4.200000000000000261e-02 1.728566750239542316e+01
6.199999999999999956e-02 1.391204632779223793e+01
8.200000000000000344e-02 9.081043312539247125e+00
1.019999999999999934e-01 7.235676116852542528e+00
1.219999999999999973e-01 6.457703658135176994e+00
1.419999999999999873e-01 5.358029600769731005e+00
1.620000000000000051e-01 4.498473747325508754e+00
1.819999999999999951e-01 3.975401701977084201e+00
2.020000000000000129e-01 3.675839761451250354e+00
2.220000000000000029e-01 3.402372264796191814e+00
2.419999999999999929e-01 3.098629932875342163e+00
2.620000000000000107e-01 2.813517328159023556e+00
2.819999999999999729e-01 2.575647147108987678e+00
3.019999999999999907e-01 2.389951379953833221e+00
3.220000000000000084e-01 2.249911491947075071e+00
3.420000000000000262e-01 2.139287142432370281e+00
3.619999999999999885e-01 2.038539741244110637e+00
3.820000000000000062e-01 1.937101654106905491e+00
4.020000000000000240e-01 1.835496646606937343e+00
4.219999999999999862e-01 1.738208136831951078e+00
4.420000000000000040e-01 1.648719210946476554e+00
4.620000000000000218e-01 1.568708679230764291e+00
4.819999999999999840e-01 1.498564668082748463e+00
5.020000000000000018e-01 1.437785266381677696e+00
5.220000000000000195e-01 1.385079662503938769e+00
5.420000000000000373e-01 1.338486320049296241e+00
5.620000000000000551e-01 1.295758321199376617e+00
5.819999999999999618e-01 1.255027636222876941e+00
6.019999999999999796e-01 1.215248379000022805e+00
6.219999999999999973e-01 1.176186887126413394e+00
6.420000000000000151e-01 1.138104048823901815e+00
6.620000000000000329e-01 1.101406896821898185e+00
6.820000000000000506e-01 1.066462821876750677e+00
7.019999999999999574e-01 1.033513044338155717e+00
7.219999999999999751e-01 1.002690154039782788e+00
7.419999999999999929e-01 9.740256057024467840e-01
7.620000000000000107e-01 9.474732776679125612e-01
7.820000000000000284e-01 9.229181749050400230e-01
8.020000000000000462e-01 9.001871508090358853e-01
8.219999999999999529e-01 8.790454261297183658e-01
8.419999999999999707e-01 8.592310298146437209e-01
8.619999999999999885e-01 8.404675985850866837e-01
8.820000000000000062e-01 8.225066920998524989e-01
9.020000000000000240e-01 8.051535600630059797e-01
9.220000000000000417e-01 7.882772223018303936e-01
9.419999999999999485e-01 7.718116328584315733e-01
9.619999999999999662e-01 7.557385454556383442e-01
9.819999999999999840e-01 7.400723435798260974e-01
1.002000000000000002e+00 7.248437113146896094e-01
1.022000000000000020e+00 7.100823668828334378e-01
1.042000000000000037e+00 6.958198706149061330e-01
1.062000000000000055e+00 6.820744257525230836e-01
1.082000000000000073e+00 6.688588003344912991e-01
1.102000000000000091e+00 6.561768959621300246e-01
1.122000000000000108e+00 6.440245637963454284e-01
1.141999999999999904e+00 6.323941297242641202e-01
1.161999999999999922e+00 6.212660209367986131e-01
1.181999999999999940e+00 6.106232282978564241e-01
1.201999999999999957e+00 6.004378894461841476e-01
1.221999999999999975e+00 5.906792680415937635e-01
1.241999999999999993e+00 5.813163039268940402e-01
1.262000000000000011e+00 5.723119095465610817e-01
1.282000000000000028e+00 5.636301840735173929e-01
1.302000000000000046e+00 5.552374223270976072e-01
1.322000000000000064e+00 5.470986643029344121e-01
1.342000000000000082e+00 5.391863988087389759e-01
1.362000000000000099e+00 5.314757781872814224e-01
1.381999999999999895e+00 5.239475684236528652e-01
1.401999999999999913e+00 5.165877560526950241e-01
1.421999999999999931e+00 5.093871866349787281e-01
1.441999999999999948e+00 5.023392252170822969e-01
1.461999999999999966e+00 4.954405737243801622e-01
1.481999999999999984e+00 4.886910447632365484e-01
1.502000000000000002e+00 4.820895014617728735e-01
1.522000000000000020e+00 4.756367679368594947e-01
1.542000000000000037e+00 4.693345619605361896e-01
1.562000000000000055e+00 4.631817346540423874e-01
1.582000000000000073e+00 4.571781063974200143e-01
1.602000000000000091e+00 4.513244051145865465e-01
1.622000000000000108e+00 4.456186471004059957e-01
1.641999999999999904e+00 4.400598227014112518e-01
1.661999999999999922e+00 4.346452306398201904e-01
1.681999999999999940e+00 4.293722970230061109e-01
1.701999999999999957e+00 4.242385682025337501e-01
1.721999999999999975e+00 4.192391891295285111e-01
1.741999999999999993e+00 4.143711858786974789e-01
1.762000000000000011e+00 4.096309008028033993e-01
1.782000000000000028e+00 4.050124112902831475e-01
1.802000000000000046e+00 4.005116608078474472e-01
1.822000000000000064e+00 3.961247717936199897e-01
