# Energy/B2 CrossSection/a^2
1.098199999999999932e+01 6.570562000462658314e-02
1.100200000000000067e+01 6.557660077756502504e-02
1.102200000000000024e+01 6.545197837705024613e-02
1.104199999999999982e+01 6.532924525746859612e-02
1.106199999999999939e+01 6.520786922768689875e-02
1.108200000000000074e+01 6.508745223203102337e-02
1.110200000000000031e+01 6.496785907849662867e-02
1.112199999999999989e+01 6.484895556126586691e-02
1.114199999999999946e+01 6.473060844861749930e-02
1.116200000000000081e+01 6.461294401556057221e-02
1.118200000000000038e+01 6.449582954984617311e-02
1.120199999999999996e+01 6.437926210110790637e-02
1.122199999999999953e+01 6.426311016409716470e-02
1.124200000000000088e+01 6.414749986732007359e-02
1.126200000000000045e+01 6.403230020419736768e-02
1.128200000000000003e+01 6.391750899089464200e-02
1.130199999999999960e+01 6.380325172011418189e-02
1.132199999999999918e+01 6.368939812428071889e-02
1.134200000000000053e+01 6.357594606792463243e-02
1.136200000000000010e+01 6.346302041424002616e-02
1.138199999999999967e+01 6.335036486616912876e-02
1.140199999999999925e+01 6.323823107763895668e-02
1.142200000000000060e+01 6.312648999125566873e-02
1.144200000000000017e+01 6.301513954775263271e-02
1.146199999999999974e+01 6.290417770223602489e-02
1.148199999999999932e+01 6.279360242405969406e-02
1.150200000000000067e+01 6.268341169670126056e-02
1.152200000000000024e+01 6.257372872989436230e-02
1.154199999999999982e+01 6.246430089251955864e-02
1.156199999999999939e+01 6.235537641786949997e-02
1.158200000000000074e+01 6.224670357384201602e-02
1.160200000000000031e+01 6.213852975226221570e-02
1.162199999999999989e+01 6.203060411355968556e-02
1.164199999999999946e+01 6.192317321361109905e-02
1.166200000000000081e+01 6.181611080163426641e-02
1.168200000000000038e+01 6.170929149501364064e-02
1.170199999999999996e+01 6.160296060605960355e-02
1.172199999999999953e+01 6.149699256527881019e-02
1.174200000000000088e+01 6.139138551856718196e-02
1.176200000000000045e+01 6.128601497789365471e-02
1.178200000000000003e+01 6.118112461639488298e-02
1.180199999999999960e+01 6.107658976118221505e-02
1.182199999999999918e+01 6.097228658657487949e-02
1.184200000000000053e+01 6.086845755017375459e-02
1.186200000000000010e+01 6.076497864294014978e-02
1.188199999999999967e+01 6.066172669429540504e-02
1.190199999999999925e+01 6.055894295803879862e-02
1.192200000000000060e+01 6.045638308831177005e-02
1.194200000000000017e+01 6.035416675293155814e-02
