# Energy/B2 CrossSection/a^2
5.000000000000000278e-02 4.646150137970617711e-01
5.199999999999999761e-02 7.073927440726111016e-01
5.399999999999999939e-02 8.658320772186646197e-01
5.600000000000000117e-02 9.844747409810389316e-01
5.800000000000000294e-02 1.078427653420349186e+00
5.999999999999999778e-02 1.155160244206941744e+00
6.199999999999999956e-02 1.219074315246039930e+00
6.400000000000000133e-02 1.273019117387460319e+00
6.600000000000000311e-02 1.318979615502834601e+00
6.800000000000000488e-02 1.358384607434572011e+00
7.000000000000000666e-02 1.392328428579670430e+00
7.199999999999999456e-02 1.421652567654431376e+00
7.399999999999999634e-02 1.447013072462877803e+00
7.599999999999999811e-02 1.468948129790146107e+00
7.799999999999999989e-02 1.487918886655077655e+00
8.000000000000000167e-02 1.504277874446797725e+00
8.200000000000000344e-02 1.518350306403486227e+00
8.400000000000000522e-02 1.530389616645018824e+00
8.599999999999999312e-02 1.540636476838327606e+00
8.799999999999999489e-02 1.549282716890467926e+00
8.999999999999999667e-02 1.556493913887167624e+00
9.199999999999999845e-02 1.562431066625025622e+00
9.400000000000000022e-02 1.567208798368193934e+00
9.600000000000000200e-02 1.570952178817831113e+00
9.800000000000000377e-02 1.573761996334832602e+00
1.000000000000000056e-01 1.575729204217684698e+00
1.019999999999999934e-01 1.576921892970366779e+00
1.039999999999999952e-01 1.577419356040559606e+00
1.059999999999999970e-01 1.577291822175673985e+00
1.079999999999999988e-01 1.576581334635901666e+00
1.100000000000000006e-01 1.575354470212373625e+00
1.120000000000000023e-01 1.573643818787755055e+00
1.140000000000000041e-01 1.571500011732429369e+00
1.160000000000000059e-01 1.568953351489300152e+00
1.179999999999999938e-01 1.566045684454250742e+00
1.199999999999999956e-01 1.562805310947099846e+00
1.219999999999999973e-01 1.559265815625436868e+00
1.239999999999999991e-01 1.555441732331030114e+00
1.260000000000000009e-01 1.551371140835284823e+00
1.280000000000000027e-01 1.547067314359604762e+00
1.300000000000000044e-01 1.542549101675809498e+00
1.320000000000000062e-01 1.537846462361669220e+00
1.340000000000000080e-01 1.532959723872177937e+00
1.360000000000000098e-01 1.527923548325623715e+00
1.380000000000000115e-01 1.522737661036332790e+00
1.400000000000000133e-01 1.517424329567382379e+00
1.419999999999999873e-01 1.511988551761570765e+00
1.439999999999999891e-01 1.506451778337447589e+00
1.459999999999999909e-01 1.500813055910326765e+00
1.479999999999999927e-01 1.495093192642411362e+00
1.499999999999999944e-01 1.489296340077616465e+00
1.519999999999999962e-01 1.483426622219490509e+00
1.539999999999999980e-01 1.477498657730111020e+00
1.559999999999999998e-01 1.471516238886077854e+00
1.580000000000000016e-01 1.465488303737473297e+00
1.600000000000000033e-01 1.459423586318397081e+00
1.620000000000000051e-01 1.453320442535293688e+00
1.640000000000000069e-01 1.447187461318705237e+00
1.660000000000000087e-01 1.441028026088459590e+00
1.680000000000000104e-01 1.434850452886983430e+00
1.700000000000000122e-01 1.428657937712131343e+00
1.719999999999999862e-01 1.422453643906528953e+00
1.739999999999999880e-01 1.416235853278442036e+00
1.759999999999999898e-01 1.410017392600199093e+00
1.779999999999999916e-01 1.403801204427440608e+00
1.799999999999999933e-01 1.397580728261516692e+00
1.819999999999999951e-01 1.391363754560247523e+00
1.839999999999999969e-01 1.385157887341395222e+00
1.859999999999999987e-01 1.378956669993737449e+00
1.880000000000000004e-01 1.372767662799237787e+00
1.900000000000000022e-01 1.366589130933801410e+00
1.920000000000000040e-01 1.360428480430084797e+00
1.940000000000000058e-01 1.354283960941784715e+00
1.960000000000000075e-01 1.348158369571076376e+00
1.980000000000000093e-01 1.342050036136716917e+00
2.000000000000000111e-01 1.335961766809387719e+00
2.020000000000000129e-01 1.329896321629301825e+00
2.039999999999999869e-01 1.323856414821676708e+00
2.059999999999999887e-01 1.317840417691206412e+00
2.079999999999999905e-01 1.311846778258289437e+00
2.099999999999999922e-01 1.305882491570882431e+00
2.119999999999999940e-01 1.299941763114993210e+00
2.139999999999999958e-01 1.294031520672620283e+00
2.159999999999999976e-01 1.288150228065293446e+00
2.179999999999999993e-01 1.282300536793708812e+00
2.200000000000000011e-01 1.276476864400000188e+00
2.220000000000000029e-01 1.270685997396707068e+00
2.240000000000000047e-01 1.264926486276118034e+00
2.260000000000000064e-01 1.259200951877293972e+00
2.280000000000000082e-01 1.253503997654353608e+00
2.300000000000000100e-01 1.247838304230746820e+00
2.320000000000000118e-01 1.242210432056154668e+00
2.340000000000000135e-01 1.236611164465757362e+00
2.359999999999999876e-01 1.231047063433204469e+00
2.379999999999999893e-01 1.225516827131410302e+00
2.399999999999999911e-01 1.220019202973473771e+00
2.419999999999999929e-01 1.214556791990554441e+00
2.439999999999999947e-01 1.209128361715196442e+00
2.459999999999999964e-01 1.203732724847447866e+00
2.479999999999999982e-01 1.198372472382835952e+00
2.500000000000000000e-01 1.193050143935621588e+00
2.520000000000000018e-01 1.187757162631775332e+00
2.540000000000000036e-01 1.182503505007966194e+00
2.560000000000000053e-01 1.177280697135869802e+00
2.580000000000000071e-01 1.172094968327210829e+00
2.600000000000000089e-01 1.166941609395968804e+00
2.620000000000000107e-01 1.161826768682705513e+00
2.640000000000000124e-01 1.156742231379927377e+00
2.660000000000000142e-01 1.151694129384658760e+00
