# Energy/B2 CrossSection/a^2
5.000000000000000278e-02 1.397015495170089849e+01
5.199999999999999761e-02 1.317187805214980756e+01
5.399999999999999939e-02 1.249953365356846291e+01
5.600000000000000117e-02 1.190372618823888828e+01
5.800000000000000294e-02 1.136536302897653883e+01
5.999999999999999778e-02 1.087373579414520997e+01
6.199999999999999956e-02 1.042170178337564757e+01
6.400000000000000133e-02 1.000391657993912453e+01
6.600000000000000311e-02 9.616228909977440509e+00
6.800000000000000488e-02 9.255213703456378838e+00
7.000000000000000666e-02 8.918062197669708979e+00
7.199999999999999456e-02 8.602398286798809579e+00
7.399999999999999634e-02 8.306163297776107513e+00
7.599999999999999811e-02 8.027572798271554788e+00
7.799999999999999989e-02 7.765131045584108271e+00
8.000000000000000167e-02 7.517428208003659407e+00
8.200000000000000344e-02 7.283307029767342122e+00
8.400000000000000522e-02 7.061674962358172714e+00
8.599999999999999312e-02 6.851588340441892910e+00
8.799999999999999489e-02 6.652190336399796955e+00
8.999999999999999667e-02 6.462686869482888952e+00
9.199999999999999845e-02 6.282410169438826131e+00
9.400000000000000022e-02 6.110708546774862526e+00
9.600000000000000200e-02 5.946998812953847136e+00
9.800000000000000377e-02 5.790759061611825409e+00
1.000000000000000056e-01 5.641509566903981643e+00
1.019999999999999934e-01 5.498808633725181139e+00
1.039999999999999952e-01 5.362248927306402457e+00
1.059999999999999970e-01 5.231454218873233586e+00
1.079999999999999988e-01 5.106076493432491148e+00
1.100000000000000006e-01 4.985827690475764129e+00
1.120000000000000023e-01 4.870384250247968616e+00
1.140000000000000041e-01 4.759478793149412468e+00
1.160000000000000059e-01 4.652884071393182275e+00
1.179999999999999938e-01 4.550335431880989212e+00
1.199999999999999956e-01 4.451638087481976314e+00
1.219999999999999973e-01 4.356589658073376725e+00
1.239999999999999991e-01 4.264991000326194381e+00
1.260000000000000009e-01 4.176675414619651860e+00
1.280000000000000027e-01 4.091467444570730194e+00
1.300000000000000044e-01 4.009230955803572805e+00
1.320000000000000062e-01 3.929819466598160727e+00
1.340000000000000080e-01 3.853086247771673634e+00
1.360000000000000098e-01 3.778911310198372675e+00
1.380000000000000115e-01 3.707172840660233337e+00
1.400000000000000133e-01 3.637773412930308758e+00
1.419999999999999873e-01 3.570586957397482664e+00
1.439999999999999891e-01 3.505528188005508916e+00
1.459999999999999909e-01 3.442499939281551402e+00
1.479999999999999927e-01 3.381418510566447821e+00
1.499999999999999944e-01 3.322196688576855905e+00
1.519999999999999962e-01 3.264751935574362385e+00
1.539999999999999980e-01 3.209013839504121002e+00
1.559999999999999998e-01 3.154907974243722713e+00
1.580000000000000016e-01 3.102371287876361627e+00
1.600000000000000033e-01 3.051343895398234363e+00
1.620000000000000051e-01 3.001761569383850414e+00
1.640000000000000069e-01 2.953570496426569658e+00
1.660000000000000087e-01 2.906705249413034320e+00
1.680000000000000104e-01 2.861131683898483935e+00
1.700000000000000122e-01 2.816789502803106693e+00
1.719999999999999862e-01 2.773634973914328228e+00
1.739999999999999880e-01 2.731619653548152726e+00
1.759999999999999898e-01 2.690710645384358113e+00
1.779999999999999916e-01 2.650856822151510972e+00
1.799999999999999933e-01 2.612028848622972799e+00
1.819999999999999951e-01 2.574185861455881241e+00
1.839999999999999969e-01 2.537295136177567745e+00
1.859999999999999987e-01 2.501325363362729703e+00
1.880000000000000004e-01 2.466240419414093221e+00
1.900000000000000022e-01 2.432005750394810928e+00
1.920000000000000040e-01 2.398606305279964435e+00
1.940000000000000058e-01 2.365997912251873281e+00
1.960000000000000075e-01 2.334167642536626452e+00
1.980000000000000093e-01 2.303079840014423674e+00
2.000000000000000111e-01 2.272717537682691802e+00
2.020000000000000129e-01 2.243053085475426034e+00
2.039999999999999869e-01 2.214065555922811512e+00
2.059999999999999887e-01 2.185734839002031027e+00
2.079999999999999905e-01 2.158036129994633789e+00
2.099999999999999922e-01 2.130956431761833691e+00
2.119999999999999940e-01 2.104467149400921500e+00
2.139999999999999958e-01 2.078562006193561906e+00
2.159999999999999976e-01 2.053213945136497465e+00
2.179999999999999993e-01 2.028407333112816957e+00
2.200000000000000011e-01 2.004127108809068414e+00
2.220000000000000029e-01 1.980363831662157015e+00
2.240000000000000047e-01 1.957093306191513671e+00
2.260000000000000064e-01 1.934307165577586973e+00
2.280000000000000082e-01 1.911987471215969236e+00
2.300000000000000100e-01 1.890121809357245386e+00
2.320000000000000118e-01 1.868698197000119077e+00
2.340000000000000135e-01 1.847700289036258159e+00
2.359999999999999876e-01 1.827126505382943078e+00
2.379999999999999893e-01 1.806956544732812642e+00
2.399999999999999911e-01 1.787180107479974911e+00
2.419999999999999929e-01 1.767787236666542361e+00
2.439999999999999947e-01 1.748768303939682189e+00
2.459999999999999964e-01 1.730109490263123329e+00
2.479999999999999982e-01 1.711806375005769043e+00
2.500000000000000000e-01 1.693850235824847505e+00
2.520000000000000018e-01 1.676228247263883198e+00
2.540000000000000036e-01 1.658932353528449477e+00
2.560000000000000053e-01 1.641950449220087815e+00
2.580000000000000071e-01 1.625283620190657530e+00
2.600000000000000089e-01 1.608915973087055695e+00
2.620000000000000107e-01 1.592840520455591546e+00
2.640000000000000124e-01 1.577054640665144447e+00
2.660000000000000142e-01 1.561547539569692722e+00
2.680000000000000160e-01 1.546312847011632519e+00
2.700000000000000178e-01 1.531344382877868782e+00
2.720000000000000195e-01 1.516632138020417742e+00
2.740000000000000213e-01 1.502174371384516371e+00
2.760000000000000231e-01 1.487965430668197975e+00
2.780000000000000249e-01 1.473995915107640275e+00
2.800000000000000266e-01 1.460260590978163853e+00
2.819999999999999729e-01 1.446754374012319877e+00
2.839999999999999747e-01 1.433476141388564828e+00
2.859999999999999765e-01 1.420413426942701784e+00
2.879999999999999782e-01 1.407561656301287156e+00
2.899999999999999800e-01 1.394923834832223930e+00
2.919999999999999818e-01 1.382488067321444358e+00
2.939999999999999836e-01 1.370250149901429904e+00
2.959999999999999853e-01 1.358205993039548032e+00
2.979999999999999871e-01 1.346355229190999037e+00
2.999999999999999889e-01 1.334690319271254921e+00
3.019999999999999907e-01 1.323203939019784725e+00
3.039999999999999925e-01 1.311899560476183391e+00
3.059999999999999942e-01 1.300766525423989961e+00
3.079999999999999960e-01 1.289801434422285231e+00
3.099999999999999978e-01 1.279007878660865849e+00
3.119999999999999996e-01 1.268372202486856448e+00
3.140000000000000013e-01 1.257898141528603464e+00
3.160000000000000031e-01 1.247582559611515318e+00
3.180000000000000049e-01 1.237415696807983911e+00
3.200000000000000067e-01 1.227398045422769091e+00
3.220000000000000084e-01 1.217530073663628087e+00
3.240000000000000102e-01 1.207802385146295787e+00
3.260000000000000120e-01 1.198215610623173388e+00
3.280000000000000138e-01 1.188767119484699375e+00
3.300000000000000155e-01 1.179451133197902735e+00
