# Energy/B2 CrossSection/a^2
4.939999999999999947e-01 5.702370666683332571e-05
4.959999999999999964e-01 5.144820117876590631e-05
4.979999999999999982e-01 4.784193352775061042e-05
5.000000000000000000e-01 4.511729038271925554e-05
5.020000000000000018e-01 4.292063309585920715e-05
5.040000000000000036e-01 4.108300986572037530e-05
5.060000000000000053e-01 3.950814275436880012e-05
5.080000000000000071e-01 3.813509549868583637e-05
5.100000000000000089e-01 3.692247958544576133e-05
5.120000000000000107e-01 3.584075908280491633e-05
5.140000000000000124e-01 3.486807133317998945e-05
5.160000000000000142e-01 3.398751440827485883e-05
5.180000000000000160e-01 3.318595124510846813e-05
5.200000000000000178e-01 3.245268291848923546e-05
5.220000000000000195e-01 3.177924617146718489e-05
5.240000000000000213e-01 3.115853071031673922e-05
5.260000000000000231e-01 3.058450051886323030e-05
5.280000000000000249e-01 3.005220337287626487e-05
5.300000000000000266e-01 2.955726770130122222e-05
5.320000000000000284e-01 2.909594788206241724e-05
5.340000000000000302e-01 2.866516987578986129e-05
5.360000000000000320e-01 2.826207328377620465e-05
5.380000000000000338e-01 2.788424608370541769e-05
5.400000000000000355e-01 2.752945299877891666e-05
5.420000000000000373e-01 2.719578820298102585e-05
5.440000000000000391e-01 2.688157769264259246e-05
5.460000000000000409e-01 2.658528707256200459e-05
5.480000000000000426e-01 2.630551414636988767e-05
5.500000000000000444e-01 2.604106182989476403e-05
5.520000000000000462e-01 2.579085039133881062e-05
5.540000000000000480e-01 2.555375504548661737e-05
5.560000000000000497e-01 2.532891839003765895e-05
5.580000000000000515e-01 2.511558579158965982e-05
5.600000000000000533e-01 2.491279282009893720e-05
5.620000000000000551e-01 2.472006094857513291e-05
5.639999999999999458e-01 2.453669642551421857e-05
5.659999999999999476e-01 2.436202331803353737e-05
5.679999999999999494e-01 2.419553339861314859e-05
5.699999999999999512e-01 2.403673104194340584e-05
5.719999999999999529e-01 2.388520725067352107e-05
5.739999999999999547e-01 2.374048838120547161e-05
5.759999999999999565e-01 2.360218544715990562e-05
5.779999999999999583e-01 2.346999183154041917e-05
5.799999999999999600e-01 2.334346100380333482e-05
5.819999999999999618e-01 2.322230164295804023e-05
5.839999999999999636e-01 2.310622851086000635e-05
5.859999999999999654e-01 2.299496214456648967e-05
5.879999999999999671e-01 2.288830074386251389e-05
5.899999999999999689e-01 2.278590279259782970e-05
5.919999999999999707e-01 2.268764772884042415e-05
5.939999999999999725e-01 2.259320349095073912e-05
5.959999999999999742e-01 2.250245687932851419e-05
5.979999999999999760e-01 2.241522610403172218e-05
5.999999999999999778e-01 2.233126195248608342e-05
6.019999999999999796e-01 2.225045987333432756e-05
6.039999999999999813e-01 2.217264711087689097e-05
6.059999999999999831e-01 2.209765366386418488e-05
6.079999999999999849e-01 2.202538179601832015e-05
6.099999999999999867e-01 2.195566598792594263e-05
6.119999999999999885e-01 2.188834316112617096e-05
6.139999999999999902e-01 2.182339051736307341e-05
6.159999999999999920e-01 2.176071704970336450e-05
6.179999999999999938e-01 2.170009601396100866e-05
6.199999999999999956e-01 2.164144030917907930e-05
6.219999999999999973e-01 2.158480036005288962e-05
6.239999999999999991e-01 2.152988643170345738e-05
6.260000000000000009e-01 2.147681885232983052e-05
6.280000000000000027e-01 2.142531131949165917e-05
6.300000000000000044e-01 2.137548518417569770e-05
6.320000000000000062e-01 2.132712458499866682e-05
6.340000000000000080e-01 2.128021719748464727e-05
6.360000000000000098e-01 2.123468409583126264e-05
6.380000000000000115e-01 2.119044729365943965e-05
6.400000000000000133e-01 2.114749621442680338e-05
6.420000000000000151e-01 2.110575415156916445e-05
6.440000000000000169e-01 2.106521142956689394e-05
6.460000000000000187e-01 2.102566055060877821e-05
6.480000000000000204e-01 2.098722533376364243e-05
6.500000000000000222e-01 2.094976573730182945e-05
6.520000000000000240e-01 2.091327418196268470e-05
6.540000000000000258e-01 2.087774321834152865e-05
6.560000000000000275e-01 2.084303510310273337e-05
6.580000000000000293e-01 2.080914355226351446e-05
6.600000000000000311e-01 2.077612729105914155e-05
6.620000000000000329e-01 2.074378551036990234e-05
6.640000000000000346e-01 2.071224233618769141e-05
6.660000000000000364e-01 2.068142740532273659e-05
6.680000000000000382e-01 2.065120669863866295e-05
6.700000000000000400e-01 2.062163996329276875e-05
6.720000000000000417e-01 2.059272240587069403e-05
6.740000000000000435e-01 2.056438540174434701e-05
6.760000000000000453e-01 2.053656094725558957e-05
6.780000000000000471e-01 2.050930890191980015e-05
6.800000000000000488e-01 2.048262514327925621e-05
6.820000000000000506e-01 2.045631552855764300e-05
6.840000000000000524e-01 2.043056692591199009e-05
6.860000000000000542e-01 2.040524918333548699e-05
6.879999999999999449e-01 2.038029621166202512e-05
6.899999999999999467e-01 2.035583098803081861e-05
6.919999999999999485e-01 2.033172466587615022e-05
6.939999999999999503e-01 2.030797462308164228e-05
6.959999999999999520e-01 2.028464072562170944e-05
6.979999999999999538e-01 2.026159538069174034e-05
6.999999999999999556e-01 2.023889864431741210e-05
7.019999999999999574e-01 2.021648593911901600e-05
7.039999999999999591e-01 2.019441712954947528e-05
7.059999999999999609e-01 2.017256609998150678e-05
7.079999999999999627e-01 2.015105460606639716e-05
7.099999999999999645e-01 2.012975706595577287e-05
7.119999999999999662e-01 2.010873332037439620e-05
7.139999999999999680e-01 2.008792003012600336e-05
7.159999999999999698e-01 2.006737684020448411e-05
7.179999999999999716e-01 2.004697955854944512e-05
7.199999999999999734e-01 2.002684899750688740e-05
7.219999999999999751e-01 2.000686146611551540e-05
7.239999999999999769e-01 1.998707656398836826e-05
7.259999999999999787e-01 1.996749277799483871e-05
7.279999999999999805e-01 1.994804805330852412e-05
7.299999999999999822e-01 1.992880169327236153e-05
7.319999999999999840e-01 1.990963156310980868e-05
7.339999999999999858e-01 1.989065732692424973e-05
7.359999999999999876e-01 1.987181743421019501e-05
7.379999999999999893e-01 1.985311079274430045e-05
7.399999999999999911e-01 1.983453632211103400e-05
7.419999999999999929e-01 1.981603316778906309e-05
7.439999999999999947e-01 1.979771995201902579e-05
7.459999999999999964e-01 1.977941659415167707e-05
7.479999999999999982e-01 1.976130109069185433e-05
7.500000000000000000e-01 1.974319402517851977e-05
7.520000000000000018e-01 1.972521352007214557e-05
7.540000000000000036e-01 1.970735856826075574e-05
7.560000000000000053e-01 1.968951009278961585e-05
7.580000000000000071e-01 1.967178560581127846e-05
7.600000000000000089e-01 1.965406646516529277e-05
7.620000000000000107e-01 1.963646977948682934e-05
7.640000000000000124e-01 1.961893596215602952e-05
7.660000000000000142e-01 1.960146436924561933e-05
7.680000000000000160e-01 1.958399594382476469e-05
7.700000000000000178e-01 1.956664699752657085e-05
7.720000000000000195e-01 1.954930016808892400e-05
7.740000000000000213e-01 1.953195514185546277e-05
7.760000000000000231e-01 1.951472763955141559e-05
7.780000000000000249e-01 1.949750092475860912e-05
7.800000000000000266e-01 1.948033251365249337e-05
7.820000000000000284e-01 1.946316409728067532e-05
7.840000000000000302e-01 1.944605300251038015e-05
7.860000000000000320e-01 1.942894112935298831e-05
7.880000000000000338e-01 1.941182819686512685e-05
7.900000000000000355e-01 1.939482857155039840e-05
7.920000000000000373e-01 1.937776972182196666e-05
7.940000000000000391e-01 1.936076592594188978e-05
7.960000000000000409e-01 1.934375959820990785e-05
7.980000000000000426e-01 1.932675047841242406e-05
8.000000000000000444e-01 1.930979514738053680e-05
8.020000000000000462e-01 1.929283632285152858e-05
8.040000000000000480e-01 1.927587375622713829e-05
8.060000000000000497e-01 1.925890720237290714e-05
8.080000000000000515e-01 1.924199287556238017e-05
8.100000000000000533e-01 1.922501753086720293e-05
8.120000000000000551e-01 1.920809375132941603e-05
8.139999999999999458e-01 1.919116485015683697e-05
8.159999999999999476e-01 1.917423059979124893e-05
8.179999999999999494e-01 1.915729077588166775e-05
8.199999999999999512e-01 1.914034515724519884e-05
8.219999999999999529e-01 1.912339352582850395e-05
8.239999999999999547e-01 1.910643566666983041e-05
8.259999999999999565e-01 1.908952698366594671e-05
8.279999999999999583e-01 1.907255594441081394e-05
8.299999999999999600e-01 1.905557805098797238e-05
8.319999999999999618e-01 1.903859310043103483e-05
8.339999999999999636e-01 1.902165614262228701e-05
8.359999999999999654e-01 1.900465638970982082e-05
8.379999999999999671e-01 1.898764898835776421e-05
8.399999999999999689e-01 1.897068872549008054e-05
8.419999999999999707e-01 1.895366536544671580e-05
8.439999999999999725e-01 1.893663379091125589e-05
8.459999999999999742e-01 1.891959381856827811e-05
8.479999999999999760e-01 1.890254526777870604e-05
8.499999999999999778e-01 1.888548796054834056e-05
8.519999999999999796e-01 1.886842172149682121e-05
8.539999999999999813e-01 1.885134637782700764e-05
8.559999999999999831e-01 1.883426175929481163e-05
8.579999999999999849e-01 1.881716769817944599e-05
8.599999999999999867e-01 1.880000993874042606e-05
8.619999999999999885e-01 1.878289658662557818e-05
8.639999999999999902e-01 1.876577330336391691e-05
8.659999999999999920e-01 1.874858610200377367e-05
8.679999999999999938e-01 1.873144257172178079e-05
8.699999999999999956e-01 1.871423498749002495e-05
8.719999999999999973e-01 1.869707059646020375e-05
8.739999999999999991e-01 1.867984202396940119e-05
8.760000000000000009e-01 1.866260277894518158e-05
8.780000000000000027e-01 1.864540602917700784e-05
8.800000000000000044e-01 1.862814492180608420e-05
8.820000000000000062e-01 1.861087271456008941e-05
8.840000000000000080e-01 1.859358926930167850e-05
8.860000000000000098e-01 1.857629445004713856e-05
8.880000000000000115e-01 1.855898812294215009e-05
8.900000000000000133e-01 1.854167015623787017e-05
8.920000000000000151e-01 1.852434042026730360e-05
8.940000000000000169e-01 1.850699878742206037e-05
8.960000000000000187e-01 1.848964513212932986e-05
8.980000000000000204e-01 1.847227933082924137e-05
9.000000000000000222e-01 1.845490126195250245e-05
9.020000000000000240e-01 1.843751080589831168e-05
9.040000000000000258e-01 1.842010784501258989e-05
9.060000000000000275e-01 1.840274440318749268e-05
9.080000000000000293e-01 1.838531600523395421e-05
9.100000000000000311e-01 1.836787476116745181e-05
9.120000000000000329e-01 1.835042056090735327e-05
9.140000000000000346e-01 1.833295329621512990e-05
9.160000000000000364e-01 1.831552459188184957e-05
9.180000000000000382e-01 1.829803079981095739e-05
9.200000000000000400e-01 1.828052362965211096e-05
9.220000000000000417e-01 1.826305446903448484e-05
9.240000000000000435e-01 1.824557156910528360e-05
9.260000000000000453e-01 1.822802350472597281e-05
9.280000000000000471e-01 1.821051291687259663e-05
9.300000000000000488e-01 1.819298830361757823e-05
9.320000000000000506e-01 1.817544957301991609e-05
9.340000000000000524e-01 1.815794764423298135e-05
9.360000000000000542e-01 1.814038033051751299e-05
9.379999999999999449e-01 1.812279863364494779e-05
9.399999999999999467e-01 1.810525324071612051e-05
9.419999999999999485e-01 1.808769313816374920e-05
9.439999999999999503e-01 1.807011824424315405e-05
9.459999999999999520e-01 1.805252847874980513e-05
9.479999999999999538e-01 1.803497422265725182e-05
9.499999999999999556e-01 1.801740478366401258e-05
9.519999999999999574e-01 1.799976978221155398e-05
9.539999999999999591e-01 1.798222005795683360e-05
9.559999999999999609e-01 1.796460462539744402e-05
9.579999999999999627e-01 1.794702379127689071e-05
9.599999999999999645e-01 1.792942725970785581e-05
9.619999999999999662e-01 1.791181496331427923e-05
9.639999999999999680e-01 1.789418683611224015e-05
9.659999999999999698e-01 1.787659258084201751e-05
9.679999999999999716e-01 1.785898221497959836e-05
9.699999999999999734e-01 1.784135567715765573e-05
9.719999999999999751e-01 1.782376244748105137e-05
9.739999999999999769e-01 1.780615277633738983e-05
9.759999999999999787e-01 1.778852660682762592e-05
9.779999999999999805e-01 1.777093319803608605e-05
9.799999999999999822e-01 1.775332303133414871e-05
9.819999999999999840e-01 1.773574521955712332e-05
9.839999999999999858e-01 1.771815039718036846e-05
9.859999999999999876e-01 1.770053851460292899e-05
9.879999999999999893e-01 1.768295846633498696e-05
9.899999999999999911e-01 1.766536111463449678e-05
9.919999999999999929e-01 1.764774641399544344e-05
9.939999999999999947e-01 1.763016304214696167e-05
9.959999999999999964e-01 1.761261073618568458e-05
9.979999999999999982e-01 1.759504065958443356e-05
1.000000000000000000e+00 1.757745277241358082e-05
