# Energy/B2 CrossSection/a^2
7.599999999999999645e+00 9.548624927052032363e-02
7.620000000000000107e+00 9.580690043927216071e-02
7.639999999999999680e+00 9.584095778459239545e-02
7.660000000000000142e+00 9.578270981138255202e-02
7.679999999999999716e+00 9.568797112819094064e-02
7.700000000000000178e+00 9.556185789011260867e-02
7.719999999999999751e+00 9.541154137452652340e-02
7.740000000000000213e+00 9.524923378547409114e-02
7.759999999999999787e+00 9.508516687473313189e-02
7.780000000000000249e+00 9.492516879852037903e-02
7.799999999999999822e+00 9.477145992974764233e-02
7.820000000000000284e+00 9.462399970578004582e-02
7.839999999999999858e+00 9.448274844240386883e-02
7.860000000000000320e+00 9.434766732265043032e-02
7.879999999999999893e+00 9.421908996455187479e-02
7.900000000000000355e+00 9.409771885422076043e-02
7.919999999999999929e+00 9.398443693535790677e-02
7.940000000000000391e+00 9.387919774043652910e-02
7.959999999999999964e+00 9.378269383790330260e-02
7.980000000000000426e+00 9.369450938490331282e-02
8.000000000000000000e+00 9.361441632916271682e-02
8.019999999999999574e+00 9.354218921180861013e-02
8.039999999999999147e+00 9.347723864988155551e-02
8.060000000000000497e+00 9.341897991872986917e-02
8.080000000000000071e+00 9.336701534827240856e-02
8.099999999999999645e+00 9.332095036703358382e-02
8.119999999999999218e+00 9.328057546316509407e-02
8.140000000000000568e+00 9.324604660693409930e-02
8.160000000000000142e+00 9.321715626246535047e-02
8.179999999999999716e+00 9.319442402762230515e-02
8.199999999999999289e+00 9.317836733075919586e-02
8.220000000000000639e+00 9.316986341510280489e-02
8.240000000000000213e+00 9.316996668211789678e-02
8.259999999999999787e+00 9.318008851967801709e-02
8.279999999999999361e+00 9.320217615174064552e-02
8.300000000000000711e+00 9.323799042607584797e-02
8.320000000000000284e+00 9.329072731724583067e-02
8.339999999999999858e+00 9.336357530091282664e-02
8.359999999999999432e+00 9.346097615868786956e-02
8.380000000000000782e+00 9.358826632906043497e-02
8.400000000000000355e+00 9.375275885088427130e-02
8.419999999999999929e+00 9.396339281881174732e-02
8.439999999999999503e+00 9.423236675263754747e-02
