1395.626240490000     0.743656676392        0.210045006783        -2.151207106970       -2.205080501465       -8.458021236388       
1250.248507105625     2.521992927908        1.895641814521        -2.110660293591       -2.195764818806       -9.103979879389       
1104.870773721250     1.050564900892        0.660643063343        -2.075640998555       -2.211099606544       -10.013614823637      
959.493040336875      1.323870653137        0.597486568443        -2.051690052234       -2.217044652195       -11.211711784516      
814.115306952500      0.499913005862        0.167261884406        -2.069520827231       -2.191538051851       -12.969654573152      
668.737573568125      1.137651605790        0.419849300940        -2.148474228105       -2.199353663387       -15.597608558893      
523.359840183750      1.085778422571        0.313479638916        -2.160553990706       -2.220582279845       -19.802916637215      
377.982106799375      1.543337957128        0.617836960832        -2.194266780294       -2.285088896718       -26.976112930399      
232.604373415000      0.578332222539        -1.544206114702       -2.171331411772       -2.449597445216       -39.544352387954      
87.226640030625       1.309705132196        -1.818654275271       -2.210259096003       -2.676449485598       -61.778701106369      
-58.151093353750      1.915309708087        -1.974318710290       -2.214046007711       -3.064673647810       -98.796272073767      
-203.528826738125     0.424336175560        -1.956222443071       -2.191647555295       -3.696151799504       -155.728076057275     
-348.906560122500     1.112350567449        -1.846599471852       -2.164617888519       -4.467520484892       -234.411551145406     
-494.284293506875     -1.038335483980       -2.022928940335       -2.156115163179       -5.580300692636       -335.189826777590     
-639.662026891250     2.713164567267        -1.890656163144       -2.161243283243       -7.830933400164       -456.482088989057     
-785.039760275625     0.816194043913        -1.872165777838       -2.147459720259       -11.363844780768      -595.749873653496     
-930.417493660000     1.416125556283        -2.020682087609       -2.222417953149       -18.416809801991      -751.532115432600     
-1075.795227044375    2.968074431894        -1.848496425186       -2.267891674143       -30.954807371391      -921.265823183668     
-1221.172960428750    3.190237840000        -1.886988033834       -2.360261565502       -52.821833445860      -1103.294452928110    
-1366.550693813125    -1.680393669645       -2.142406209872       -2.723571109833       -85.189230176198      -1296.305001925487    
-1511.928427197500    -1.683232706094       -2.163947364224       -2.952193288331       -130.912991928209     -1499.505594687950    
-1657.306160581875    -0.860028242248       -1.983149011795       -3.380419923572       -188.962029282565     -1711.312363915828    
-1802.683893966250    -1.533547167145       -2.091611712344       -3.669094715228       -258.534414806401     -1930.856222605515    
-1948.061627350625    -1.578946471285       -2.130944634811       -4.130130462159       -339.663650554788     -2157.503272210462    
-2093.439360735000    -1.719524818083       -2.136231065575       -4.681363400409       -431.808028107175     -2390.736419982173    
