 -8.57600976
 -3.8747e+00   6.6946e+00   9.7456e+00
  2.3537e-01   6.6946e+00   9.6744e-01
  6.9697e-01   6.6946e+00   4.5878e-01
  1.7764e-01   6.6946e+00   1.0543e-01
 -1.8202e-01   2.1847e+00   9.8802e+00
 -5.7002e-01   2.1847e+00   3.1269e+00
  5.9251e-01   2.1847e+00   8.8182e-01
  1.7740e-01   2.1847e+00   1.0544e-01
  4.7778e-01   1.0803e+00   9.7456e+00
  3.6967e+00   1.0803e+00   9.6744e-01
  5.1023e-01   1.0803e+00   4.5878e-01
 -3.2093e-01   1.0803e+00   1.0543e-01
 -3.6481e-01   9.6700e-01   9.8802e+00
 -2.8002e-03   9.6700e-01   3.1269e+00
 -2.7953e+00   9.6700e-01   8.8182e-01
  3.4475e-01   9.6700e-01   1.0544e-01
  4.2941e-03   2.6660e-01   9.7456e+00
 -2.4639e-02   2.6660e-01   9.6744e-01
  3.4089e-02   2.6660e-01   4.5878e-01
  4.5851e-02   2.6660e-01   1.0543e-01
 -1.2237e-03   7.0220e-02   9.8802e+00
  2.1504e-03   7.0220e-02   3.1269e+00
 -2.9739e-03   7.0220e-02   8.8182e-01
  1.4669e-02   7.0220e-02   1.0544e-01
 -3.6852e+00   9.6696e+00   7.9431e+00
  3.9336e-01   9.6696e+00   4.6001e+00
 -4.4436e-01   9.6696e+00   3.8339e-01
 -6.9054e-02   9.6696e+00   9.1240e-02
  8.6281e-01   4.7715e+00   1.0911e+01
  1.3895e+00   4.7715e+00   7.5678e+00
 -7.1146e-01   4.7715e+00   1.4998e+00
  1.4052e-01   4.7715e+00   2.4020e-01
 -5.0721e-01   3.6393e+00   7.9431e+00
  2.2198e-01   3.6393e+00   4.6001e+00
 -6.5132e-01   3.6393e+00   3.8339e-01
 -1.7041e-01   3.6393e+00   9.1240e-02
  1.6687e-01   9.9730e-01   1.0911e+01
 -1.8383e-01   9.9730e-01   7.5678e+00
  1.3966e+00   9.9730e-01   1.4998e+00
 -2.5233e-01   9.9730e-01   2.4020e-01
  1.5364e-02   4.5271e-01   7.9431e+00
 -2.0627e-01   4.5271e-01   4.6001e+00
 -1.1371e-01   4.5271e-01   3.8339e-01
 -5.9672e-02   4.5271e-01   9.1240e-02
 -1.4079e-01   3.8209e-01   1.0911e+01
  2.4244e-01   3.8209e-01   7.5678e+00
  3.2652e-02   3.8209e-01   1.4998e+00
  6.1828e-02   3.8209e-01   2.4020e-01
