 -8.18978763
 -7.2263e-01   7.7581e+00   6.1085e+00
  5.4032e-01   7.7581e+00   7.3766e-01
 -3.1728e-02   7.7581e+00   3.6717e-01
  1.5366e-01   7.7581e+00   8.6748e-02
 -2.6468e-01   5.3586e+00   9.6995e+00
 -1.4035e+00   5.3586e+00   1.6967e+00
  4.7611e-01   5.3586e+00   6.0748e-01
  2.2417e-01   5.3586e+00   1.7646e-01
  5.1611e-01   1.6832e+00   6.1085e+00
  2.4977e-01   1.6832e+00   7.3766e-01
  3.2495e-01   1.6832e+00   3.6717e-01
  1.3596e-01   1.6832e+00   8.6748e-02
 -1.3884e-01   8.5145e-01   9.6995e+00
 -4.8524e-01   8.5145e-01   1.6967e+00
 -3.2612e-01   8.5145e-01   6.0748e-01
 -4.3714e-04   8.5145e-01   1.7646e-01
  3.3418e-02   3.4965e-01   6.1085e+00
  9.1300e-02   3.4965e-01   7.3766e-01
 -1.7361e-01   3.4965e-01   3.6717e-01
  6.9333e-02   3.4965e-01   8.6748e-02
 -2.7628e-03   3.8788e-02   9.6995e+00
  6.7826e-03   3.8788e-02   1.6967e+00
 -1.2712e-02   3.8788e-02   6.0748e-01
  1.4390e-02   3.8788e-02   1.7646e-01
 -5.0816e-01   5.2825e+00   1.8636e+00
 -4.2025e+00   5.2825e+00   7.3398e-01
 -2.8492e+00   5.2825e+00   3.8425e-01
 -2.7210e-02   5.2825e+00   2.2659e-02
  1.3479e+00   4.8332e+00   3.3310e+00
  3.1723e+00   4.8332e+00   1.3552e+00
  5.4175e+00   4.8332e+00   4.9023e-01
 -2.8621e-01   4.8332e+00   1.4971e-01
 -1.0241e+00   2.4098e+00   1.8636e+00
 -1.5735e+00   2.4098e+00   7.3398e-01
 -1.0109e-01   2.4098e+00   3.8425e-01
 -1.2452e-03   2.4098e+00   2.2659e-02
 -4.2576e-01   1.4061e+00   3.3310e+00
  8.4160e-01   1.4061e+00   1.3552e+00
  2.0811e-01   1.4061e+00   4.9023e-01
 -2.0687e-01   1.4061e+00   1.4971e-01
  1.6742e-01   6.5438e-01   1.8636e+00
 -4.6397e-01   6.5438e-01   7.3398e-01
 -1.2202e-01   6.5438e-01   3.8425e-01
 -1.3017e-02   6.5438e-01   2.2659e-02
 -3.0088e-04   2.8430e-01   3.3310e+00
 -1.2821e-02   2.8430e-01   1.3552e+00
 -7.8370e-02   2.8430e-01   4.9023e-01
 -8.7563e-02   2.8430e-01   1.4971e-01
