 -8.25326487
  2.8877e+00   7.7577e+00   8.6513e+00
 -1.4044e+00   7.7577e+00   4.3804e+00
  5.3280e-01   7.7577e+00   3.6718e-01
  1.6438e-01   7.7577e+00   8.6891e-02
  3.8396e-01   2.2545e+00   1.5116e+01
 -3.4969e-01   2.2545e+00   7.8644e+00
  6.4458e-01   2.2545e+00   4.8955e-01
  1.6327e-01   2.2545e+00   1.4418e-01
 -8.5116e+00   1.9372e+00   8.6513e+00
 -1.2914e+00   1.9372e+00   4.3804e+00
  3.9487e-01   1.9372e+00   3.6718e-01
  1.1999e-01   1.9372e+00   8.6891e-02
  2.5898e-01   1.8737e+00   1.5116e+01
  8.7746e+00   1.8737e+00   7.8644e+00
 -7.1624e-01   1.8737e+00   4.8955e-01
 -9.2513e-02   1.8737e+00   1.4418e-01
 -6.4888e-02   4.8357e-01   8.6513e+00
  4.5790e-02   4.8357e-01   4.3804e+00
  5.4946e-02   4.8357e-01   3.6718e-01
  6.7663e-02   4.8357e-01   8.6891e-02
  3.6068e-03   1.0914e-01   1.5116e+01
 -3.9872e-04   1.0914e-01   7.8644e+00
  2.6280e-03   1.0914e-01   4.8955e-01
  5.7392e-02   1.0914e-01   1.4418e-01
  2.0079e+00   1.1075e+01   5.9861e+00
 -1.3141e-01   1.1075e+01   1.1084e+00
 -1.6960e-01   1.1075e+01   3.8963e-01
 -9.2140e-02   1.1075e+01   8.1174e-02
  1.5539e+00   4.4643e+00   6.3333e+00
  7.5659e-01   4.4643e+00   1.2291e+00
 -9.0048e-01   4.4643e+00   7.3411e-01
 -3.4958e-01   4.4643e+00   1.5177e-01
 -2.0256e+00   1.5241e+00   5.9861e+00
 -1.5341e+00   1.5241e+00   1.1084e+00
 -1.8932e-01   1.5241e+00   3.8963e-01
 -8.5455e-02   1.5241e+00   8.1174e-02
  1.8166e+00   1.4358e+00   6.3333e+00
  1.1104e+00   1.4358e+00   1.2291e+00
  4.2434e-01   1.4358e+00   7.3411e-01
 -3.2929e-02   1.4358e+00   1.5177e-01
 -4.4035e-02   5.3075e-01   5.9861e+00
 -4.0002e-02   5.3075e-01   1.1084e+00
 -1.5598e-01   5.3075e-01   3.8963e-01
 -5.3150e-02   5.3075e-01   8.1174e-02
  1.2257e-02   2.8899e-01   6.3333e+00
 -2.3196e-02   2.8899e-01   1.2291e+00
  3.1527e-03   2.8899e-01   7.3411e-01
  4.0200e-02   2.8899e-01   1.5177e-01
