 -8.24418590
  1.2791e-01   1.0065e+01   5.9843e+00
  1.3748e+00   1.0065e+01   5.0328e-01
 -1.4191e+00   1.0065e+01   4.6827e-01
 -1.2310e-01   1.0065e+01   9.3714e-02
 -3.4796e+00   5.5310e+00   7.0723e+00
  5.0834e+00   5.5310e+00   5.5741e+00
 -6.7323e-01   5.5310e+00   4.9189e-01
 -6.1559e-02   5.5310e+00   1.4857e-01
  8.9485e-01   3.1624e+00   5.9843e+00
 -9.7846e-01   3.1624e+00   5.0328e-01
  1.0111e+00   3.1624e+00   4.6827e-01
 -1.4627e-01   3.1624e+00   9.3714e-02
  1.1270e+00   1.6374e+00   7.0723e+00
 -1.2843e+00   1.6374e+00   5.5741e+00
 -2.3136e-01   1.6374e+00   4.9189e-01
 -1.9161e-01   1.6374e+00   1.4857e-01
 -3.2513e-01   3.6243e-01   5.9843e+00
  1.6844e+01   3.6243e-01   5.0328e-01
 -7.7303e-01   3.6243e-01   4.6827e-01
 -2.0531e-01   3.6243e-01   9.3714e-02
  5.0214e-02   3.4965e-01   7.0723e+00
  2.5675e-01   3.4965e-01   5.5741e+00
 -1.5985e+01   3.4965e-01   4.9189e-01
  4.4253e-01   3.4965e-01   1.4857e-01
 -9.1806e-01   8.2287e+00   1.2344e+00
  7.0799e-01   8.2287e+00   6.9921e-01
  2.2767e-01   8.2287e+00   1.9237e-01
  9.9089e-02   8.2287e+00   8.1169e-02
  7.4805e-01   4.4270e+00   1.8432e+00
  8.9929e-01   4.4270e+00   9.7010e-01
 -2.2884e-01   4.4270e+00   5.5607e-01
 -1.5002e-01   4.4270e+00   1.4971e-01
 -1.6829e+00   3.1977e+00   1.2344e+00
  7.4315e-01   3.1977e+00   6.9921e-01
  2.9806e-01   3.1977e+00   1.9237e-01
  1.3107e-01   3.1977e+00   8.1169e-02
 -1.9126e-01   6.8254e-01   1.8432e+00
 -1.7809e-01   6.8254e-01   9.7010e-01
  1.1965e+00   6.8254e-01   5.5607e-01
  3.8147e-01   6.8254e-01   1.4971e-01
  3.1300e-01   4.2919e-01   1.2344e+00
 -3.0029e-01   4.2919e-01   6.9921e-01
 -1.0133e+00   4.2919e-01   1.9237e-01
  6.5217e-02   4.2919e-01   8.1169e-02
  2.9379e-02   2.0460e-01   1.8432e+00
 -1.9252e-01   2.0460e-01   9.7010e-01
  3.7930e-01   2.0460e-01   5.5607e-01
  1.9507e-01   2.0460e-01   1.4971e-01
