 -8.55016595
 -1.2976e-01   1.0364e+01   2.0686e+00
 -1.9684e+00   1.0364e+01   8.4242e-01
  4.7612e-02   1.0364e+01   2.2453e-01
  2.6810e-03   1.0364e+01   1.4395e-02
  5.4401e-01   9.3497e+00   9.7773e+00
  2.0957e+00   9.3497e+00   1.1494e+00
  3.8213e-01   9.3497e+00   4.8727e-01
 -1.4017e-01   9.3497e+00   1.2397e-01
 -8.1976e-01   5.2974e+00   2.0686e+00
 -8.3539e-01   5.2974e+00   8.4242e-01
 -4.5169e-01   5.2974e+00   2.2453e-01
 -1.0022e-02   5.2974e+00   1.4395e-02
  5.1214e-02   1.4282e+00   9.7773e+00
  9.9783e-02   1.4282e+00   1.1494e+00
 -1.7663e-01   1.4282e+00   4.8727e-01
 -1.8625e-01   1.4282e+00   1.2397e-01
 -3.6804e-02   2.6709e-01   2.0686e+00
 -1.6939e-02   2.6709e-01   8.4242e-01
 -3.0026e-01   2.6709e-01   2.2453e-01
 -3.1011e-03   2.6709e-01   1.4395e-02
  5.0448e-04   1.0150e-01   9.7773e+00
  1.5566e-02   1.0150e-01   1.1494e+00
 -1.7899e-02   1.0150e-01   4.8727e-01
 -3.3669e-02   1.0150e-01   1.2397e-01
 -3.0566e+00   5.6177e+00   7.7017e+00
  2.1938e+00   5.6177e+00   1.4999e+00
  2.4379e+00   5.6177e+00   2.4149e-01
  2.2506e-01   5.6177e+00   9.1305e-02
  2.4329e+00   5.1622e+00   8.1104e+00
 -2.3463e+00   5.1622e+00   2.8375e+00
 -7.0345e-01   5.1622e+00   1.2345e+00
 -2.1261e+00   5.1622e+00   2.0458e-01
 -8.6561e-01   2.6745e+00   7.7017e+00
  2.5351e-01   2.6745e+00   1.4999e+00
  4.2471e-01   2.6745e+00   2.4149e-01
  1.0002e-01   2.6745e+00   9.1305e-02
  1.5937e-01   7.0943e-01   8.1104e+00
 -1.5236e-01   7.0943e-01   2.8375e+00
  3.3011e-01   7.0943e-01   1.2345e+00
  1.2827e-01   7.0943e-01   2.0458e-01
 -1.7022e-02   3.8117e-01   7.7017e+00
 -3.5651e-02   3.8117e-01   1.4999e+00
  9.6693e-02   3.8117e-01   2.4149e-01
  5.9267e-02   3.8117e-01   9.1305e-02
 -2.7485e-02   2.7461e-01   8.1104e+00
  5.2432e-02   2.7461e-01   2.8375e+00
 -2.6180e-02   2.7461e-01   1.2345e+00
 -3.3750e-01   2.7461e-01   2.0458e-01
