 -4.67204053
 -7.8575e+01   8.2062e-01   1.6190e+00
 -2.2853e+03   8.2062e-01   9.1642e-01
 -2.6068e+02   8.2062e-01   7.0477e-01
 -6.8724e-01   8.2062e-01   1.2451e-01
  3.5196e+02   5.2548e-01   1.6387e+00
  1.7186e+02   5.2548e-01   1.1847e+00
  1.3826e+02   5.2548e-01   8.9620e-01
  7.9248e+00   5.2548e-01   3.6291e-01
 -4.6629e+02   4.5198e-01   1.6190e+00
 -1.8141e+02   4.5198e-01   9.1642e-01
  1.8941e+02   4.5198e-01   7.0477e-01
  7.9436e-01   4.5198e-01   1.2451e-01
  2.2447e+02   3.2550e-01   1.6387e+00
  1.3836e+01   3.2550e-01   1.1847e+00
 -8.2527e+01   3.2550e-01   8.9620e-01
  6.1920e+00   3.2550e-01   3.6291e-01
 -1.0677e+02   2.8286e-01   1.6190e+00
  6.3259e+01   2.8286e-01   9.1642e-01
 -2.1970e+01   2.8286e-01   7.0477e-01
 -4.2892e-01   2.8286e-01   1.2451e-01
  9.0807e-01   9.5520e-02   1.6387e+00
 -1.7355e+00   9.5520e-02   1.1847e+00
  1.1382e+00   9.5520e-02   8.9620e-01
 -1.9822e-01   9.5520e-02   3.6291e-01
 -1.2971e+02   3.3050e+00   1.1379e+00
  1.9688e+02   3.3050e+00   1.0113e+00
 -8.0155e+01   3.3050e+00   8.0901e-01
  1.0575e+01   3.3050e+00   4.7730e-01
  4.8691e-01   9.6479e-01   9.3366e+00
 -4.0388e+01   9.6479e-01   1.0690e+00
 -1.2577e+03   9.6479e-01   8.6091e-01
 -3.0585e+00   9.6479e-01   5.4136e-01
  2.6309e+02   7.9727e-01   1.1379e+00
 -3.0451e+02   7.9727e-01   1.0113e+00
 -1.2184e+03   7.9727e-01   8.0901e-01
 -1.1475e-02   7.9727e-01   4.7730e-01
 -9.5446e-01   6.5253e-01   9.3366e+00
 -2.1588e+01   6.5253e-01   1.0690e+00
  1.2111e+02   6.5253e-01   8.6091e-01
  1.4969e+02   6.5253e-01   5.4136e-01
 -7.8302e+01   4.0185e-01   1.1379e+00
  1.2506e+02   4.0185e-01   1.0113e+00
 -7.4048e+01   4.0185e-01   8.0901e-01
  1.9232e+01   4.0185e-01   4.7730e-01
  2.5091e-01   2.9683e-01   9.3366e+00
  9.4212e+00   2.9683e-01   1.0690e+00
 -1.1506e+01   2.9683e-01   8.6091e-01
  8.4881e+00   2.9683e-01   5.4136e-01
