 -8.24782899
  8.6213e-03   1.1378e+01   2.3574e+00
 -1.2319e-01   1.1378e+01   1.1953e+00
 -6.2406e-02   1.1378e+01   1.5612e-01
 -2.7090e-02   1.1378e+01   4.6078e-02
  7.5360e-01   5.9491e+00   8.5715e+00
  3.4258e-01   5.9491e+00   1.4967e+00
 -6.0606e-01   5.9491e+00   4.9151e-01
 -2.0891e-01   5.9491e+00   1.2740e-01
  1.9196e+00   2.4879e+00   2.3574e+00
 -1.1415e+00   2.4879e+00   1.1953e+00
 -1.0971e-01   2.4879e+00   1.5612e-01
 -4.1892e-02   2.4879e+00   4.6078e-02
  1.5725e-01   1.1521e+00   8.5715e+00
  3.7249e-01   1.1521e+00   1.4967e+00
 -7.1302e-02   1.1521e+00   4.9151e-01
 -1.3709e-01   1.1521e+00   1.2740e-01
 -4.1354e-03   3.0363e-01   2.3574e+00
 -5.9595e-02   3.0363e-01   1.1953e+00
  3.8291e-02   3.0363e-01   1.5612e-01
 -2.0557e-02   3.0363e-01   4.6078e-02
 -3.9505e-03   1.0913e-01   8.5715e+00
  1.4869e-02   1.0913e-01   1.4967e+00
 -2.0083e-02   1.0913e-01   4.9151e-01
 -4.5837e-02   1.0913e-01   1.2740e-01
 -1.0981e+00   5.4264e+00   7.9756e+00
  1.5863e-02   5.4264e+00   5.2635e-01
  1.1640e+00   5.4264e+00   3.6217e-01
  1.8676e-01   5.4264e+00   8.0532e-02
  3.8038e-01   2.9656e+00   1.1750e+01
  1.5354e+00   2.9656e+00   8.6011e-01
 -3.3223e+00   2.9656e+00   4.9901e-01
 -3.7867e-02   2.9656e+00   2.0775e-01
 -3.5640e-01   1.9658e+00   7.9756e+00
  3.8883e+00   1.9658e+00   5.2635e-01
  1.3435e+00   1.9658e+00   3.6217e-01
  2.9186e-02   1.9658e+00   8.0532e-02
 -1.1241e-01   1.4919e+00   1.1750e+01
 -1.6312e-01   1.4919e+00   8.6011e-01
 -3.3820e+00   1.4919e+00   4.9901e-01
 -8.6008e-02   1.4919e+00   2.0775e-01
  5.8636e-02   9.0442e-01   7.9756e+00
  5.3165e-01   9.0442e-01   5.2635e-01
  1.6383e-01   9.0442e-01   3.6217e-01
  9.6318e-02   9.0442e-01   8.0532e-02
  1.5029e-04   2.0602e-01   1.1750e+01
 -5.0564e-02   2.0602e-01   8.6011e-01
  1.3742e-01   2.0602e-01   4.9901e-01
  5.5816e-04   2.0602e-01   2.0775e-01
