 -7.76384515
 -2.4773e+00   7.2804e+00   1.7072e+00
  1.6555e+00   7.2804e+00   8.5021e-01
 -6.7826e-02   7.2804e+00   5.9724e-01
  4.0863e-01   7.2804e+00   1.2193e-01
  7.3547e-01   8.4036e-01   3.2178e+00
  4.9880e+01   8.4036e-01   1.2458e+00
  6.0740e+02   8.4036e-01   7.7207e-01
  6.1633e+01   8.4036e-01   5.0004e-01
 -9.6272e+00   8.0752e-01   1.7072e+00
 -6.5000e+02   8.0752e-01   8.5021e-01
 -2.3055e+02   8.0752e-01   5.9724e-01
  1.6013e-01   8.0752e-01   1.2193e-01
  7.8813e-02   2.9412e-01   3.2178e+00
 -5.9099e-01   2.9412e-01   1.2458e+00
 -3.2784e+00   2.9412e-01   7.7207e-01
 -2.4552e+01   2.9412e-01   5.0004e-01
 -5.2512e-01   2.7214e-01   1.7072e+00
  4.5383e+00   2.7214e-01   8.5021e-01
  1.1760e+01   2.7214e-01   5.9724e-01
  1.2810e-01   2.7214e-01   1.2193e-01
 -6.6171e-04   1.7018e-01   3.2178e+00
  4.8213e-01   1.7018e-01   1.2458e+00
 -2.0204e+00   1.7018e-01   7.7207e-01
  1.5600e+00   1.7018e-01   5.0004e-01
  3.7236e+00   7.4924e+00   1.7505e+00
 -1.8173e+01   7.4924e+00   6.3122e-01
  1.7045e+01   7.4924e+00   5.5412e-01
 -1.8174e+00   7.4924e+00   2.5938e-01
  1.2847e-01   1.5713e+00   7.2965e+00
 -4.0249e-01   1.5713e+00   1.1468e+00
  7.1866e+00   1.5713e+00   6.0878e-01
 -4.6652e+00   1.5713e+00   3.9725e-01
  4.8579e-01   8.8853e-01   1.7505e+00
 -3.3375e+02   8.8853e-01   6.3122e-01
  1.7916e+02   8.8853e-01   5.5412e-01
 -1.4196e+00   8.8853e-01   2.5938e-01
 -5.2550e-01   5.2679e-01   7.2965e+00
  1.5189e+01   5.2679e-01   1.1468e+00
  3.8362e+00   5.2679e-01   6.0878e-01
 -1.0337e+01   5.2679e-01   3.9725e-01
 -2.5498e+00   4.2892e-01   1.7505e+00
 -7.3287e+02   4.2892e-01   6.3122e-01
 -2.2827e+02   4.2892e-01   5.5412e-01
 -2.0523e+00   4.2892e-01   2.5938e-01
  4.4440e-01   4.2620e-01   7.2965e+00
  4.3817e+00   4.2620e-01   1.1468e+00
  9.2843e+02   4.2620e-01   6.0878e-01
 -6.6468e+00   4.2620e-01   3.9725e-01
