 -8.21106261
  7.2226e-01   1.1932e+01   1.9034e+00
 -3.0408e-01   1.1932e+01   6.0241e-01
  5.1749e-02   1.1932e+01   1.4862e-01
 -2.4075e-02   1.1932e+01   3.8257e-02
 -1.3156e+00   7.5076e+00   4.6436e+00
  2.7239e+00   7.5076e+00   8.6584e-01
  3.5159e+00   7.5076e+00   4.9151e-01
  4.3711e-01   7.5076e+00   1.2872e-01
 -2.0077e+00   7.4950e+00   1.9034e+00
 -4.6589e+00   7.4950e+00   6.0241e-01
 -3.4850e-01   7.4950e+00   1.4862e-01
  5.2320e-02   7.4950e+00   3.8257e-02
 -1.2381e-01   1.9021e+00   4.6436e+00
  1.5350e+00   1.9021e+00   8.6584e-01
 -1.7111e-01   1.9021e+00   4.9151e-01
  3.0014e-01   1.9021e+00   1.2872e-01
 -5.5056e-02   3.5662e-01   1.9034e+00
  2.9602e-01   3.5662e-01   6.0241e-01
  4.0364e-02   3.5662e-01   1.4862e-01
  1.7299e-02   3.5662e-01   3.8257e-02
  4.5519e-03   1.0913e-01   4.6436e+00
  2.9365e-03   1.0913e-01   8.6584e-01
 -2.9201e-03   1.0913e-01   4.9151e-01
  4.3191e-02   1.0913e-01   1.2872e-01
  1.5258e+00   5.4530e+00   1.7202e+00
 -4.5002e-01   5.4530e+00   9.2911e-01
 -9.8761e-01   5.4530e+00   4.9901e-01
 -2.1996e-01   5.4530e+00   8.0469e-02
  2.3287e+00   1.7158e+00   1.8634e+00
 -9.4487e+00   1.7158e+00   1.4166e+00
  7.3685e+00   1.7158e+00   7.7588e-01
 -4.4965e-01   1.7158e+00   2.3380e-01
  2.4608e+01   1.3357e+00   1.7202e+00
 -1.9634e+01   1.3357e+00   9.2911e-01
 -2.5572e+00   1.3357e+00   4.9901e-01
  3.9941e-02   1.3357e+00   8.0469e-02
 -2.5896e+01   1.2314e+00   1.8634e+00
  1.2376e+01   1.2314e+00   1.4166e+00
  7.4020e+00   1.2314e+00   7.7588e-01
  2.4379e-01   1.2314e+00   2.3380e-01
  7.9375e+00   9.0442e-01   1.7202e+00
  2.0042e+01   9.0442e-01   9.2911e-01
  2.4234e+00   9.0442e-01   4.9901e-01
 -1.4320e-01   9.0442e-01   8.0469e-02
  3.4732e+00   8.7608e-01   1.8634e+00
 -1.6064e+01   8.7608e-01   1.4166e+00
 -1.3357e+01   8.7608e-01   7.7588e-01
  1.8843e-02   8.7608e-01   2.3380e-01
