 -8.58316084
 -1.2994e+00   9.4958e+00   6.7909e+00
  2.2450e-01   9.4958e+00   1.1618e+00
  2.2387e-01   9.4958e+00   4.1890e-01
  9.3285e-02   9.4958e+00   1.0546e-01
 -7.1943e-01   4.9627e+00   7.3443e+00
 -4.3800e-02   4.9627e+00   1.7460e+00
  5.3716e-01   4.9627e+00   4.5893e-01
  1.1610e-01   4.9627e+00   1.1516e-01
  2.5518e-01   2.0874e+00   6.7909e+00
  9.8449e-01   2.0874e+00   1.1618e+00
  1.3573e-02   2.0874e+00   4.1890e-01
  1.2863e-01   2.0874e+00   1.0546e-01
 -1.0223e-01   1.2260e+00   7.3443e+00
 -5.9896e-02   1.2260e+00   1.7460e+00
  4.2914e-01   1.2260e+00   4.5893e-01
  4.1617e-03   1.2260e+00   1.1516e-01
  1.5048e-02   4.6582e-01   6.7909e+00
 -7.5969e-02   4.6582e-01   1.1618e+00
  3.9081e-01   4.6582e-01   4.1890e-01
  8.3551e-02   4.6582e-01   1.0546e-01
 -2.5242e-03   7.8094e-02   7.3443e+00
  5.4820e-03   7.8094e-02   1.7460e+00
 -1.0234e-02   7.8094e-02   4.5893e-01
  2.1676e-02   7.8094e-02   1.1516e-01
 -4.8805e-02   8.3963e+00   1.7902e+00
  5.3677e-01   8.3963e+00   1.2057e+00
 -8.4585e-01   8.3963e+00   6.1855e-01
 -1.1168e-01   8.3963e+00   9.1063e-02
  1.5169e+00   4.7769e+00   3.0711e+00
 -1.6207e+00   4.7769e+00   1.5134e+00
  4.6669e-01   4.7769e+00   9.9806e-01
 -2.3658e-01   4.7769e+00   2.1081e-01
  4.9677e-01   2.2139e+00   1.7902e+00
  4.5778e-02   2.2139e+00   1.2057e+00
 -6.4140e-01   2.2139e+00   6.1855e-01
 -1.0771e-01   2.2139e+00   9.1063e-02
 -2.1601e-02   1.0600e+00   3.0711e+00
  6.8924e-01   1.0600e+00   1.5134e+00
 -1.0487e-01   1.0600e+00   9.9806e-01
 -1.4324e-01   1.0600e+00   2.1081e-01
  1.2177e+00   3.8811e-01   1.7902e+00
  4.5535e+00   3.8811e-01   1.2057e+00
  7.5113e-01   3.8811e-01   6.1855e-01
 -4.3345e-02   3.8811e-01   9.1063e-02
 -2.5386e-02   3.8642e-01   3.0711e+00
 -3.3420e+00   3.8642e-01   1.5134e+00
 -2.7812e+00   3.8642e-01   9.9806e-01
 -2.4272e-02   3.8642e-01   2.1081e-01
