 -8.58510715
 -4.1371e-01   9.1343e+00   1.7460e+00
  3.2230e-01   9.1343e+00   4.6672e-01
  1.0864e-01   9.1343e+00   1.4842e-01
  5.4872e-03   9.1343e+00   2.8198e-02
 -1.2699e+00   6.4546e+00   3.8436e+00
  8.6244e-01   6.4546e+00   1.1618e+00
  2.6953e-02   6.4546e+00   4.1894e-01
  6.9875e-02   6.4546e+00   9.8687e-02
 -1.1803e-01   3.3560e+00   1.7460e+00
  3.5404e-01   3.3560e+00   4.6672e-01
  1.4706e-01   3.3560e+00   1.4842e-01
  9.0287e-03   3.3560e+00   2.8198e-02
  9.1704e-02   1.2255e+00   3.8436e+00
  2.7891e-01   1.2255e+00   1.1618e+00
  2.8494e-01   1.2255e+00   4.1894e-01
  9.4046e-02   1.2255e+00   9.8687e-02
 -1.6219e-03   3.1030e-01   1.7460e+00
 -8.3533e-02   3.1030e-01   4.6672e-01
  6.7317e-02   3.1030e-01   1.4842e-01
  5.3590e-03   3.1030e-01   2.8198e-02
 -9.2104e-04   9.9609e-02   3.8436e+00
  1.5419e-03   9.9609e-02   1.1618e+00
  7.2027e-04   9.9609e-02   4.1894e-01
  2.0174e-02   9.9609e-02   9.8687e-02
 -7.2580e+00   9.2601e+00   1.6731e+00
  1.3059e+01   9.2601e+00   9.9806e-01
  8.0093e-01   9.2601e+00   4.7939e-01
 -6.8726e-02   9.2601e+00   9.1063e-02
  2.7650e+00   9.0246e+00   3.5148e+00
  7.9437e+00   9.0246e+00   1.3456e+00
 -1.6343e+01   9.0246e+00   9.6072e-01
 -4.6954e-01   9.0246e+00   2.4973e-01
 -1.2795e-01   2.4920e+00   1.6731e+00
  4.3532e-01   2.4920e+00   9.9806e-01
 -6.9670e-01   2.4920e+00   4.7939e-01
 -1.5597e-01   2.4920e+00   9.1063e-02
 -6.5053e-02   6.3613e-01   3.5148e+00
 -9.0082e-02   6.3613e-01   1.3456e+00
  3.2202e-01   6.3613e-01   9.6072e-01
 -2.0190e-01   6.3613e-01   2.4973e-01
  1.7892e-01   3.7013e-01   1.6731e+00
 -1.7570e-01   3.7013e-01   9.9806e-01
 -1.7523e-01   3.7013e-01   4.7939e-01
 -4.8825e-02   3.7013e-01   9.1063e-02
  8.1834e-04   2.7705e-01   3.5148e+00
 -1.5417e-01   2.7705e-01   1.3456e+00
  1.7524e-01   2.7705e-01   9.6072e-01
  6.0462e-02   2.7705e-01   2.4973e-01
