 -6.82699081
  3.7076e+00   6.8654e+00   1.3030e+00
 -5.0086e+00   6.8654e+00   5.2310e-01
  6.3408e+00   6.8654e+00   2.7302e-01
 -4.1762e+00   6.8654e+00   2.1087e-01
 -7.2463e+00   1.0149e+00   2.0906e+00
  2.7447e+01   1.0149e+00   1.1018e+00
 -8.5738e+01   1.0149e+00   4.1700e-01
 -5.0399e+00   1.0149e+00   2.3597e-01
  6.3119e+01   9.5079e-01   1.3030e+00
  1.6335e+02   9.5079e-01   5.2310e-01
  2.6678e+01   9.5079e-01   2.7302e-01
 -3.8717e+00   9.5079e-01   2.1087e-01
  1.1069e+00   6.1982e-01   2.0906e+00
 -8.8512e+01   6.1982e-01   1.1018e+00
 -2.8790e+01   6.1982e-01   4.1700e-01
 -1.8545e+00   6.1982e-01   2.3597e-01
  1.5870e+01   4.7613e-01   1.3030e+00
  1.5468e+01   4.7613e-01   5.2310e-01
  5.1354e+00   4.7613e-01   2.7302e-01
 -1.4010e+00   4.7613e-01   2.1087e-01
 -9.3412e-02   1.4718e-01   2.0906e+00
 -7.0469e-02   1.4718e-01   1.1018e+00
  2.4616e-01   1.4718e-01   4.1700e-01
 -3.6889e-01   1.4718e-01   2.3597e-01
 -7.4771e+01   1.8907e+00   1.2294e+00
  6.5164e+01   1.8907e+00   1.1054e+00
  3.4736e+00   1.8907e+00   3.2981e-01
  5.5657e-02   1.8907e+00   2.2877e-02
  1.6094e+01   1.1218e+00   1.7235e+00
  1.7978e+02   1.1218e+00   1.1283e+00
 -6.3177e+01   1.1218e+00   6.6485e-01
 -7.5225e-02   1.1218e+00   1.3905e-01
 -1.6994e+02   8.3813e-01   1.2294e+00
 -1.9494e+02   8.3813e-01   1.1054e+00
 -4.7833e+00   8.3813e-01   3.2981e-01
 -9.0191e-02   8.3813e-01   2.2877e-02
  6.8360e+00   6.8557e-01   1.7235e+00
  5.4308e+02   6.8557e-01   1.1283e+00
  1.7936e+00   6.8557e-01   6.6485e-01
  2.4831e-01   6.8557e-01   1.3905e-01
 -1.7248e+02   6.1661e-01   1.2294e+00
 -4.6381e+01   6.1661e-01   1.1054e+00
  7.1035e+00   6.1661e-01   3.2981e-01
  7.1670e-02   6.1661e-01   2.2877e-02
  1.4735e+00   3.3298e-01   1.7235e+00
 -2.2880e-01   3.3298e-01   1.1283e+00
 -1.2231e+00   3.3298e-01   6.6485e-01
 -2.7231e-01   3.3298e-01   1.3905e-01
