# Energy/B2 CrossSection/a^2
1.074200000000000088e+01 6.684377631731840130e-02
1.076200000000000045e+01 6.630401024363162532e-02
1.078200000000000003e+01 6.595624427600328687e-02
1.080199999999999960e+01 6.567610868734632956e-02
1.082199999999999918e+01 6.543471446430233762e-02
1.084200000000000053e+01 6.521961989527005898e-02
1.086200000000000010e+01 6.502378875908342015e-02
1.088199999999999967e+01 6.484275450172688471e-02
1.090199999999999925e+01 6.467353668131112232e-02
1.092200000000000060e+01 6.451396807846511428e-02
1.094200000000000017e+01 6.436255374425899067e-02
1.096199999999999974e+01 6.421794268796408856e-02
1.098199999999999932e+01 6.407918526877327825e-02
1.100200000000000067e+01 6.394534011162929243e-02
1.102200000000000024e+01 6.381599082906423692e-02
1.104199999999999982e+01 6.369046653168836114e-02
1.106199999999999939e+01 6.356835928611548336e-02
1.108200000000000074e+01 6.344913585017260271e-02
1.110200000000000031e+01 6.333252371912297118e-02
1.112199999999999989e+01 6.321838058767648150e-02
1.114199999999999946e+01 6.310618166592203704e-02
1.116200000000000081e+01 6.299578890568281742e-02
1.118200000000000038e+01 6.288719270497490632e-02
1.120199999999999996e+01 6.277987478749726125e-02
1.122199999999999953e+01 6.267395540052102254e-02
1.124200000000000088e+01 6.256917370964466818e-02
1.126200000000000045e+01 6.246539723608318662e-02
1.128200000000000003e+01 6.236262074519357407e-02
1.130199999999999960e+01 6.226058683196159654e-02
1.132199999999999918e+01 6.215929163688770770e-02
1.134200000000000053e+01 6.205860564962508569e-02
1.136200000000000010e+01 6.195852570721287200e-02
1.138199999999999967e+01 6.185892341198002270e-02
1.140199999999999925e+01 6.175979627853920434e-02
1.142200000000000060e+01 6.166114183928994574e-02
1.144200000000000017e+01 6.156270838385954902e-02
1.146199999999999974e+01 6.146461914912271229e-02
1.148199999999999932e+01 6.136687233632996674e-02
1.150200000000000067e+01 6.126934215112421478e-02
1.152200000000000024e+01 6.117215123963028189e-02
1.154199999999999982e+01 6.107505064481214690e-02
1.156199999999999939e+01 6.097816323560207447e-02
1.158200000000000074e+01 6.088148788105631620e-02
1.160200000000000031e+01 6.078490047496863669e-02
1.162199999999999989e+01 6.068852329261324730e-02
1.164199999999999946e+01 6.059235522562760740e-02
1.166200000000000081e+01 6.049627279854573325e-02
1.168200000000000038e+01 6.040039769729276670e-02
1.170199999999999996e+01 6.030460686345915505e-02
1.172199999999999953e+01 6.020889982064624169e-02
1.174200000000000088e+01 6.011351923894224514e-02
