# Energy/B2 CrossSection/a^2
1.074200000000000088e+01 3.929274927373012111e-04
1.076200000000000045e+01 8.723339496146926371e-04
1.078200000000000003e+01 1.134782437876716418e-03
1.080199999999999960e+01 1.321361753834941581e-03
1.082199999999999918e+01 1.464338911520397498e-03
1.084200000000000053e+01 1.577888654726738917e-03
1.086200000000000010e+01 1.669787309534960648e-03
1.088199999999999967e+01 1.744955474786459787e-03
1.090199999999999925e+01 1.806690911717416309e-03
1.092200000000000060e+01 1.857380147942146219e-03
1.094200000000000017e+01 1.898840473842278078e-03
1.096199999999999974e+01 1.932464369273363030e-03
1.098199999999999932e+01 1.959350939756029399e-03
1.100200000000000067e+01 1.980422882293983878e-03
1.102200000000000024e+01 1.996446692328145145e-03
1.104199999999999982e+01 2.008061580389801110e-03
1.106199999999999939e+01 2.015814248915785006e-03
1.108200000000000074e+01 2.020174507070263831e-03
1.110200000000000031e+01 2.021576143804760823e-03
1.112199999999999989e+01 2.020367558287414038e-03
1.114199999999999946e+01 2.016900995200607109e-03
1.116200000000000081e+01 2.011439209258872231e-03
1.118200000000000038e+01 2.004223132456902506e-03
1.120199999999999996e+01 1.995539077374004072e-03
1.122199999999999953e+01 1.985536223965852359e-03
1.124200000000000088e+01 1.974453364356830876e-03
1.126200000000000045e+01 1.962437263158422172e-03
1.128200000000000003e+01 1.949633295768278887e-03
1.130199999999999960e+01 1.936185146481093737e-03
1.132199999999999918e+01 1.922212416831441508e-03
1.134200000000000053e+01 1.907832969059079222e-03
1.136200000000000010e+01 1.893140853687066971e-03
1.138199999999999967e+01 1.878250383090997221e-03
1.140199999999999925e+01 1.863208652142769785e-03
1.142200000000000060e+01 1.848105156833357776e-03
1.144200000000000017e+01 1.833006185566606223e-03
1.146199999999999974e+01 1.817933945297903415e-03
1.148199999999999932e+01 1.802995378404770137e-03
1.150200000000000067e+01 1.788168186684533202e-03
1.152200000000000024e+01 1.773535902155287452e-03
1.154199999999999982e+01 1.759117463265856378e-03
1.156199999999999939e+01 1.744931419873044665e-03
1.158200000000000074e+01 1.731016716420453712e-03
1.160200000000000031e+01 1.717349517624269361e-03
1.162199999999999989e+01 1.703988727527898199e-03
1.164199999999999946e+01 1.690930700751106875e-03
1.166200000000000081e+01 1.678171861850260215e-03
1.168200000000000038e+01 1.665728993559805826e-03
1.170199999999999996e+01 1.653578186722043158e-03
1.172199999999999953e+01 1.641736184931586080e-03
1.174200000000000088e+01 1.630199427622255675e-03
1.176200000000000045e+01 1.618984365457104427e-03
1.178200000000000003e+01 1.608027789691129049e-03
1.180199999999999960e+01 1.597366404485024054e-03
1.182199999999999918e+01 1.586977263112894151e-03
1.184200000000000053e+01 1.576857417444809707e-03
1.186200000000000010e+01 1.566984454868859157e-03
1.188199999999999967e+01 1.557336331976786215e-03
1.190199999999999925e+01 1.547910736496962156e-03
1.192200000000000060e+01 1.538705401094728632e-03
1.194200000000000017e+01 1.529679642984853013e-03
1.196199999999999974e+01 1.520831712521265129e-03
1.198199999999999932e+01 1.512140802003405235e-03
1.200200000000000067e+01 1.503605429395084682e-03
1.202200000000000024e+01 1.495205186834744392e-03
1.204199999999999982e+01 1.486901081197802496e-03
1.206199999999999939e+01 1.478711115009054104e-03
1.208200000000000074e+01 1.470596794779551212e-03
1.210200000000000031e+01 1.462557529344352602e-03
1.212199999999999989e+01 1.454574120692932139e-03
1.214199999999999946e+01 1.446609094344419172e-03
1.216200000000000081e+01 1.438699425810945629e-03
1.218200000000000038e+01 1.430789494204338062e-03
1.220199999999999996e+01 1.422897862299374490e-03
1.222199999999999953e+01 1.414987983318247936e-03
1.224200000000000088e+01 1.407060270353461314e-03
1.226200000000000045e+01 1.399096987690988305e-03
1.228200000000000003e+01 1.391098749110041694e-03
1.230199999999999960e+01 1.383048154494986035e-03
1.232199999999999918e+01 1.374946022831782843e-03
1.234200000000000053e+01 1.366775296377193598e-03
1.236200000000000010e+01 1.358537005847039372e-03
1.238199999999999967e+01 1.350214445079069058e-03
1.240199999999999925e+01 1.341826538225267479e-03
1.242200000000000060e+01 1.333356731782764110e-03
1.244200000000000017e+01 1.324788760362624346e-03
1.246199999999999974e+01 1.316124114023503643e-03
1.248199999999999932e+01 1.307381684398288080e-03
1.250200000000000067e+01 1.298545452252945721e-03
1.252200000000000024e+01 1.289616943233909104e-03
1.254199999999999982e+01 1.280597695353226026e-03
1.256199999999999939e+01 1.271489258890121359e-03
1.258200000000000074e+01 1.262293196293499953e-03
1.260200000000000031e+01 1.253011082085378263e-03
1.262199999999999989e+01 1.243644502765232137e-03
1.264199999999999946e+01 1.234211844773085284e-03
1.266200000000000081e+01 1.224681064005961155e-03
1.268200000000000038e+01 1.215087279073890627e-03
1.270199999999999996e+01 1.205431885341318133e-03
1.272199999999999953e+01 1.195716286076879947e-03
1.274200000000000088e+01 1.185958284294429121e-03
1.276200000000000045e+01 1.176126434195576623e-03
1.278200000000000003e+01 1.166271094176162286e-03
1.280199999999999960e+01 1.156377059806311261e-03
1.282199999999999918e+01 1.146445523308397543e-03
1.284200000000000053e+01 1.136493665438516928e-03
1.286200000000000010e+01 1.126538340802083881e-03
1.288199999999999967e+01 1.116564438124996797e-03
1.290199999999999925e+01 1.106588650178238868e-03
1.292200000000000060e+01 1.096611686772278743e-03
1.294200000000000017e+01 1.086649827569012312e-03
1.296199999999999974e+01 1.076703533837985571e-03
1.298199999999999932e+01 1.066788669174262814e-03
1.300200000000000067e+01 1.056890126049943486e-03
1.302200000000000024e+01 1.047038836816332943e-03
1.304199999999999982e+01 1.037219610701007374e-03
1.306199999999999939e+01 1.027447728266790532e-03
1.308200000000000074e+01 1.017738138080554171e-03
1.310200000000000031e+01 1.008075651169552511e-03
1.312199999999999989e+01 9.984750524999715712e-04
1.314199999999999946e+01 9.889360595201092657e-04
1.316200000000000081e+01 9.794583913956395309e-04
1.318200000000000038e+01 9.700563444195618376e-04
1.320199999999999996e+01 9.607293971323323462e-04
1.322199999999999953e+01 9.514626182411351852e-04
1.324200000000000088e+01 9.422844003799010467e-04
1.326200000000000045e+01 9.331797382678888976e-04
1.328200000000000003e+01 9.241481242207422696e-04
1.330199999999999960e+01 9.151890539329275232e-04
1.332199999999999918e+01 9.063020264523693722e-04
1.334200000000000053e+01 8.974726088403036555e-04
1.336200000000000010e+01 8.887282558424265417e-04
1.338199999999999967e+01 8.800544623237930870e-04
1.340199999999999925e+01 8.714233387569061745e-04
1.342200000000000060e+01 8.628621124114553001e-04
1.344200000000000017e+01 8.543432084342729091e-04
1.346199999999999974e+01 8.458800779475717088e-04
1.348199999999999932e+01 8.374456903313174218e-04
1.350200000000000067e+01 8.290535749320414880e-04
1.352200000000000024e+01 8.206772421564706736e-04
1.354199999999999982e+01 8.123171391460562310e-04
1.356199999999999939e+01 8.039606313351189970e-04
1.358200000000000074e+01 7.955953950421070604e-04
1.360200000000000031e+01 7.872094199594167202e-04
1.362199999999999989e+01 7.787910126809263279e-04
1.364199999999999946e+01 7.703415690490915011e-04
1.366200000000000081e+01 7.618244284801465758e-04
1.368200000000000038e+01 7.532417267031952125e-04
1.370199999999999996e+01 7.445705684752225786e-04
1.372199999999999953e+01 7.358011821358143630e-04
1.374200000000000088e+01 7.269118047960550005e-04
1.376200000000000045e+01 7.178813944672179708e-04
1.378200000000000003e+01 7.087018423132818981e-04
1.380199999999999960e+01 6.993291793910173934e-04
1.382199999999999918e+01 6.897809887935524341e-04
1.384200000000000053e+01 6.800031435288293258e-04
1.386200000000000010e+01 6.699907949716488132e-04
1.388199999999999967e+01 6.597162350854706998e-04
1.390199999999999925e+01 6.491531646673685775e-04
1.392200000000000060e+01 6.382882857834161223e-04
1.394200000000000017e+01 6.270752702008424362e-04
1.396199999999999974e+01 6.155154980499619134e-04
1.398199999999999932e+01 6.035554250851060893e-04
1.400200000000000067e+01 5.911780064512466926e-04
1.402200000000000024e+01 5.783574067354051683e-04
1.404199999999999982e+01 5.650705902299624347e-04
1.406199999999999939e+01 5.512762539625613335e-04
1.408200000000000074e+01 5.369479923686725550e-04
1.410200000000000031e+01 5.220635700752004980e-04
1.412199999999999989e+01 5.065849048310243699e-04
1.414199999999999946e+01 4.904801377326634430e-04
1.416200000000000081e+01 4.737241921592182992e-04
1.418200000000000038e+01 4.562993778501270173e-04
1.420199999999999996e+01 4.381677264987224492e-04
1.422199999999999953e+01 4.193025352301590534e-04
1.424200000000000088e+01 3.996984743627905647e-04
1.426200000000000045e+01 3.793365433858495827e-04
1.428200000000000003e+01 3.581975208619243237e-04
1.430199999999999960e+01 3.362910677389998031e-04
1.432199999999999918e+01 3.136326043854637631e-04
1.434200000000000053e+01 2.902485396773955492e-04
1.436200000000000010e+01 2.661822745005560818e-04
1.438199999999999967e+01 2.415289423442837640e-04
1.440199999999999925e+01 2.163896657494843948e-04
1.442200000000000060e+01 1.909473891734323446e-04
1.444200000000000017e+01 1.654386733099010086e-04
1.446199999999999974e+01 1.402087999306374461e-04
1.448199999999999932e+01 1.157228742483568687e-04
1.450200000000000067e+01 9.265383312646000046e-05
1.452200000000000024e+01 7.192718003373660743e-05
1.454199999999999982e+01 5.484616053615816152e-05
1.456199999999999939e+01 4.327181439402466302e-05
1.458200000000000074e+01 3.987494105198371183e-05
1.460200000000000031e+01 4.855243551088114106e-05
1.462199999999999989e+01 7.508218936894975814e-05
1.464199999999999946e+01 1.282315975617585651e-04
1.466200000000000081e+01 2.216331512315824028e-04
1.468200000000000038e+01 3.771409589938502977e-04
1.470199999999999996e+01 6.311540648796966487e-04
1.472199999999999953e+01 1.047058776562555379e-03
1.474200000000000088e+01 1.741836734927536441e-03
1.476200000000000045e+01 2.947556772251596919e-03
1.478200000000000003e+01 5.171557033961091121e-03
1.480199999999999960e+01 9.680265850360634736e-03
1.482199999999999918e+01 2.031857373401377634e-02
1.484200000000000053e+01 5.314744566830115202e-02
1.486200000000000010e+01 0.000000000000000000e+00
1.488199999999999967e+01 0.000000000000000000e+00
1.490199999999999925e+01 0.000000000000000000e+00
1.492200000000000060e+01 7.681767398446172346e-02
1.494200000000000017e+01 3.938727704478949682e-02
1.496199999999999974e+01 2.484371694214882256e-02
1.498199999999999932e+01 1.758880572508814827e-02
1.500200000000000067e+01 1.339199198873938096e-02
1.502200000000000024e+01 1.071398861636486434e-02
1.504199999999999982e+01 8.881616024825657318e-03
1.506199999999999939e+01 7.560634943234614651e-03
1.508200000000000074e+01 6.568750267543636487e-03
1.510200000000000031e+01 5.799386802860011236e-03
1.512199999999999989e+01 5.186504782286611992e-03
1.514199999999999946e+01 4.687264156953458057e-03
1.516200000000000081e+01 4.272818764228656328e-03
1.518200000000000038e+01 3.923165516418711772e-03
1.520199999999999996e+01 3.623963687286227506e-03
1.522199999999999953e+01 3.364756440244054750e-03
1.524200000000000088e+01 3.137732676406560384e-03
1.526200000000000045e+01 2.936948989280807002e-03
1.528200000000000003e+01 2.757826558510100695e-03
1.530199999999999960e+01 2.596768638638786118e-03
1.532199999999999918e+01 2.450977558924185597e-03
1.534200000000000053e+01 2.318137243844722254e-03
1.536200000000000010e+01 2.196392235305241140e-03
1.538199999999999967e+01 2.084290511252225378e-03
1.540199999999999925e+01 1.980561606336585147e-03
1.542200000000000060e+01 1.884153314672291652e-03
1.544200000000000017e+01 1.794226004278131562e-03
1.546199999999999974e+01 1.710057996450749674e-03
1.548199999999999932e+01 1.631016346124456026e-03
1.550200000000000067e+01 1.556616569246401785e-03
1.552200000000000024e+01 1.486357557333803240e-03
1.554199999999999982e+01 1.419887479894094400e-03
1.556199999999999939e+01 1.356877189756117109e-03
1.558200000000000074e+01 1.297034330880701388e-03
1.560200000000000031e+01 1.240100297446938881e-03
1.562199999999999989e+01 1.185862252110815064e-03
1.564199999999999946e+01 1.134119950620899762e-03
1.566200000000000081e+01 1.084713376699487095e-03
1.568200000000000038e+01 1.037477485033522001e-03
1.570199999999999996e+01 9.922973861570707869e-04
1.572199999999999953e+01 9.490505019391131053e-04
1.574200000000000088e+01 9.076207408201591650e-04
1.576200000000000045e+01 8.679108301941864572e-04
1.578200000000000003e+01 8.298406194561107384e-04
1.580199999999999960e+01 7.933334442248244755e-04
1.582199999999999918e+01 7.583277649411907309e-04
1.584200000000000053e+01 7.247182331925257912e-04
1.586200000000000010e+01 6.924844310968218068e-04
1.588199999999999967e+01 6.615718299885252947e-04
1.590199999999999925e+01 6.319064276101692829e-04
1.592200000000000060e+01 6.034390365239555116e-04
1.594200000000000017e+01 5.761528895243659722e-04
1.596199999999999974e+01 5.499702119926429440e-04
1.598199999999999932e+01 5.248859816167380891e-04
