# Energy/B2 CrossSection/a^2
1.170199999999999996e+01 5.113052496519283896e-02
1.172199999999999953e+01 5.375317820750610820e-02
1.174200000000000088e+01 5.451716433474604329e-02
1.176200000000000045e+01 5.480236091830186645e-02
1.178200000000000003e+01 5.486343034352892528e-02
1.180199999999999960e+01 5.481919763042997912e-02
1.182199999999999918e+01 5.470125814523518065e-02
1.184200000000000053e+01 5.452467737328225983e-02
1.186200000000000010e+01 5.430149858667904228e-02
1.188199999999999967e+01 5.403980490625161920e-02
1.190199999999999925e+01 5.374956709833875190e-02
1.192200000000000060e+01 5.344167254465206907e-02
1.194200000000000017e+01 5.312584469491422184e-02
1.196199999999999974e+01 5.280794061332423628e-02
1.198199999999999932e+01 5.249091801972054910e-02
1.200200000000000067e+01 5.217645731055018526e-02
1.202200000000000024e+01 5.186509713693285284e-02
1.204199999999999982e+01 5.155681193104940524e-02
1.206199999999999939e+01 5.125113335048617907e-02
1.208200000000000074e+01 5.094671733330066732e-02
1.210200000000000031e+01 5.064224009684720196e-02
1.212199999999999989e+01 5.033639808479689615e-02
1.214199999999999946e+01 5.002801714857404297e-02
1.216200000000000081e+01 4.971659384981935020e-02
1.218200000000000038e+01 4.940174182952342119e-02
1.220199999999999996e+01 4.908383638254476544e-02
1.222199999999999953e+01 4.876356988920013680e-02
1.224200000000000088e+01 4.844215883059607014e-02
1.226200000000000045e+01 4.812090681001762738e-02
1.228200000000000003e+01 4.780152023723757693e-02
1.230199999999999960e+01 4.748567739536243421e-02
1.232199999999999918e+01 4.717471346429944618e-02
1.234200000000000053e+01 4.687004642431462365e-02
1.236200000000000010e+01 4.657265427477132874e-02
1.238199999999999967e+01 4.628339586245204529e-02
1.240199999999999925e+01 4.600270325156492757e-02
1.242200000000000060e+01 4.573079650012303043e-02
1.244200000000000017e+01 4.546779062539100386e-02
1.246199999999999974e+01 4.521369772493140371e-02
1.248199999999999932e+01 4.496832696966910486e-02
1.250200000000000067e+01 4.473128818346440438e-02
1.252200000000000024e+01 4.450250159349351115e-02
1.254199999999999982e+01 4.428148584154452394e-02
1.256199999999999939e+01 4.406786761028502059e-02
1.258200000000000074e+01 4.386127936709944414e-02
1.260200000000000031e+01 4.366145911357857679e-02
1.262199999999999989e+01 4.346794950511550376e-02
1.264199999999999946e+01 4.328049828608925009e-02
1.266200000000000081e+01 4.309865861201184201e-02
1.268200000000000038e+01 4.292218709986202196e-02
1.270199999999999996e+01 4.275084367170049054e-02
1.272199999999999953e+01 4.258419482046856691e-02
1.274200000000000088e+01 4.242210631559632794e-02
1.276200000000000045e+01 4.226425020262424698e-02
1.278200000000000003e+01 4.211039985893227228e-02
1.280199999999999960e+01 4.196013677236675593e-02
1.282199999999999918e+01 4.181324101411124095e-02
1.284200000000000053e+01 4.166939829203549633e-02
1.286200000000000010e+01 4.152839415557063596e-02
1.288199999999999967e+01 4.138992008814271206e-02
1.290199999999999925e+01 4.125367068034314216e-02
1.292200000000000060e+01 4.111924769476923980e-02
1.294200000000000017e+01 4.098663921633254048e-02
1.296199999999999974e+01 4.085545190708468610e-02
1.298199999999999932e+01 4.072548649346301869e-02
1.300200000000000067e+01 4.059664051976817623e-02
1.302200000000000024e+01 4.046862304927757725e-02
1.304199999999999982e+01 4.034142935005804315e-02
1.306199999999999939e+01 4.021486617124339635e-02
1.308200000000000074e+01 4.008902422300712753e-02
1.310200000000000031e+01 3.996371184793492265e-02
1.312199999999999989e+01 3.983902001925692521e-02
1.314199999999999946e+01 3.971494545507570084e-02
1.316200000000000081e+01 3.959157808172505261e-02
1.318200000000000038e+01 3.946882104221882681e-02
1.320199999999999996e+01 3.934685663582928455e-02
1.322199999999999953e+01 3.922577293272056648e-02
1.324200000000000088e+01 3.910556485506824775e-02
1.326200000000000045e+01 3.898622736384177445e-02
1.328200000000000003e+01 3.886793928516265456e-02
1.330199999999999960e+01 3.875069440890167166e-02
1.332199999999999918e+01 3.863457807751591311e-02
1.334200000000000053e+01 3.851949227767153400e-02
1.336200000000000010e+01 3.840561314406874815e-02
1.338199999999999967e+01 3.829275169072993840e-02
1.340199999999999925e+01 3.818117404850923657e-02
1.342200000000000060e+01 3.807060107176481883e-02
1.344200000000000017e+01 3.796129781699376232e-02
1.346199999999999974e+01 3.785307655532033771e-02
1.348199999999999932e+01 3.774611079965001226e-02
1.350200000000000067e+01 3.764030344833864394e-02
1.352200000000000024e+01 3.753573727810977090e-02
1.354199999999999982e+01 3.743240504376489641e-02
1.356199999999999939e+01 3.733038871712761331e-02
1.358200000000000074e+01 3.722976960036164518e-02
1.360200000000000031e+01 3.713053957038828928e-02
1.362199999999999989e+01 3.703286777882866532e-02
1.364199999999999946e+01 3.693674520805273476e-02
1.366200000000000081e+01 3.684225118827883644e-02
1.368200000000000038e+01 3.674955251816905411e-02
1.370199999999999996e+01 3.665872685102467693e-02
1.372199999999999953e+01 3.656993902184352968e-02
1.374200000000000088e+01 3.648317759322537018e-02
1.376200000000000045e+01 3.639851870087446040e-02
1.378200000000000003e+01 3.631621245816148147e-02
1.380199999999999960e+01 3.623633315197426208e-02
1.382199999999999918e+01 3.615886779569433412e-02
1.384200000000000053e+01 3.608389042378044864e-02
1.386200000000000010e+01 3.601164794219908344e-02
1.388199999999999967e+01 3.594203996750034574e-02
1.390199999999999925e+01 3.587513965373177044e-02
1.392200000000000060e+01 3.581101991726136358e-02
1.394200000000000017e+01 3.574966743134314062e-02
1.396199999999999974e+01 3.569124103591991837e-02
1.398199999999999932e+01 3.563555578727015810e-02
1.400200000000000067e+01 3.558268509059077378e-02
1.402200000000000024e+01 3.553253115129441364e-02
1.404199999999999982e+01 3.548516783865846708e-02
1.406199999999999939e+01 3.544049830980621624e-02
1.408200000000000074e+01 3.539851171449265310e-02
1.410200000000000031e+01 3.535902738124775679e-02
1.412199999999999989e+01 3.532212073532099011e-02
1.414199999999999946e+01 3.528761247014240710e-02
1.416200000000000081e+01 3.525549392707670593e-02
1.418200000000000038e+01 3.522567203984348222e-02
1.420199999999999996e+01 3.519796979621776789e-02
1.422199999999999953e+01 3.517254913842394332e-02
1.424200000000000088e+01 3.514906507246991912e-02
1.426200000000000045e+01 3.512759582536045116e-02
1.428200000000000003e+01 3.510813523395943381e-02
1.430199999999999960e+01 3.509050900736673112e-02
1.432199999999999918e+01 3.507471183546782834e-02
1.434200000000000053e+01 3.506073857092083246e-02
1.436200000000000010e+01 3.504866816300685611e-02
1.438199999999999967e+01 3.503832784581620285e-02
1.440199999999999925e+01 3.502979696160275769e-02
1.442200000000000060e+01 3.502307100286627256e-02
1.444200000000000017e+01 3.501822928513786959e-02
1.446199999999999974e+01 3.501526742970594713e-02
1.448199999999999932e+01 3.501426477224819922e-02
1.450200000000000067e+01 3.501530059001368295e-02
1.452200000000000024e+01 3.501853756101165616e-02
1.454199999999999982e+01 3.502397138033170459e-02
1.456199999999999939e+01 3.503176464061885653e-02
1.458200000000000074e+01 3.504207979599694572e-02
1.460200000000000031e+01 3.505491272053652685e-02
1.462199999999999989e+01 3.507050921105289709e-02
1.464199999999999946e+01 3.508903175211836034e-02
1.466200000000000081e+01 3.511055977416997764e-02
1.468200000000000038e+01 3.513533921402809540e-02
1.470199999999999996e+01 3.516344993660043550e-02
1.472199999999999953e+01 3.519513834492343091e-02
1.474200000000000088e+01 3.523048502628892131e-02
1.476200000000000045e+01 3.526965413277001471e-02
1.478200000000000003e+01 3.531289339349914097e-02
1.480199999999999960e+01 3.536020202121096384e-02
1.482199999999999918e+01 3.541182908168535870e-02
1.484200000000000053e+01 3.546785833660408976e-02
1.486200000000000010e+01 3.552837439064633618e-02
1.488199999999999967e+01 3.559362892582343396e-02
1.490199999999999925e+01 3.566345916668701987e-02
1.492200000000000060e+01 3.573811876781132074e-02
1.494200000000000017e+01 3.581761311315665580e-02
1.496199999999999974e+01 3.590194853151149751e-02
1.498199999999999932e+01 3.599113229018618965e-02
1.500200000000000067e+01 3.608517258875695161e-02
1.502200000000000024e+01 3.618399516369940477e-02
1.504199999999999982e+01 3.628760986894374180e-02
1.506199999999999939e+01 3.639586039645663351e-02
1.508200000000000074e+01 3.650875791293738820e-02
1.510200000000000031e+01 3.662606336954100233e-02
1.512199999999999989e+01 3.674762127445719423e-02
1.514199999999999946e+01 3.687327614215039906e-02
1.516200000000000081e+01 3.700287240002098077e-02
1.518200000000000038e+01 3.713617026672088456e-02
1.520199999999999996e+01 3.727301343548294899e-02
1.522199999999999953e+01 3.741307676912176972e-02
1.524200000000000088e+01 3.755603385075468453e-02
1.526200000000000045e+01 3.770181020392388699e-02
1.528200000000000003e+01 3.784999292969320334e-02
1.530199999999999960e+01 3.800033645091835388e-02
1.532199999999999918e+01 3.815250919353459919e-02
1.534200000000000053e+01 3.830617785465893071e-02
1.536200000000000010e+01 3.846109236238531848e-02
1.538199999999999967e+01 3.861691615210983280e-02
1.540199999999999925e+01 3.877339605789684174e-02
1.542200000000000060e+01 3.893010678233531363e-02
1.544200000000000017e+01 3.908687714368570820e-02
1.546199999999999974e+01 3.924336383678130730e-02
1.548199999999999932e+01 3.939922172217594221e-02
1.550200000000000067e+01 3.955418968970117466e-02
1.552200000000000024e+01 3.970800532993171844e-02
1.554199999999999982e+01 3.986040498015893524e-02
1.556199999999999939e+01 4.001120993184768132e-02
1.558200000000000074e+01 4.016006824136995890e-02
1.560200000000000031e+01 4.030679919350861617e-02
1.562199999999999989e+01 4.045122147798197593e-02
1.564199999999999946e+01 4.059306668751483382e-02
1.566200000000000081e+01 4.073223885560581237e-02
1.568200000000000038e+01 4.086846849391399805e-02
1.570199999999999996e+01 4.100157223401684065e-02
1.572199999999999953e+01 4.113154024760434097e-02
1.574200000000000088e+01 4.125810218032745225e-02
1.576200000000000045e+01 4.138124838188262516e-02
1.578200000000000003e+01 4.150079543194379328e-02
1.580199999999999960e+01 4.161664705834217104e-02
1.582199999999999918e+01 4.172879452593349775e-02
1.584200000000000053e+01 4.183714233362909041e-02
1.586200000000000010e+01 4.194150794148965994e-02
1.588199999999999967e+01 4.204205865497508132e-02
1.590199999999999925e+01 4.213852543599531930e-02
1.592200000000000060e+01 4.223107683831104492e-02
1.594200000000000017e+01 4.231953217513841070e-02
1.596199999999999974e+01 4.240397379935234579e-02
1.598199999999999932e+01 4.248448480088162782e-02
