#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.00366000   4.01000000  -7.64290000  10.09985936
  0.10366000   4.11000000 -11.86250000   2.97063892
  0.20366000   4.21000000  -1.42870000   0.25164553
  0.30366000   4.31000000  -6.22760000   0.90168098
  0.40366000   4.41000000  -8.59730000   1.08353240
  0.50366000   4.51000000 -33.02820000   4.17109553
  0.60366000   4.61000000 -35.77440000   4.22277363
  0.70366000   4.71000000  54.79770000  -7.69424400
  0.80366000   4.81000000  13.35780000  -1.20608950
  0.90366000   4.91000000  27.84860000  -2.53064967
  1.00366000   5.01000000  23.65790000  -1.99116325
  1.10366000   5.11000000  -6.70580000   0.50960456
  1.20366000   5.21000000 -37.63650000   3.20039178
  1.30366000   5.31000000 -51.56300000   5.02489178
  1.40366000   5.41000000 -52.69770000   5.04461367
  1.50366000   5.51000000 -52.60530000   4.85771240
  1.60366000   5.61000000 -54.07560000   4.96274579
  1.70366000   5.71000000 -46.56670000   3.68472253
  1.80366000   5.81000000  34.73450000  -2.35067489
  1.90366000   5.91000000  -5.34970000   0.30903692
  2.00366000   6.01000000  -6.42360000   0.36216163
  2.10366000   6.11000000 -13.30160000   0.74221394
  2.20366000   6.21000000 -20.89610000   1.17106249
  2.30366000   6.31000000 -28.08220000   1.60066509
  2.40366000   6.41000000 -32.00390000   1.83549045
  2.50366000   6.51000000 -65.10850000   6.20188945
  2.60366000   6.61000000 -58.82670000   4.66441364
  2.70366000   6.71000000 -59.28260000   4.66067485
  2.80366000   6.81000000  55.68250000  -3.98385750
  2.90366000   6.91000000  85.98210000 -38.04271989
  3.00366000   7.01000000  81.76570000 -18.15514460
  3.10366000   7.11000000  75.61660000 -10.07854886
  3.20366000   7.21000000  71.98660000  -7.82328055
  3.30366000   7.31000000  59.79090000  -4.30272878
  3.40366000   7.41000000  53.01350000  -3.27686892
  3.50366000   7.51000000  46.02230000  -2.52100529
  3.60366000   7.61000000  39.09630000  -1.94904971
  3.70366000   7.71000000  32.31970000  -1.49687351
  3.80366000   7.81000000  25.75910000  -1.12658716
  3.90366000   7.91000000  19.51940000  -0.81698388
  4.00366000   8.01000000  14.10990000  -0.57202125
  4.10366000   8.11000000   8.21370000  -0.32445433
  4.20366000   8.21000000   5.33290000  -0.20730861
  4.30366000   8.31000000 -46.23480000   2.29160473
  4.40366000   8.41000000  -2.61000000   0.09891113
  4.50366000   8.51000000 -51.18490000   2.66716130
  4.60366000   8.61000000 -34.46410000   1.45657631
  4.70366000   8.71000000 -31.86000000   1.30479035
  4.80366000   8.81000000 -38.46320000   1.65036526
  4.90366000   8.91000000 -36.20600000   1.50526972
  5.00366000   9.01000000  34.98430000  -1.42450252
  5.10366000   9.11000000  77.71410000  -9.25507200
  5.20366000   9.21000000  73.88390000  -6.90831479
  5.30366000   9.31000000  80.03100000 -11.24872062
  5.40366000   9.41000000  74.46400000  -7.04600268
  5.50366000   9.51000000  75.54330000  -7.52845074
  5.60366000   9.61000000  76.38550000  -7.94210310
  5.70366000   9.71000000  74.32750000  -6.79542094
  5.80366000   9.81000000  76.46950000  -7.85437309
  5.90366000   9.91000000  61.63440000  -3.47089679
