#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.00366000   4.01000000   3.26360000  -4.29177989
  0.10366000   4.11000000 -10.40320000   2.59646204
  0.20366000   4.21000000  12.55940000  -2.24782257
  0.30366000   4.31000000   0.55590000  -0.08017289
  0.40366000   4.41000000  -6.43390000   0.80818035
  0.50366000   4.51000000 -27.14050000   3.28896219
  0.60366000   4.61000000 -26.47590000   2.91887896
  0.70366000   4.71000000   8.32970000  -0.79475598
  0.80366000   4.81000000  21.40920000  -1.99146748
  0.90366000   4.91000000  28.77810000  -2.63091443
  1.00366000   5.01000000  23.13060000  -1.94150524
  1.10366000   5.11000000  -5.28670000   0.40106335
  1.20366000   5.21000000 -35.51150000   2.96165252
  1.30366000   5.31000000 -43.02890000   3.72260119
  1.40366000   5.41000000 -43.51370000   3.64888898
  1.50366000   5.51000000 -45.86320000   3.82689624
  1.60366000   5.61000000 -49.33720000   4.18582374
  1.70366000   5.71000000 -38.73390000   2.79822818
  1.80366000   5.81000000  10.80650000  -0.64716002
  1.90366000   5.91000000   0.34790000  -0.02003900
  2.00366000   6.01000000  -3.84980000   0.21646687
  2.10366000   6.11000000 -11.63990000   0.64670378
  2.20366000   6.21000000 -19.83940000   1.10669218
  2.30366000   6.31000000 -27.82420000   1.58335193
  2.40366000   6.41000000 -34.52080000   2.02008269
  2.50366000   6.51000000 -52.64270000   3.76969843
  2.60366000   6.61000000 -51.93480000   3.60340676
  2.70366000   6.71000000 -50.84200000   3.40048662
  2.80366000   6.81000000  38.16420000  -2.13719634
  2.90366000   6.91000000  81.72690000 -18.37731707
  3.00366000   7.01000000  79.56570000 -14.26687736
  3.10366000   7.11000000  73.96880000  -8.99514888
  3.20366000   7.21000000  68.48640000  -6.45372826
  3.30366000   7.31000000  59.82950000  -4.30940293
  3.40366000   7.41000000  52.93480000  -3.26751988
  3.50366000   7.51000000  45.98430000  -2.51766147
  3.60366000   7.61000000  39.12430000  -1.95099664
  3.70366000   7.71000000  32.42200000  -1.50279552
  3.80366000   7.81000000  25.93770000  -1.13557292
  3.90366000   7.91000000  19.75020000  -0.82744902
  4.00366000   8.01000000  14.04240000  -0.56917177
  4.10366000   8.11000000   8.72970000  -0.34514657
  4.20366000   8.21000000   4.79030000  -0.18611162
  4.30366000   8.31000000  -0.47220000   0.01808955
  4.40366000   8.41000000   4.93650000  -0.18741302
  4.50366000   8.51000000 -71.62500000   6.45935123
  4.60366000   8.61000000 -42.75110000   1.96179770
  4.70366000   8.71000000  55.08700000  -3.00810659
  4.80366000   8.81000000 -62.00270000   3.90771178
  4.90366000   8.91000000 -52.38810000   2.66893314
  5.00366000   9.01000000  38.78910000  -1.63601678
  5.10366000   9.11000000 -86.04430000  29.14749723
  5.20366000   9.21000000 -83.75900000  18.25262162
  5.30366000   9.31000000 -84.92280000  22.25385875
  5.40366000   9.41000000 -84.92280000  22.04698249
  5.50366000   9.51000000  60.40640000  -3.41752754
  5.60366000   9.61000000  76.40720000  -7.95527188
  5.70366000   9.71000000  74.16970000  -6.72416395
  5.80366000   9.81000000  71.46100000  -5.63613357
  5.90366000   9.91000000  62.00300000  -3.52495414
