 -8.32853696
  1.9207e+00   7.9499e+00   1.4390e+00
 -1.2405e+00   7.9499e+00   6.8540e-01
 -3.9496e-01   7.9499e+00   4.2468e-01
 -3.0502e-02   7.9499e+00   2.3748e-02
  2.8282e+00   3.0698e+00   1.7953e+00
 -4.3319e+00   3.0698e+00   1.2235e+00
  2.0632e+00   3.0698e+00   5.7696e-01
 -1.0729e+00   3.0698e+00   2.7709e-01
 -8.4026e+00   9.7434e-01   1.4390e+00
 -4.6586e+00   9.7434e-01   6.8540e-01
  2.2349e+00   9.7434e-01   4.2468e-01
 -1.2547e-02   9.7434e-01   2.3748e-02
 -1.3799e+00   9.3450e-01   1.7953e+00
  1.4513e+01   9.3450e-01   1.2235e+00
  7.3080e-01   9.3450e-01   5.7696e-01
 -9.0362e-01   9.3450e-01   2.7709e-01
  8.7113e-03   4.2890e-01   1.4390e+00
  5.2456e-02   4.2890e-01   6.8540e-01
  3.6793e-01   4.2890e-01   4.2468e-01
 -3.3235e-03   4.2890e-01   2.3748e-02
  6.2193e-01   3.5689e-01   1.7953e+00
 -1.0853e+00   3.5689e-01   1.2235e+00
  1.2815e+00   3.5689e-01   5.7696e-01
 -6.0138e-02   3.5689e-01   2.7709e-01
 -4.6652e-01   1.2021e+01   8.7483e-01
  2.3214e+00   1.2021e+01   3.8592e-01
 -2.0407e+00   1.2021e+01   3.4382e-01
  1.0796e-02   1.2021e+01   8.0937e-02
 -2.8301e+00   7.0863e+00   1.4675e+00
  3.5409e+00   7.0863e+00   7.4978e-01
 -1.5226e+00   7.0863e+00   3.8140e-01
  8.8595e-01   7.0863e+00   1.8721e-01
 -2.3549e+00   1.1780e+00   8.7483e-01
 -1.5489e+00   1.1780e+00   3.8592e-01
  5.2084e+00   1.1780e+00   3.4382e-01
  7.4768e-02   1.1780e+00   8.0937e-02
  7.6376e-01   9.9694e-01   1.4675e+00
  6.0665e+00   9.9694e-01   7.4978e-01
 -5.0203e+00   9.9694e-01   3.8140e-01
 -2.5061e-01   9.9694e-01   1.8721e-01
 -4.2754e-01   5.4144e-01   8.7483e-01
  1.3126e+00   5.4144e-01   3.8592e-01
  8.9004e-01   5.4144e-01   3.4382e-01
  4.2063e-02   5.4144e-01   8.0937e-02
 -1.5610e-02   9.3086e-02   1.4675e+00
  6.2544e-02   9.3086e-02   7.4978e-01
 -8.9356e-02   9.3086e-02   3.8140e-01
  7.5786e-02   9.3086e-02   1.8721e-01
