 -8.53629277
 -7.5721e-01   8.1294e+00   2.5996e+00
 -2.8888e-01   8.1294e+00   1.8620e+00
  7.8314e-01   8.1294e+00   6.0615e-01
  6.6085e-02   8.1294e+00   1.0836e-01
 -1.9233e+00   5.8510e+00   7.9056e+00
 -1.1583e+00   5.8510e+00   1.9522e+00
  1.7966e+00   5.8510e+00   1.7956e+00
  1.8384e-01   5.8510e+00   1.1710e-01
  7.5307e-01   1.9023e+00   2.5996e+00
 -1.5945e+00   1.9023e+00   1.8620e+00
  1.0011e+00   1.9023e+00   6.0615e-01
  1.4278e-01   1.9023e+00   1.0836e-01
  1.3013e-02   4.7667e-01   7.9056e+00
 -9.9741e-01   4.7667e-01   1.9522e+00
  6.2615e-01   4.7667e-01   1.7956e+00
  1.0232e-01   4.7667e-01   1.1710e-01
  1.5774e-01   3.0902e-01   2.5996e+00
  3.9216e-02   3.0902e-01   1.8620e+00
 -1.0717e-01   3.0902e-01   6.0615e-01
 -2.0103e-02   3.0902e-01   1.0836e-01
 -2.8164e-03   1.2297e-01   7.9056e+00
 -1.1743e-01   1.2297e-01   1.9522e+00
  1.1036e-01   1.2297e-01   1.7956e+00
  2.8747e-02   1.2297e-01   1.1710e-01
  9.8622e-01   8.2736e+00   1.3797e+00
 -1.3460e+00   8.2736e+00   9.3584e-01
 -2.8536e-01   8.2736e+00   3.0478e-01
 -1.2599e-01   8.2736e+00   7.9930e-02
  2.0660e-01   1.6760e+00   1.2047e+01
 -1.0291e+00   1.6760e+00   1.1346e+00
 -8.4609e-01   1.6760e+00   3.4411e-01
 -8.4481e-01   1.6760e+00   2.3363e-01
 -4.9417e-01   1.1139e+00   1.3797e+00
 -5.1095e-01   1.1139e+00   9.3584e-01
  3.6298e+00   1.1139e+00   3.0478e-01
 -6.0464e-02   1.1139e+00   7.9930e-02
 -1.1623e-01   9.1590e-01   1.2047e+01
  1.4974e+00   9.1590e-01   1.1346e+00
 -2.4259e+00   9.1590e-01   3.4411e-01
 -3.9905e-01   9.1590e-01   2.3363e-01
  1.7765e-02   2.5776e-01   1.3797e+00
 -4.9398e-02   2.5776e-01   9.3584e-01
 -3.7157e-04   2.5776e-01   3.0478e-01
 -2.2019e-02   2.5776e-01   7.9930e-02
  9.0772e-04   3.3920e-02   1.2047e+01
 -2.6416e-03   3.3920e-02   1.1346e+00
  1.4132e-02   3.3920e-02   3.4411e-01
 -1.3906e-02   3.3920e-02   2.3363e-01
