 -8.57435806
 -1.5913e+00   1.0792e+01   2.7905e+00
 -5.5462e-01   1.0792e+01   1.2163e+00
  1.1156e+00   1.0792e+01   6.8652e-01
  3.0605e-02   1.0792e+01   1.1108e-01
 -6.4452e-01   8.3824e+00   3.7616e+00
  4.5198e+00   8.3824e+00   1.4550e+00
 -3.1126e+00   8.3824e+00   9.8431e-01
  9.1103e-02   8.3824e+00   1.1714e-01
 -1.0331e+00   4.4811e+00   2.7905e+00
 -1.5299e+00   4.4811e+00   1.2163e+00
  1.8114e+00   4.4811e+00   6.8652e-01
  1.5799e-01   4.4811e+00   1.1108e-01
  1.5011e-01   1.4021e+00   3.7616e+00
 -2.3630e+00   1.4021e+00   1.4550e+00
  7.3277e-01   1.4021e+00   9.8431e-01
  1.6258e-01   1.4021e+00   1.1714e-01
 -1.4596e-02   3.0001e-01   2.7905e+00
  4.8665e-02   3.0001e-01   1.2163e+00
 -1.3498e-02   3.0001e-01   6.8652e-01
  6.0714e-02   3.0001e-01   1.1108e-01
 -8.9050e-04   2.9812e-02   3.7616e+00
  3.9328e-03   2.9812e-02   1.4550e+00
 -4.1123e-03   2.9812e-02   9.8431e-01
  5.0368e-03   2.9812e-02   1.1714e-01
  1.8799e+00   8.1906e+00   3.4540e+00
 -8.6409e-01   8.1906e+00   1.2488e+00
 -2.2806e-01   8.1906e+00   3.2946e-01
 -1.1042e-01   8.1906e+00   8.1913e-02
  6.7234e-02   4.1850e+00   1.5487e+01
 -3.0714e-01   4.1850e+00   2.8271e+00
 -1.8818e-01   4.1850e+00   3.4563e-01
 -2.2895e-01   4.1850e+00   2.3392e-01
 -8.0762e-01   1.6670e+00   3.4540e+00
 -1.7616e+00   1.6670e+00   1.2488e+00
 -1.7972e-01   1.6670e+00   3.2946e-01
 -9.4361e-02   1.6670e+00   8.1913e-02
  7.8548e-03   4.6648e-01   1.5487e+01
  1.2656e-01   4.6648e-01   2.8271e+00
 -1.0434e-01   4.6648e-01   3.4563e-01
 -1.2314e-02   4.6648e-01   2.3392e-01
 -3.6095e-02   3.9830e-01   3.4540e+00
 -1.3258e-01   3.9830e-01   1.2488e+00
 -1.8804e-02   3.9830e-01   3.2946e-01
 -4.3813e-02   3.9830e-01   8.1913e-02
  3.1318e-04   4.1288e-02   1.5487e+01
 -1.6238e-03   4.1288e-02   2.8271e+00
  1.7988e-02   4.1288e-02   3.4563e-01
 -2.0129e-02   4.1288e-02   2.3392e-01
