 -7.92197631
 -8.9216e+00   4.0133e+00   9.7199e-01
  9.6875e+00   4.0133e+00   7.7929e-01
 -1.8528e+00   4.0133e+00   3.3860e-01
  1.3488e+00   4.0133e+00   2.1018e-01
  4.8666e+00   1.4814e+00   1.4444e+00
 -1.6785e+00   1.4814e+00   9.3112e-01
 -4.7043e-01   1.4814e+00   7.2245e-01
 -4.4502e-01   1.4814e+00   2.9670e-01
  6.9317e+00   8.8906e-01   9.7199e-01
 -4.5499e+00   8.8906e-01   7.7929e-01
 -2.9465e-01   8.8906e-01   3.3860e-01
  7.7452e-01   8.8906e-01   2.1018e-01
  1.6308e-01   4.5875e-01   1.4444e+00
  1.7048e+00   4.5875e-01   9.3112e-01
 -1.1262e+00   4.5875e-01   7.2245e-01
 -2.5788e+00   4.5875e-01   2.9670e-01
 -1.0261e+00   1.5805e-01   9.7199e-01
  1.1810e+00   1.5805e-01   7.7929e-01
 -2.2023e-01   1.5805e-01   3.3860e-01
  1.4091e-01   1.5805e-01   2.1018e-01
  5.5994e-02   9.6538e-02   1.4444e+00
  1.7412e-01   9.6538e-02   9.3112e-01
 -2.7534e-01   9.6538e-02   7.2245e-01
  9.4093e-02   9.6538e-02   2.9670e-01
  4.1964e+00   4.4134e+00   1.3837e+00
 -3.0938e+00   4.4134e+00   1.0390e+00
 -9.3578e-01   4.4134e+00   3.6248e-01
 -6.3213e-02   4.4134e+00   3.5008e-02
 -2.2494e+00   1.1962e+00   1.4358e+00
  8.2301e+00   1.1962e+00   1.1076e+00
  1.3192e+00   1.1962e+00   4.5336e-01
 -4.1821e-01   1.1962e+00   1.9561e-01
  9.0113e-01   6.4360e-01   1.3837e+00
 -3.8319e+00   6.4360e-01   1.0390e+00
  3.7108e-01   6.4360e-01   3.6248e-01
 -9.3835e-03   6.4360e-01   3.5008e-02
 -6.8106e+00   3.2024e-01   1.4358e+00
 -1.4614e+00   3.2024e-01   1.1076e+00
 -1.1452e+00   3.2024e-01   4.5336e-01
  3.9675e-01   3.2024e-01   1.9561e-01
  8.0259e+00   3.1834e-01   1.3837e+00
  1.3865e-01   3.1834e-01   1.0390e+00
 -1.7531e+00   3.1834e-01   3.6248e-01
 -9.8266e-03   3.1834e-01   3.5008e-02
  1.5905e-02   4.2682e-02   1.4358e+00
 -2.4674e-02   4.2682e-02   1.1076e+00
  1.7534e-02   4.2682e-02   4.5336e-01
 -1.6990e-02   4.2682e-02   1.9561e-01
