 -8.58461429
 -1.9502e+00   7.7501e+00   6.8562e+00
  1.9786e+00   7.7501e+00   1.2471e+00
  4.4764e-02   7.7501e+00   4.7656e-01
  2.6150e+00   7.7501e+00   1.0900e-01
  3.5576e+00   6.8257e+00   8.7138e+00
 -4.5962e+00   6.8257e+00   1.8842e+00
 -3.8112e+00   6.8257e+00   7.1091e-01
 -1.1568e+01   6.8257e+00   1.0945e-01
 -7.7054e-01   6.5585e+00   6.8562e+00
  3.9777e+00   6.5585e+00   1.2471e+00
  2.3245e+00   6.5585e+00   4.7656e-01
  9.1223e+00   6.5585e+00   1.0900e-01
  3.6273e-02   1.4501e+00   8.7138e+00
  2.8070e-02   1.4501e+00   1.8842e+00
  1.1678e+00   1.4501e+00   7.1091e-01
  1.1497e-01   1.4501e+00   1.0945e-01
 -1.0746e-02   4.6867e-01   6.8562e+00
  3.2704e-02   4.6867e-01   1.2471e+00
 -1.3027e-01   4.6867e-01   4.7656e-01
  6.2924e-02   4.6867e-01   1.0900e-01
  7.2850e-04   8.5857e-02   8.7138e+00
 -1.4610e-03   8.5857e-02   1.8842e+00
  4.9492e-06   8.5857e-02   7.1091e-01
  2.6784e-02   8.5857e-02   1.0945e-01
  3.3020e+00   8.9346e+00   5.6503e+00
 -9.8280e-01   8.9346e+00   9.9219e-01
 -1.0357e-02   8.9346e+00   3.6058e-01
 -3.7772e-02   8.9346e+00   6.9313e-02
 -7.2547e-02   7.8646e+00   1.1574e+01
  6.0664e-01   7.8646e+00   1.8472e+00
  2.2093e-01   7.8646e+00   5.9301e-01
 -3.2430e-01   7.8646e+00   2.3415e-01
 -1.0890e+00   3.7305e+00   5.6503e+00
 -3.3704e-01   3.7305e+00   9.9219e-01
 -3.4753e-01   3.7305e+00   3.6058e-01
 -7.9449e-02   3.7305e+00   6.9313e-02
  9.5526e-02   1.4277e+00   1.1574e+01
  3.6883e-01   1.4277e+00   1.8472e+00
 -4.7746e-01   1.4277e+00   5.9301e-01
 -1.7888e-01   1.4277e+00   2.3415e-01
 -1.1489e-01   8.9010e-01   5.6503e+00
  8.2585e-01   8.9010e-01   9.9219e-01
  1.2170e-01   8.9010e-01   3.6058e-01
 -5.0230e-02   8.9010e-01   6.9313e-02
  4.0786e-03   4.4371e-01   1.1574e+01
  6.8077e-02   4.4371e-01   1.8472e+00
 -2.5646e-01   4.4371e-01   5.9301e-01
 -1.4097e-01   4.4371e-01   2.3415e-01
