 -8.57195981
  4.2267e-01   9.4758e+00   1.9932e+00
 -1.1618e+00   9.4758e+00   9.8222e-01
  1.0864e+00   9.4758e+00   6.8652e-01
  1.0278e-01   9.4758e+00   1.0900e-01
 -5.7793e-01   4.9901e+00   2.3708e+00
  2.7116e-01   4.9901e+00   1.1342e+00
  7.4867e-01   4.9901e+00   7.1091e-01
  1.3522e-01   4.9901e+00   1.0945e-01
  5.3447e-01   1.9050e+00   1.9932e+00
 -2.6095e+00   1.9050e+00   9.8222e-01
  1.5352e+00   1.9050e+00   6.8652e-01
  1.5036e-01   1.9050e+00   1.0900e-01
  5.0161e-01   3.0783e-01   2.3708e+00
  1.5205e+00   3.0783e-01   1.1342e+00
 -1.5473e+00   3.0783e-01   7.1091e-01
  1.3252e+00   3.0783e-01   1.0945e-01
 -7.9508e-01   2.9897e-01   1.9932e+00
 -1.2989e+00   2.9897e-01   9.8222e-01
  1.7555e+00   2.9897e-01   6.8652e-01
 -1.2661e+00   2.9897e-01   1.0900e-01
  1.9147e-03   1.1906e-01   2.3708e+00
  1.7480e-02   1.1906e-01   1.1342e+00
 -2.0940e-02   1.1906e-01   7.1091e-01
  4.6235e-02   1.1906e-01   1.0945e-01
  1.9909e+00   7.8646e+00   5.6503e+00
 -5.2326e-01   7.8646e+00   9.9219e-01
 -3.9160e-01   7.8646e+00   3.4496e-01
 -8.8751e-02   7.8646e+00   6.9313e-02
  4.4039e-01   3.2864e+00   1.1306e+01
  5.5940e-01   3.2864e+00   2.2717e+00
 -1.0541e-01   3.2864e+00   3.6242e-01
 -3.1085e-01   3.2864e+00   2.3415e-01
  4.9232e-02   1.8652e+00   5.6503e+00
 -6.2813e-01   1.8652e+00   9.9219e-01
  1.4745e-01   1.8652e+00   3.4496e-01
 -6.0130e-02   1.8652e+00   6.9313e-02
 -3.0805e-02   1.1777e+00   1.1306e+01
 -9.4401e-01   1.1777e+00   2.2717e+00
 -2.1685e-03   1.1777e+00   3.6242e-01
 -1.8550e-01   1.1777e+00   2.3415e-01
 -1.0162e-02   4.4505e-01   5.6503e+00
 -1.6491e-01   4.4505e-01   9.9219e-01
  1.6463e-01   4.4505e-01   3.4496e-01
 -3.0408e-02   4.4505e-01   6.9313e-02
  3.1604e-03   4.3980e-01   1.1306e+01
  8.8239e-02   4.3980e-01   2.2717e+00
 -1.5510e-01   4.3980e-01   3.6242e-01
 -1.0602e-02   4.3980e-01   2.3415e-01
