 -8.38192753
  5.7133e+00   4.2284e+00   1.9858e+00
 -2.2959e+01   4.2284e+00   6.8552e-01
 -3.8523e+00   4.2284e+00   4.3759e-01
 -1.8707e-01   4.2284e+00   9.1666e-02
  1.9341e+00   3.8167e+00   7.4746e+00
 -3.0300e+00   3.8167e+00   8.6177e-01
  3.7513e+01   3.8167e+00   6.5410e-01
  1.6605e-01   3.8167e+00   2.2623e-01
 -5.9850e+00   2.9597e+00   1.9858e+00
 -1.1245e+01   2.9597e+00   6.8552e-01
 -3.5255e-01   2.9597e+00   4.3759e-01
 -1.2770e-02   2.9597e+00   9.1666e-02
 -1.5604e-01   8.3048e-01   7.4746e+00
 -2.8202e+00   8.3048e-01   8.6177e-01
 -1.2633e+00   8.3048e-01   6.5410e-01
 -2.0341e-01   8.3048e-01   2.2623e-01
  1.7802e-01   4.7971e-01   1.9858e+00
  2.4549e+00   4.7971e-01   6.8552e-01
 -2.0816e+01   4.7971e-01   4.3759e-01
 -5.8890e-02   4.7971e-01   9.1666e-02
  8.8442e-03   2.2564e-01   7.4746e+00
 -2.9993e-01   2.2564e-01   8.6177e-01
  3.7125e-01   2.2564e-01   6.5410e-01
 -3.9497e-01   2.2564e-01   2.2623e-01
 -5.7986e-01   5.3238e+00   1.6562e+00
  1.0736e+00   5.3238e+00   9.9593e-01
  7.4072e-01   5.3238e+00   3.8892e-01
  2.4307e-01   5.3238e+00   1.1003e-01
 -1.3736e-01   2.9519e+00   1.9765e+00
  9.1392e-02   2.9519e+00   1.2084e+00
 -4.7321e-01   2.9519e+00   4.4504e-01
 -9.7488e-02   2.9519e+00   3.2896e-01
 -4.8716e+00   1.3298e+00   1.6562e+00
  1.0698e+00   1.3298e+00   9.9593e-01
  1.2407e+00   1.3298e+00   3.8892e-01
  6.5447e-02   1.3298e+00   1.1003e-01
  1.3808e+00   5.8497e-01   1.9765e+00
 -1.6945e+00   5.8497e-01   1.2084e+00
 -9.5209e+00   5.8497e-01   4.4504e-01
 -3.0709e-01   5.8497e-01   3.2896e-01
 -8.8138e-01   4.6983e-01   1.6562e+00
 -3.7487e+00   4.6983e-01   9.9593e-01
  3.1303e+01   4.6983e-01   3.8892e-01
  1.2050e-01   4.6983e-01   1.1003e-01
 -6.2716e-01   4.3377e-01   1.9765e+00
  3.6094e+00   4.3377e-01   1.2084e+00
 -3.3158e+01   4.3377e-01   4.4504e-01
 -8.8186e+00   4.3377e-01   3.2896e-01
