 -8.58702258
 -1.5233e+00   7.8124e+00   5.2026e+00
  2.3190e-01   7.8124e+00   9.1357e-01
  5.1331e-01   7.8124e+00   3.7495e-01
  4.9652e-02   7.8124e+00   5.8577e-02
 -8.3972e-01   4.7187e+00   1.1937e+01
  2.4198e-01   4.7187e+00   3.2994e+00
  1.9129e-01   4.7187e+00   7.4890e-01
  1.3097e-01   4.7187e+00   1.1531e-01
  1.4326e-01   1.9647e+00   5.2026e+00
  7.5554e-01   1.9647e+00   9.1357e-01
  4.1628e-01   1.9647e+00   3.7495e-01
  9.7625e-03   1.9647e+00   5.8577e-02
 -6.7509e-03   1.5897e+00   1.1937e+01
  4.8303e-01   1.5897e+00   3.2994e+00
 -8.9296e-01   1.5897e+00   7.4890e-01
  1.0265e-01   1.5897e+00   1.1531e-01
 -1.6189e-02   4.7650e-01   5.2026e+00
  1.7490e-01   4.7650e-01   9.1357e-01
  4.0879e-02   4.7650e-01   3.7495e-01
  3.0933e-02   4.7650e-01   5.8577e-02
  7.5214e-05   8.5376e-02   1.1937e+01
  1.5636e-03   8.5376e-02   3.2994e+00
 -1.5541e-03   8.5376e-02   7.4890e-01
  2.8357e-02   8.5376e-02   1.1531e-01
 -1.0093e+00   7.9687e+00   9.9734e+00
 -2.1377e-01   7.9687e+00   1.4427e+00
 -3.4778e-01   7.9687e+00   3.2730e-01
 -1.0244e-01   7.9687e+00   7.9986e-02
  6.5881e-01   5.5634e+00   1.1940e+01
  1.4798e+00   5.5634e+00   2.8978e+00
 -9.2031e-01   5.5634e+00   1.1637e+00
 -7.1357e-02   5.5634e+00   2.7089e-01
  2.1822e-01   2.6018e+00   9.9734e+00
  7.4252e-01   2.6018e+00   1.4427e+00
 -4.4637e-01   2.6018e+00   3.2730e-01
 -6.2205e-02   2.6018e+00   7.9986e-02
  3.7807e-02   9.9902e-01   1.1940e+01
 -1.9791e-01   9.9902e-01   2.8978e+00
 -9.7134e-01   9.9902e-01   1.1637e+00
 -2.8785e-01   9.9902e-01   2.7089e-01
 -8.9351e-02   9.4793e-01   9.9734e+00
  6.2972e-01   9.4793e-01   1.4427e+00
  4.1032e-01   9.4793e-01   3.2730e-01
 -6.3142e-02   9.4793e-01   7.9986e-02
  6.6118e-03   3.6230e-01   1.1940e+01
  2.4518e-02   3.6230e-01   2.8978e+00
 -1.0901e-01   3.6230e-01   1.1637e+00
 -1.3899e-01   3.6230e-01   2.7089e-01
