 -8.55107741
 -5.3005e-02   7.6509e+00   2.7905e+00
 -5.7518e-02   7.6509e+00   1.2146e+00
  5.7505e-01   7.6509e+00   6.8213e-01
  2.3790e-01   7.6509e+00   1.1714e-01
 -1.3584e+00   4.4812e+00   3.7616e+00
 -5.2079e-01   4.4812e+00   1.2439e+00
  8.7599e-01   4.4812e+00   6.8643e-01
 -2.4514e-02   4.4812e+00   1.1717e-01
 -1.0614e+00   1.9981e+00   2.7905e+00
 -3.7122e-01   1.9981e+00   1.2146e+00
  3.3043e-01   1.9981e+00   6.8213e-01
  2.3718e-01   1.9981e+00   1.1714e-01
  1.6608e-02   3.0002e-01   3.7616e+00
  7.8146e-02   3.0002e-01   1.2439e+00
 -8.6831e-02   3.0002e-01   6.8643e-01
  7.8950e-02   3.0002e-01   1.1717e-01
 -6.6740e-03   1.1912e-01   2.7905e+00
 -2.5906e-02   1.1912e-01   1.2146e+00
  3.6106e-02   1.1912e-01   6.8213e-01
  6.7208e-03   1.1912e-01   1.1714e-01
 -7.8741e-04   2.9813e-02   3.7616e+00
  6.7406e-03   2.9813e-02   1.2439e+00
 -8.0572e-03   2.9813e-02   6.8643e-01
  4.7478e-03   2.9813e-02   1.1717e-01
  2.2173e+00   7.5033e+00   3.4533e+00
 -8.3318e-01   7.5033e+00   1.6325e+00
 -5.8686e-01   7.5033e+00   3.3641e-01
 -9.1104e-02   7.5033e+00   7.9959e-02
  7.6025e-01   4.8632e+00   1.1280e+01
 -9.2590e-01   4.8632e+00   2.8271e+00
 -1.6381e-01   4.8632e+00   6.2465e-01
  1.4893e-01   4.8632e+00   3.1915e-01
 -9.6009e-01   2.4198e+00   3.4533e+00
 -8.2554e-01   2.4198e+00   1.6325e+00
 -4.4257e-01   2.4198e+00   3.3641e-01
 -1.1685e-01   2.4198e+00   7.9959e-02
 -6.9123e-03   4.6648e-01   1.1280e+01
  1.5078e-01   4.6648e-01   2.8271e+00
 -2.3863e-01   4.6648e-01   6.2465e-01
 -4.0264e-01   4.6648e-01   3.1915e-01
 -7.1752e-02   3.9830e-01   3.4533e+00
 -8.1455e-02   3.9830e-01   1.6325e+00
  3.2441e-01   3.9830e-01   3.3641e-01
 -4.6738e-02   3.9830e-01   7.9959e-02
  8.2510e-04   4.1654e-02   1.1280e+01
 -8.7411e-04   4.1654e-02   2.8271e+00
  6.1013e-03   4.1654e-02   6.2465e-01
 -6.5627e-03   4.1654e-02   3.1915e-01
