 -7.16027394
  2.1713e+01   6.7633e+00   1.4569e+00
 -2.9772e+01   6.7633e+00   1.1291e+00
  1.3733e+01   6.7633e+00   6.6522e-01
 -4.9100e+00   6.7633e+00   4.0587e-01
  3.0868e+00   1.4550e+00   2.7438e+00
 -2.6946e+01   1.4550e+00   1.3412e+00
 -1.6235e+01   1.4550e+00   1.0276e+00
  2.0630e-01   1.4550e+00   4.6107e-01
 -2.3777e+00   7.6243e-01   1.4569e+00
 -1.1535e+01   7.6243e-01   1.1291e+00
  1.1573e+01   7.6243e-01   6.6522e-01
 -1.0488e+01   7.6243e-01   4.0587e-01
 -7.5997e-01   6.4774e-01   2.7438e+00
  2.1951e+01   6.4774e-01   1.3412e+00
 -3.3048e+01   6.4774e-01   1.0276e+00
  3.4702e+01   6.4774e-01   4.6107e-01
 -2.8796e+00   2.4965e-01   1.4569e+00
  4.4598e+00   2.4965e-01   1.1291e+00
 -3.2683e+00   2.4965e-01   6.6522e-01
  1.6143e+00   2.4965e-01   4.0587e-01
  1.1501e-01   9.1697e-02   2.7438e+00
 -3.6743e-01   9.1697e-02   1.3412e+00
  3.4930e-01   9.1697e-02   1.0276e+00
 -6.6826e-02   9.1697e-02   4.6107e-01
  5.2951e+00   1.9734e+00   1.3579e+00
  5.6725e+00   1.9734e+00   6.3579e-01
  8.3416e-01   1.9734e+00   2.8749e-01
  2.8128e-01   1.9734e+00   9.4723e-02
 -4.3967e+01   1.2241e+00   1.4341e+00
 -8.3850e+00   1.2241e+00   9.6441e-01
 -1.2573e+01   1.2241e+00   5.8378e-01
 -3.5073e-01   1.2241e+00   1.3931e-01
  1.5777e+00   4.3461e-01   1.3579e+00
  2.5896e+01   4.3461e-01   6.3579e-01
  3.6626e-01   4.3461e-01   2.8749e-01
  6.9022e-02   4.3461e-01   9.4723e-02
 -1.7623e+00   2.2533e-01   1.4341e+00
 -2.1174e+00   2.2533e-01   9.6441e-01
 -2.1131e+00   2.2533e-01   5.8378e-01
 -1.0571e-01   2.2533e-01   1.3931e-01
  1.9259e+00   1.9623e-01   1.3579e+00
  1.3381e+00   1.9623e-01   6.3579e-01
  4.4930e-01   1.9623e-01   2.8749e-01
  6.0890e-02   1.9623e-01   9.4723e-02
 -1.6333e-02   2.1896e-02   1.4341e+00
  2.6253e-02   2.1896e-02   9.6441e-01
 -1.6116e-02   2.1896e-02   5.8378e-01
  3.9421e-03   2.1896e-02   1.3931e-01
