 -8.48104793
 -5.5003e-01   8.5865e+00   1.8686e+00
  1.4278e+01   8.5865e+00   7.0555e-01
 -1.4628e+01   8.5865e+00   6.8552e-01
 -1.5803e-01   8.5865e+00   9.1666e-02
  9.7485e-02   1.9975e+00   7.4746e+00
  2.0955e+00   1.9975e+00   1.2235e+00
 -2.7433e+00   1.9975e+00   6.8726e-01
 -3.8735e-01   1.9975e+00   2.2623e-01
 -8.1654e-01   1.4020e+00   1.8686e+00
 -2.6532e+01   1.4020e+00   7.0555e-01
  2.8124e+01   1.4020e+00   6.8552e-01
 -8.7161e-02   1.4020e+00   9.1666e-02
  1.5726e-03   2.9415e-01   7.4746e+00
 -7.8184e-02   2.9415e-01   1.2235e+00
 -1.9229e-02   2.9415e-01   6.8726e-01
 -6.3546e-01   2.9415e-01   2.2623e-01
  2.8589e-02   2.9983e-02   1.8686e+00
  9.1781e-01   2.9983e-02   7.0555e-01
 -9.5183e-01   2.9983e-02   6.8552e-01
 -8.3957e-03   2.9983e-02   9.1666e-02
 -2.1556e-03   2.7861e-02   7.4746e+00
 -7.1047e-02   2.7861e-02   1.2235e+00
  7.0755e-02   2.7861e-02   6.8726e-01
  1.1281e-02   2.7861e-02   2.2623e-01
 -1.3409e+00   5.5291e+00   4.8953e+00
  1.7367e+00   5.5291e+00   6.2093e-01
  2.3080e+00   5.5291e+00   3.1891e-01
  3.3028e-01   5.5291e+00   1.1199e-01
 -1.4442e+00   5.3238e+00   9.0038e+00
 -1.5501e-01   5.3238e+00   1.4646e+00
 -2.1332e+00   5.3238e+00   4.4504e-01
 -9.5164e-01   5.3238e+00   2.3363e-01
  4.4077e-01   1.1760e+00   4.8953e+00
  1.1089e-02   1.1760e+00   6.2093e-01
  8.9401e-01   1.1760e+00   3.1891e-01
  1.2454e-01   1.1760e+00   1.1199e-01
 -1.5392e-01   7.9591e-01   9.0038e+00
  2.4744e-03   7.9591e-01   1.4646e+00
 -1.2080e+00   7.9591e-01   4.4504e-01
 -4.5444e-01   7.9591e-01   2.3363e-01
 -5.6348e-02   4.3883e-01   4.8953e+00
  2.2649e+00   4.3883e-01   6.2093e-01
  1.4360e+00   4.3883e-01   3.1891e-01
  1.2338e-01   4.3883e-01   1.1199e-01
  4.3404e-02   3.4197e-01   9.0038e+00
 -1.3412e-02   3.4197e-01   1.4646e+00
 -2.0493e+00   3.4197e-01   4.4504e-01
 -6.7278e-01   3.4197e-01   2.3363e-01
