 -8.58543321
 -8.7105e-02   1.1069e+01   1.5717e+00
 -1.8375e-01   1.1069e+01   7.4890e-01
  3.0765e-01   1.1069e+01   3.7495e-01
  2.7454e-02   1.1069e+01   6.2299e-02
  4.3813e-01   5.9449e+00   7.9017e+00
  1.0221e+00   5.9449e+00   1.1416e+00
  1.5412e-01   5.9449e+00   3.8351e-01
  1.1266e-01   5.9449e+00   1.2498e-01
 -5.6046e-01   4.5820e+00   1.5717e+00
  2.9587e-01   4.5820e+00   7.4890e-01
  7.4929e-02   4.5820e+00   3.7495e-01
  3.2243e-02   4.5820e+00   6.2299e-02
 -1.3598e-01   1.9908e+00   7.9017e+00
 -2.6352e-01   1.9908e+00   1.1416e+00
  2.5572e-01   1.9908e+00   3.8351e-01
  1.6360e-01   1.9908e+00   1.2498e-01
  1.2117e-02   4.7894e-01   1.5717e+00
  2.7166e-01   4.7894e-01   7.4890e-01
 -1.6681e-01   4.7894e-01   3.7495e-01
  3.7743e-02   4.7894e-01   6.2299e-02
 -4.3150e-04   9.1610e-02   7.9017e+00
  5.7620e-03   9.1610e-02   1.1416e+00
 -8.6942e-03   9.1610e-02   3.8351e-01
  2.9717e-02   9.1610e-02   1.2498e-01
  2.2417e+00   7.5624e+00   5.6101e+00
 -5.5719e-01   7.5624e+00   1.1596e+00
 -3.5722e-01   7.5624e+00   3.1988e-01
 -9.6919e-02   7.5624e+00   7.6466e-02
  2.6961e-01   4.7319e+00   7.7485e+00
  2.3656e-01   4.7319e+00   5.3946e+00
 -2.1996e-01   4.7319e+00   3.5412e-01
 -2.8360e-02   4.7319e+00   1.6171e-01
  7.7233e-01   2.1216e+00   5.6101e+00
 -4.4566e-01   2.1216e+00   1.1596e+00
 -2.9073e-01   2.1216e+00   3.1988e-01
 -6.5277e-02   2.1216e+00   7.6466e-02
  2.7401e-01   1.2402e+00   7.7485e+00
 -7.7333e-01   1.2402e+00   5.3946e+00
  1.9745e-01   1.2402e+00   3.5412e-01
 -1.3153e-01   1.2402e+00   1.6171e-01
  1.3048e-01   3.9840e-01   5.6101e+00
 -1.2567e-01   3.9840e-01   1.1596e+00
  8.3741e-02   3.9840e-01   3.1988e-01
 -3.4463e-02   3.9840e-01   7.6466e-02
 -5.9036e-02   3.3519e-01   7.7485e+00
 -1.3014e-02   3.3519e-01   5.3946e+00
 -3.1017e-01   3.3519e-01   3.5412e-01
  1.6343e-02   3.3519e-01   1.6171e-01
