 -0.55703409
  6.7881e+00   6.6710e+00
 -2.3721e+02   4.1525e+00
  9.7594e+02   3.4675e+00
 -1.4862e+03   2.9936e+00
  8.8931e+02   2.5966e+00
 -1.6059e+02   2.0069e+00
  1.0494e+01   1.2043e+00
 -1.2203e+00   3.5810e-01
