 -8.58133394
 -3.1480e-01   1.1178e+01   8.1351e+00
  8.9205e-02   1.1178e+01   1.1620e+00
  2.7317e-01   1.1178e+01   4.8433e-01
  7.2268e-02   1.1178e+01   1.0302e-01
 -1.7976e+00   4.5929e+00   8.9851e+00
 -2.5526e+00   4.5929e+00   5.7199e+00
  7.3204e-01   4.5929e+00   5.4285e-01
  1.9680e-01   4.5929e+00   1.1497e-01
  6.7375e-01   1.9910e+00   8.1351e+00
 -5.0099e-01   1.9910e+00   1.1620e+00
 -1.2191e-01   1.9910e+00   4.8433e-01
  2.4208e-02   1.9910e+00   1.0302e-01
 -4.1892e-01   1.4750e+00   8.9851e+00
  2.5482e-01   1.4750e+00   5.7199e+00
  7.0107e-01   1.4750e+00   5.4285e-01
  8.9239e-02   1.4750e+00   1.1497e-01
  3.4933e-03   4.9707e-01   8.1351e+00
 -3.9633e-02   4.9707e-01   1.1620e+00
 -4.9106e+00   4.9707e-01   4.8433e-01
  6.2771e-02   4.9707e-01   1.0302e-01
 -1.6528e-04   1.0153e-01   8.9851e+00
  5.2425e-04   1.0153e-01   5.7199e+00
 -4.0621e-04   1.0153e-01   5.4285e-01
  3.2202e-02   1.0153e-01   1.1497e-01
 -2.0380e+00   7.2392e+00   5.2159e+00
 -7.3802e-02   7.2392e+00   9.9806e-01
 -7.4521e-01   7.2392e+00   4.8329e-01
 -1.4302e-01   7.2392e+00   9.1064e-02
  1.1536e+00   2.8822e+00   8.4793e+00
  1.5260e-01   2.8822e+00   3.7655e+00
 -3.9367e-02   2.8822e+00   5.6832e-01
 -1.3255e-01   2.8822e+00   2.0970e-01
 -7.8985e-01   2.2139e+00   5.2159e+00
 -2.2692e-01   2.2139e+00   9.9806e-01
 -1.2816e-01   2.2139e+00   4.8329e-01
 -9.0827e-02   2.2139e+00   9.1064e-02
 -4.9322e-02   1.2831e+00   8.4793e+00
 -1.8966e-01   1.2831e+00   3.7655e+00
 -1.9519e-01   1.2831e+00   5.6832e-01
 -8.0243e-02   1.2831e+00   2.0970e-01
  4.7582e-02   4.8313e-01   5.2159e+00
  3.4426e-02   4.8313e-01   9.9806e-01
 -4.8572e+00   4.8313e-01   4.8329e-01
 -5.6810e-02   4.8313e-01   9.1064e-02
 -9.9922e-03   3.2392e-01   8.4793e+00
 -6.0544e-03   3.2392e-01   3.7655e+00
 -1.0620e-01   3.2392e-01   5.6832e-01
  3.0058e-02   3.2392e-01   2.0970e-01
