 -8.57916709
 -1.3735e+00   6.6321e+00   3.0723e+00
  1.0657e+00   6.6321e+00   1.1522e+00
  3.8636e-01   6.6321e+00   2.1863e-01
  7.5832e-02   6.6321e+00   7.4183e-02
 -1.2042e+00   2.6523e+00   3.8966e+00
 -3.2528e-01   2.6523e+00   3.0426e+00
  3.4528e-01   2.6523e+00   4.6659e-01
  3.5457e-02   2.6523e+00   1.0541e-01
  9.0467e-01   1.4843e+00   3.0723e+00
 -3.2415e-01   1.4843e+00   1.1522e+00
  1.4856e-01   1.4843e+00   2.1863e-01
  4.8446e-02   1.4843e+00   7.4183e-02
 -6.9938e-02   7.1850e-01   3.8966e+00
 -6.7068e-02   7.1850e-01   3.0426e+00
  1.4582e-01   7.1850e-01   4.6659e-01
  1.1341e-02   7.1850e-01   1.0541e-01
  2.6918e-02   3.9538e-01   3.0723e+00
  1.5614e-02   3.9538e-01   1.1522e+00
 -3.4404e-02   3.9538e-01   2.1863e-01
  2.8133e-02   3.9538e-01   7.4183e-02
  3.9728e-03   9.9365e-02   3.8966e+00
 -4.5078e-03   9.9365e-02   3.0426e+00
  4.3783e-03   9.9365e-02   4.6659e-01
  2.6668e-02   9.9365e-02   1.0541e-01
  1.9470e+00   7.6455e+00   5.6559e+00
 -5.3602e-01   7.6455e+00   1.4998e+00
 -4.0598e-01   7.6455e+00   4.7993e-01
 -1.6921e-01   7.6455e+00   9.2951e-02
  1.7345e-01   3.3856e+00   1.0911e+01
 -1.3137e+00   3.3856e+00   4.8107e+00
  2.6707e-01   3.3856e+00   8.8651e-01
 -7.8658e-01   3.3856e+00   4.1967e-01
  6.6616e-01   1.6244e+00   5.6559e+00
 -1.5746e-01   1.6244e+00   1.4998e+00
  4.0722e-01   1.6244e+00   4.7993e-01
 -1.2465e-01   1.6244e+00   9.2951e-02
  6.8442e-03   1.1196e+00   1.0911e+01
 -4.8442e-01   1.1196e+00   4.8107e+00
 -2.3719e-01   1.1196e+00   8.8651e-01
 -4.3997e-01   1.1196e+00   4.1967e-01
  4.3018e-02   4.4319e-01   5.6559e+00
 -6.6323e-02   4.4319e-01   1.4998e+00
  3.8014e-01   4.4319e-01   4.7993e-01
 -3.9446e-02   4.4319e-01   9.2951e-02
 -1.4212e-02   3.3938e-01   1.0911e+01
  7.6126e-03   3.3938e-01   4.8107e+00
  4.5526e-02   3.3938e-01   8.8651e-01
 -3.8490e-01   3.3938e-01   4.1967e-01
