 -8.38330432
  1.5500e+00   4.5080e+00   1.2577e+00
 -4.5316e-01   4.5080e+00   1.0203e+00
 -2.0296e+00   4.5080e+00   7.0583e-01
 -2.6916e-01   4.5080e+00   1.0594e-01
 -2.2443e-01   1.4423e+00   6.6834e+00
 -1.7913e+01   1.4423e+00   1.2572e+00
  1.8278e+01   1.4423e+00   9.9255e-01
 -1.3306e+00   1.4423e+00   4.7541e-01
  3.2594e+01   1.0845e+00   1.2577e+00
 -3.2412e+01   1.0845e+00   1.0203e+00
  3.0387e+00   1.0845e+00   7.0583e-01
 -3.0462e-02   1.0845e+00   1.0594e-01
  4.3678e-02   6.1645e-01   6.6834e+00
 -1.5864e+01   6.1645e-01   1.2572e+00
  1.6973e+01   6.1645e-01   9.9255e-01
  2.7033e-01   6.1645e-01   4.7541e-01
  6.3874e+00   4.9316e-01   1.2577e+00
 -4.9478e+00   4.9316e-01   1.0203e+00
 -2.7627e+00   4.9316e-01   7.0583e-01
 -8.4300e-02   4.9316e-01   1.0594e-01
  6.8376e-04   3.1482e-02   6.6834e+00
 -1.7024e-02   3.1482e-02   1.2572e+00
  1.8853e-02   3.1482e-02   9.9255e-01
 -2.4702e-03   3.1482e-02   4.7541e-01
  1.2707e+00   9.1522e+00   1.3259e+00
 -6.4210e-01   9.1522e+00   6.8542e-01
  7.6890e-01   9.1522e+00   2.0976e-01
  2.0920e-02   9.1522e+00   8.2383e-02
 -2.7084e+00   8.2636e+00   4.7028e+00
  2.3727e-02   8.2636e+00   9.8188e-01
  1.5485e-01   8.2636e+00   4.2664e-01
 -5.4326e-01   8.2636e+00   1.8498e-01
 -1.0102e+00   4.6121e+00   1.3259e+00
  1.1709e+00   4.6121e+00   6.8542e-01
  1.3915e-01   4.6121e+00   2.0976e-01
  1.2936e-01   4.6121e+00   8.2383e-02
 -1.9421e-01   1.3512e+00   4.7028e+00
  3.2949e+00   1.3512e+00   9.8188e-01
 -2.6051e-01   1.3512e+00   4.2664e-01
  3.1632e-01   1.3512e+00   1.8498e-01
  1.0458e-02   2.5249e-01   1.3259e+00
  1.3037e-02   2.5249e-01   6.8542e-01
 -5.4439e-01   2.5249e-01   2.0976e-01
  4.4535e-02   2.5249e-01   8.2383e-02
  1.6013e-02   2.2538e-01   4.7028e+00
 -4.5662e-02   2.2538e-01   9.8188e-01
  9.2967e-02   2.2538e-01   4.2664e-01
  4.0739e-01   2.2538e-01   1.8498e-01
