#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.09680000   5.21000000 -13.99250000   3.64690778
  0.19680000   5.31000000 -19.23590000   3.58155232
  0.29680000   5.41000000 -22.23820000   3.41733355
  0.39680000   5.51000000 -26.30980000   3.57408267
  0.49680000   5.61000000 -30.54860000   3.81270605
  0.59680000   5.71000000 -32.90740000   3.81415949
  0.69680000   5.81000000 -33.26320000   3.57812686
  0.79680000   5.91000000 -32.27940000   3.22217912
  0.89680000   6.01000000 -30.49210000   2.83137498
  0.99680000   6.11000000 -27.83540000   2.40817622
  1.09680000   6.21000000 -17.58510000   1.37796022
  1.19680000   6.31000000 -62.43000000   7.97171605
  1.29680000   6.41000000 -55.42290000   5.80111541
  1.39680000   6.51000000 -55.07740000   5.51809322
  1.49680000   6.61000000 -53.34020000   5.00048135
  1.59680000   6.71000000 -48.37880000   4.05554542
  1.69680000   6.81000000 -38.56170000   2.78665520
  1.79680000   6.91000000 -44.23580000   3.30748079
  1.89680000   7.01000000 -43.27350000   3.11267466
  1.99680000   7.11000000 -38.82270000   2.59290064
  2.09680000   7.21000000 -38.81760000   2.52985427
  2.19680000   7.31000000 -41.29630000   2.69857318
  2.29680000   7.41000000 -45.19910000   3.02545281
  2.39680000   7.51000000 -49.80970000   3.48158103
  2.49680000   7.61000000 -54.53510000   4.04516881
  2.59680000   7.71000000 -58.65340000   4.63883186
  2.69680000   7.81000000 -60.58590000   4.91799196
  2.79680000   7.91000000 -51.18220000   3.38422688
  2.89680000   8.01000000  87.78900000 -69.29352111
  2.99680000   8.11000000 -82.32160000  19.50948469
  3.09680000   8.21000000 -41.93060000   2.32410897
  3.19680000   8.31000000  20.04900000  -0.92938624
  3.29680000   8.41000000  31.64090000  -1.54525788
  3.39680000   8.51000000  31.33120000  -1.50397855
  3.49680000   8.61000000  27.69010000  -1.27786481
  3.59680000   8.71000000  22.71710000  -1.00516357
  3.69680000   8.81000000  17.11620000  -0.72929032
  3.79680000   8.91000000  11.20630000  -0.46296934
  3.89680000   9.01000000   5.16710000  -0.20858517
  3.99680000   9.11000000  -0.88470000   0.03517105
  4.09680000   9.21000000  -6.89600000   0.27207590
  4.19680000   9.31000000 -12.73300000   0.50224512
  4.29680000   9.41000000 -18.19390000   0.72196298
  4.39680000   9.51000000 -22.97930000   0.92083289
  4.49680000   9.61000000 -38.00410000   1.67786011
  4.59680000   9.71000000 -42.63960000   1.95560996
  4.69680000   9.81000000 -72.19450000   6.54179005
  4.79680000   9.91000000 -63.55070000   4.17911785
