# Energy/B2 CrossSection/a^2
1.059999999999999970e-01 5.244998848712832284e+00
1.079999999999999988e-01 4.416759814554086283e+00
1.100000000000000006e-01 3.895863345429508406e+00
1.120000000000000023e-01 3.510646062037725113e+00
1.140000000000000041e-01 3.205695972880133748e+00
1.160000000000000059e-01 2.954688859199202877e+00
1.179999999999999938e-01 2.742701236647166585e+00
1.199999999999999956e-01 2.560356752854185292e+00
1.219999999999999973e-01 2.401281386574355636e+00
1.239999999999999991e-01 2.260979019920407396e+00
1.260000000000000009e-01 2.136111684904782759e+00
1.280000000000000027e-01 2.024143308610699687e+00
1.300000000000000044e-01 1.923094857052749296e+00
1.320000000000000062e-01 1.831403465563228528e+00
1.340000000000000080e-01 1.747788914822209883e+00
1.360000000000000098e-01 1.671226881943289611e+00
1.380000000000000115e-01 1.600845465038684301e+00
1.400000000000000133e-01 1.535923021361266461e+00
1.419999999999999873e-01 1.475853236934310697e+00
1.439999999999999891e-01 1.420115460129840912e+00
1.459999999999999909e-01 1.368259771241651990e+00
1.479999999999999927e-01 1.319904262310916954e+00
1.499999999999999944e-01 1.274702880278465456e+00
1.519999999999999962e-01 1.232370890578868838e+00
1.539999999999999980e-01 1.192650055591721880e+00
1.559999999999999998e-01 1.155306130104084339e+00
1.580000000000000016e-01 1.120144721568266277e+00
1.600000000000000033e-01 1.086976384099776372e+00
1.620000000000000051e-01 1.055651064113935833e+00
1.640000000000000069e-01 1.026020343078491548e+00
1.660000000000000087e-01 9.979541290008704379e-01
1.680000000000000104e-01 9.713349581022762136e-01
1.700000000000000122e-01 9.460609447911404457e-01
1.719999999999999862e-01 9.220326536300372799e-01
1.739999999999999880e-01 8.991684294216591988e-01
1.759999999999999898e-01 8.773839324384612448e-01
1.779999999999999916e-01 8.566110878876304069e-01
1.799999999999999933e-01 8.367857665739232287e-01
1.819999999999999951e-01 8.178403089175517726e-01
1.839999999999999969e-01 7.997286639169928213e-01
1.859999999999999987e-01 7.823898310845845971e-01
1.880000000000000004e-01 7.657868151439662929e-01
1.900000000000000022e-01 7.498676475440932965e-01
1.920000000000000040e-01 7.345998072838975101e-01
1.940000000000000058e-01 7.199393151336080932e-01
1.960000000000000075e-01 7.058606321008942253e-01
1.980000000000000093e-01 6.923235568002635842e-01
2.000000000000000111e-01 6.792993539567450112e-01
2.020000000000000129e-01 6.667668689669686843e-01
2.039999999999999869e-01 6.546937508508640091e-01
2.059999999999999887e-01 6.430612525126103707e-01
2.079999999999999905e-01 6.318425908671435609e-01
2.099999999999999922e-01 6.210181036886103234e-01
2.119999999999999940e-01 6.105719069417696598e-01
2.139999999999999958e-01 6.004802744988738672e-01
2.159999999999999976e-01 5.907290058255016962e-01
2.179999999999999993e-01 5.813045092929950419e-01
2.200000000000000011e-01 5.721855508820955505e-01
2.220000000000000029e-01 5.633626738109039911e-01
2.240000000000000047e-01 5.548214483771791716e-01
2.260000000000000064e-01 5.465454152957254230e-01
2.280000000000000082e-01 5.385292649007139554e-01
2.300000000000000100e-01 5.307575465962658390e-01
2.320000000000000118e-01 5.232205619721632672e-01
2.340000000000000135e-01 5.159089972189141449e-01
2.359999999999999876e-01 5.088139046598307846e-01
2.379999999999999893e-01 5.019242178377425478e-01
2.399999999999999911e-01 4.952317500452608767e-01
2.419999999999999929e-01 4.887286272845553503e-01
2.439999999999999947e-01 4.824096627096298162e-01
2.459999999999999964e-01 4.762651257183995734e-01
2.479999999999999982e-01 4.702903372036339458e-01
2.500000000000000000e-01 4.644761494846005867e-01
2.520000000000000018e-01 4.588160506992409737e-01
2.540000000000000036e-01 4.533083042432472509e-01
2.560000000000000053e-01 4.479422299431784493e-01
2.580000000000000071e-01 4.427164457254076368e-01
2.600000000000000089e-01 4.376229908556465986e-01
2.620000000000000107e-01 4.326607401460205171e-01
2.640000000000000124e-01 4.278199429236873019e-01
2.660000000000000142e-01 4.231019102983854530e-01
2.680000000000000160e-01 4.184972753084360009e-01
2.700000000000000178e-01 4.140054144378972900e-01
2.720000000000000195e-01 4.096194594032508962e-01
2.740000000000000213e-01 4.053389747430085621e-01
2.760000000000000231e-01 4.011594331846671802e-01
2.780000000000000249e-01 3.970764555619226699e-01
2.800000000000000266e-01 3.930878177918158412e-01
2.819999999999999729e-01 3.891893672735703968e-01
2.839999999999999747e-01 3.853790629996323158e-01
2.859999999999999765e-01 3.816549249296696811e-01
2.879999999999999782e-01 3.780130852916528394e-01
2.899999999999999800e-01 3.744497966587243543e-01
2.919999999999999818e-01 3.709652572897305656e-01
2.939999999999999836e-01 3.675539544508000245e-01
2.959999999999999853e-01 3.642161995278114239e-01
2.979999999999999871e-01 3.609485495823877010e-01
2.999999999999999889e-01 3.577495199499793332e-01
3.019999999999999907e-01 3.546176677181643866e-01
3.039999999999999925e-01 3.515479360752491456e-01
3.059999999999999942e-01 3.485426709328299788e-01
