#E_tot          E_tot-Eth     Phase(s) scatt. length
  0.01000000   0.01000000  16.46110000 -15.53545433
  0.11000000   0.11000000   6.44950000  -1.79204877
  0.21000000   0.21000000  10.32530000  -2.09031012
  0.31000000   0.31000000   8.85720000  -1.47154953
  0.41000000   0.41000000   9.38230000  -1.35676324
  0.51000000   0.51000000   1.28740000  -0.16545576
  0.61000000   0.61000000  24.37870000  -3.05071128
  0.71000000   0.71000000 -15.91950000   1.77976297
  0.81000000   0.81000000  18.89790000  -1.99991962
  0.91000000   0.91000000  29.22680000  -3.08374614
  1.01000000   1.01000000  35.01840000  -3.66577592
  1.11000000   1.11000000  -4.32380000   0.37732016
  1.21000000   1.21000000  -8.66620000   0.72852772
  1.31000000   1.31000000  -9.31070000   0.75313634
  1.41000000   1.41000000  -0.48660000   0.03760567
  1.51000000   1.51000000  29.68680000  -2.43923629
  1.61000000   1.61000000  77.17210000 -18.19761718
  1.71000000   1.71000000 -40.80050000   3.47066265
  1.81000000   1.81000000  17.13120000  -1.20461309
  1.91000000   1.91000000  31.83400000  -2.36195540
  2.01000000   2.01000000  32.12690000  -2.32880056
  2.11000000   2.11000000  28.13140000  -1.93524174
  2.21000000   2.21000000  22.36540000  -1.45525358
  2.31000000   2.31000000  15.77150000  -0.97704478
  2.41000000   2.41000000   8.94600000  -0.53315092
  2.51000000   2.51000000  -0.05330000   0.00308724
  2.61000000   2.61000000  -6.38820000   0.36437071
  2.71000000   2.71000000 -13.40260000   0.76104231
  2.81000000   2.81000000 -33.70820000   2.09245605
  2.91000000   2.91000000 -38.89250000   2.48633120
  3.01000000   3.01000000 -42.14470000   2.74259906
  3.11000000   3.11000000 -48.49690000   3.36951226
  3.21000000   3.21000000 -55.42110000   4.25731378
  3.31000000   3.31000000 -62.45600000   5.54113188
  3.41000000   3.41000000 -69.44580000   7.59341437
  3.51000000   3.51000000 -76.31510000  11.52551225
  3.61000000   3.61000000 -83.03130000  22.63973489
  3.71000000   3.71000000 -89.69630000 514.97936976
  3.81000000   3.81000000  82.21220000 -19.69528405
  3.91000000   3.91000000  16.59370000  -0.79235723
  4.01000000   4.01000000  14.85260000  -0.69629638
  4.11000000   4.11000000  42.27040000  -2.35743284
  4.21000000   4.21000000  46.67050000  -2.71644346
  4.31000000   4.31000000  44.33120000  -2.47414202
  4.41000000   4.41000000  34.59050000  -1.72658000
  4.51000000   4.51000000 -43.20320000   2.32518680
  4.61000000   4.61000000 -46.86960000   2.61405870
  4.71000000   4.71000000 -47.39390000   2.63406061
  4.81000000   4.81000000 -45.60410000   2.44843822
  4.91000000   4.91000000 -41.37930000   2.09038698
  5.01000000   5.01000000 -38.21180000   1.84926903
  5.11000000   5.11000000 -37.35670000   1.77550743
  5.21000000   5.21000000 -41.37050000   2.02868256
  5.31000000   5.31000000 -42.83050000   2.11512102
  5.41000000   5.41000000 -45.50770000   2.30091927
  5.51000000   5.51000000 -48.70600000   2.55015489
  5.61000000   5.61000000 -51.86090000   2.82709094
  5.71000000   5.71000000 -54.62920000   3.09948878
  5.81000000   5.81000000 -38.66740000   1.74551223
  5.91000000   5.91000000 -63.89470000   4.41371856
  6.01000000   6.01000000 -71.23680000   6.31329234
  6.11000000   6.11000000 -75.00240000   7.93967504
  6.21000000   6.21000000 -77.62290000   9.61459376
  6.31000000   6.31000000 -30.60750000   1.23822104
  6.41000000   6.41000000   5.76800000  -0.20977186
  6.51000000   6.51000000  13.21070000  -0.48373634
  6.61000000   6.61000000  41.45890000  -1.80668697
  6.71000000   6.71000000  57.03050000  -3.12918068
  6.81000000   6.81000000  59.08470000  -3.36442705
  6.91000000   6.91000000  57.54140000  -3.14462878
  7.01000000   7.01000000  55.00520000  -2.83661970
  7.11000000   7.11000000  50.54970000  -2.39624607
  7.21000000   7.21000000 -40.00400000   1.64327589
  7.31000000   7.31000000 -42.66420000   1.79223482
  7.41000000   7.41000000 -44.90190000   1.92489363
  7.51000000   7.51000000 -46.56490000   2.02636803
  7.61000000   7.61000000 -47.43990000   2.07560030
  7.71000000   7.71000000 -47.28230000   2.05074447
  7.81000000   7.81000000 -45.91010000   1.94212283
  7.91000000   7.91000000 -43.41490000   1.76877586
  8.01000000   8.01000000 -40.36600000   1.57916736
  8.11000000   8.11000000 -37.62910000   1.42330510
  8.21000000   8.21000000 -35.81100000   1.32396523
  8.31000000   8.31000000 -34.71240000   1.26351661
  8.41000000   8.41000000 -36.08990000   1.32159481
  8.51000000   8.51000000 -36.64410000   1.34069409
  8.61000000   8.61000000 -32.04900000   1.12180349
  8.71000000   8.71000000 -40.40020000   1.51621437
  8.81000000   8.81000000 -41.29570000   1.55597173
  8.91000000   8.91000000 -39.09630000   1.43128242
  9.01000000   9.01000000  52.64590000  -2.29483544
  9.11000000   9.11000000 -71.28460000   5.14191474
  9.21000000   9.21000000 -63.71370000   3.50755823
  9.31000000   9.31000000 -66.34350000   3.93360287
  9.41000000   9.41000000 -68.10620000   4.26501678
  9.51000000   9.51000000 -70.46840000   4.80621676
  9.61000000   9.61000000 -72.93610000   5.52551574
  9.71000000   9.71000000 -75.19900000   6.38573895
  9.81000000   9.81000000 -76.57180000   7.03101864
  9.91000000   9.91000000 -72.35940000   5.25219384
