# Energy/B2 CrossSection/a^2
1.022000000000000020e+00 3.042297721581142873e-05
1.032000000000000028e+00 2.847588116598243936e-05
1.042000000000000037e+00 2.715095495623978596e-05
1.052000000000000046e+00 2.608504099861550155e-05
1.062000000000000055e+00 2.517426866540645368e-05
1.072000000000000064e+00 2.437081494739823571e-05
1.082000000000000073e+00 2.364767833911746744e-05
1.092000000000000082e+00 2.298780910147890929e-05
1.102000000000000091e+00 2.237970506577253074e-05
1.112000000000000099e+00 2.181503338251522780e-05
1.122000000000000108e+00 2.128753317698081499e-05
1.131999999999999895e+00 2.079228835707803966e-05
1.141999999999999904e+00 2.032556516568345776e-05
1.151999999999999913e+00 1.988404422103668152e-05
1.161999999999999922e+00 1.946526048016801111e-05
1.171999999999999931e+00 1.906697927474012864e-05
1.181999999999999940e+00 1.868736304401810892e-05
1.191999999999999948e+00 1.832485231458612913e-05
1.201999999999999957e+00 1.797801217851098998e-05
1.211999999999999966e+00 1.764574452090529952e-05
1.221999999999999975e+00 1.732687372613654579e-05
1.231999999999999984e+00 1.702053875480521970e-05
1.241999999999999993e+00 1.672583352740167169e-05
1.252000000000000002e+00 1.644206139952529165e-05
1.262000000000000011e+00 1.616851530726816811e-05
1.272000000000000020e+00 1.590456033622419973e-05
1.282000000000000028e+00 1.564971035234377227e-05
1.292000000000000037e+00 1.540333973882843753e-05
1.302000000000000046e+00 1.516504694035932079e-05
1.312000000000000055e+00 1.493440753777224611e-05
1.322000000000000064e+00 1.471101423697972386e-05
1.332000000000000073e+00 1.449451416664263439e-05
1.342000000000000082e+00 1.428456822581783470e-05
1.352000000000000091e+00 1.408081308125455061e-05
1.362000000000000099e+00 1.388301027674287363e-05
1.372000000000000108e+00 1.369085696530126011e-05
1.381999999999999895e+00 1.350413399639359089e-05
1.391999999999999904e+00 1.332255848899396554e-05
1.401999999999999913e+00 1.314592884167034834e-05
1.411999999999999922e+00 1.297401547440907521e-05
1.421999999999999931e+00 1.280666642798339086e-05
1.431999999999999940e+00 1.264366607409821784e-05
1.441999999999999948e+00 1.248480634724893846e-05
1.451999999999999957e+00 1.232998755130575428e-05
1.461999999999999966e+00 1.217901287570066481e-05
1.471999999999999975e+00 1.203172532185034335e-05
1.481999999999999984e+00 1.188800586891353694e-05
1.491999999999999993e+00 1.174770681899713496e-05
1.502000000000000002e+00 1.161071746960575245e-05
1.512000000000000011e+00 1.147693058599855577e-05
1.522000000000000020e+00 1.134617909579990146e-05
1.532000000000000028e+00 1.121842660944772244e-05
